#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN27793_c0_g1_i1:13-255 -             81 5444at3041           -            277   3.4e-19   66.6   1.7   1   2     0.051        18    2.0   0.0    29    39     1    11     1    16 0.84 -
TRINITY_DN27793_c0_g1_i1:13-255 -             81 5444at3041           -            277   3.4e-19   66.6   1.7   2   2   6.1e-21   2.1e-18   64.0   0.4    33    76    30    75    26    81 0.83 -
TRINITY_DN416_c0_g1_i1:18-1307  -            430 5444at3041           -            277   0.00062   16.6   0.1   1   1   3.9e-06    0.0013   15.5   0.1    40    73   141   174   132   176 0.89 -
TRINITY_DN1414_c0_g1_i2:11-1414 -            468 5444at3041           -            277    0.0014   15.5   0.1   1   2   0.00055      0.19    8.4   0.0    45    69    30    50    24   115 0.80 -
TRINITY_DN1414_c0_g1_i2:11-1414 -            468 5444at3041           -            277    0.0014   15.5   0.1   2   2    0.0078       2.7    4.6   0.1    46    63   345   362   341   367 0.88 -
TRINITY_DN1414_c0_g1_i1:11-1474 -            488 5444at3041           -            277    0.0015   15.3   0.1   1   2   0.00058       0.2    8.3   0.0    45    69    30    50    24   115 0.80 -
TRINITY_DN1414_c0_g1_i1:11-1474 -            488 5444at3041           -            277    0.0015   15.3   0.1   2   2    0.0082       2.8    4.6   0.1    46    63   345   362   341   367 0.88 -
TRINITY_DN178_c0_g3_i2:116-688  -            191 5444at3041           -            277    0.0023   14.7   0.0   1   2   1.4e-05    0.0048   13.7   0.0    46    68    51    73    26    81 0.86 -
TRINITY_DN178_c0_g3_i2:116-688  -            191 5444at3041           -            277    0.0023   14.7   0.0   2   2       1.1   3.7e+02   -2.4   0.0   111   135   112   136    86   143 0.72 -
TRINITY_DN1717_c0_g4_i2:93-1817 -            575 5444at3041           -            277    0.0044   13.8   0.0   1   1   2.1e-05    0.0073   13.1   0.0    48   151   279   378   271   393 0.80 -
TRINITY_DN4623_c0_g1_i2:1-699   -            233 5444at3041           -            277     0.026   11.3   0.0   1   2   0.00094      0.33    7.7   0.0    46    63    54    71    44    79 0.87 -
TRINITY_DN4623_c0_g1_i2:1-699   -            233 5444at3041           -            277     0.026   11.3   0.0   2   2     0.082        29    1.3   0.0    95   127    94   125    82   179 0.82 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5444at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/5444at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5444at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:05 2022
# [ok]
