#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2438_c0_g1_i1:120-731   -            204 8190at3041           -            278     3e-16   56.6  12.1   1   2   8.1e-11   3.8e-09   33.2   3.5   117   222    11   122     3   128 0.84 -
TRINITY_DN2438_c0_g1_i1:120-731   -            204 8190at3041           -            278     3e-16   56.6  12.1   2   2   1.9e-11   8.9e-10   35.3   1.4   108   214    85   200    80   204 0.75 -
TRINITY_DN36349_c0_g1_i1:217-1122 -            302 8190at3041           -            278   7.8e-15   51.9   3.3   1   5   0.00055     0.026   10.8   0.0   187   236     2    51     1    55 0.84 -
TRINITY_DN36349_c0_g1_i1:217-1122 -            302 8190at3041           -            278   7.8e-15   51.9   3.3   2   5   1.3e-09   6.3e-08   29.3   0.1   115   222    55   172    43   181 0.83 -
TRINITY_DN36349_c0_g1_i1:217-1122 -            302 8190at3041           -            278   7.8e-15   51.9   3.3   3   5   9.6e-07   4.6e-05   19.9   0.2   157   222   145   214   144   220 0.80 -
TRINITY_DN36349_c0_g1_i1:217-1122 -            302 8190at3041           -            278   7.8e-15   51.9   3.3   4   5    0.0013     0.061    9.6   0.1   153   185   185   217   174   258 0.72 -
TRINITY_DN36349_c0_g1_i1:217-1122 -            302 8190at3041           -            278   7.8e-15   51.9   3.3   5   5       1.7        83   -0.6   0.0    76    99   274   299   241   302 0.65 -
TRINITY_DN10162_c0_g1_i1:146-757  -            204 8190at3041           -            278   6.4e-13   45.6   2.5   1   2   6.4e-10     3e-08   30.3   0.6   115   221    48   160    41   161 0.88 -
TRINITY_DN10162_c0_g1_i1:146-757  -            204 8190at3041           -            278   6.4e-13   45.6   2.5   2   2   2.2e-07   1.1e-05   22.0   0.0   125   182   144   203   140   204 0.92 -
TRINITY_DN2268_c0_g1_i3:280-867   -            196 8190at3041           -            278   3.2e-12   43.4   0.1   1   2   5.6e-07   2.7e-05   20.7   0.1   153   225    23    97     1   101 0.71 -
TRINITY_DN2268_c0_g1_i3:280-867   -            196 8190at3041           -            278   3.2e-12   43.4   0.1   2   2   5.9e-07   2.8e-05   20.6   0.0   146   186   100   140    95   193 0.75 -
TRINITY_DN21742_c0_g1_i2:250-1485 -            412 8190at3041           -            278   3.8e-12   43.1   9.0   1   4    0.0069      0.33    7.2   0.2   209   226   196   213   176   225 0.82 -
TRINITY_DN21742_c0_g1_i2:250-1485 -            412 8190at3041           -            278   3.8e-12   43.1   9.0   2   4   2.1e-07     1e-05   22.0   0.0   186   244   224   281   214   288 0.85 -
TRINITY_DN21742_c0_g1_i2:250-1485 -            412 8190at3041           -            278   3.8e-12   43.1   9.0   3   4     3e-05    0.0014   15.0   0.0   154   222   276   349   271   358 0.75 -
TRINITY_DN21742_c0_g1_i2:250-1485 -            412 8190at3041           -            278   3.8e-12   43.1   9.0   4   4     0.025       1.2    5.4   0.2   187   223   372   407   370   411 0.83 -
TRINITY_DN9480_c0_g1_i1:9-740     -            244 8190at3041           -            278   2.7e-11   40.3   0.5   1   2   8.1e-09   3.8e-07   26.7   0.0   118   204     5   101     1   105 0.77 -
TRINITY_DN9480_c0_g1_i1:9-740     -            244 8190at3041           -            278   2.7e-11   40.3   0.5   2   2   0.00025     0.012   12.0   0.1   127   174   181   233   167   239 0.77 -
TRINITY_DN9480_c0_g1_i3:9-740     -            244 8190at3041           -            278   2.7e-11   40.3   0.5   1   2   8.1e-09   3.8e-07   26.7   0.0   118   204     5   101     1   105 0.77 -
TRINITY_DN9480_c0_g1_i3:9-740     -            244 8190at3041           -            278   2.7e-11   40.3   0.5   2   2   0.00025     0.012   12.0   0.1   127   174   181   233   167   239 0.77 -
TRINITY_DN9417_c0_g1_i1:43-498    -            152 8190at3041           -            278   4.8e-11   39.5   0.0   1   1   6.5e-11   3.1e-09   33.6   0.0    91   219    14   152     3   152 0.81 -
TRINITY_DN44313_c0_g1_i2:9-491    -            161 8190at3041           -            278   1.4e-10   38.0   0.3   1   2   1.1e-07   5.1e-06   23.0   0.1   155   224    10    81     3    85 0.76 -
