#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1357_c0_g3_i1:5-1279  -            425 3540at3041           -            313   0.00051   16.2   0.0   1   1   2.6e-06    0.0011   15.2   0.0   134   190   148   204   136   295 0.65 -
TRINITY_DN366_c0_g1_i4:174-2515 -            742 3540at3041           -            313   0.00093   15.3   0.0   1   2       1.8   7.1e+02   -4.0   0.0   227   273   180   227   176   239 0.67 -
TRINITY_DN366_c0_g1_i4:174-2515 -            742 3540at3041           -            313   0.00093   15.3   0.0   2   2   5.7e-06    0.0023   14.1   0.0   144   179   264   299   257   357 0.90 -
TRINITY_DN366_c0_g1_i10:95-2452 -            786 3540at3041           -            313     0.001   15.2   0.0   1   2         2     8e+02   -4.1   0.0   227   273   224   271   220   282 0.67 -
TRINITY_DN366_c0_g1_i10:95-2452 -            786 3540at3041           -            313     0.001   15.2   0.0   2   2   6.1e-06    0.0025   14.0   0.0   144   179   308   343   301   401 0.90 -
TRINITY_DN366_c0_g1_i6:95-2568  -            786 3540at3041           -            313     0.001   15.2   0.0   1   2         2     8e+02   -4.1   0.0   227   273   224   271   220   282 0.67 -
TRINITY_DN366_c0_g1_i6:95-2568  -            786 3540at3041           -            313     0.001   15.2   0.0   2   2   6.1e-06    0.0025   14.0   0.0   144   179   308   343   301   401 0.90 -
TRINITY_DN3922_c0_g1_i1:710-880 -             57 3540at3041           -            313    0.0041   13.2   0.0   1   1     1e-05    0.0041   13.2   0.0   158   181     1    24     1    47 0.75 -
TRINITY_DN6445_c0_g2_i2:105-272 -             56 3540at3041           -            313     0.006   12.7   0.0   1   1   1.5e-05     0.006   12.7   0.0   158   196     1    36     1    56 0.71 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3540at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/3540at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3540at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:02 2022
# [ok]
