#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN31729_c0_g1_i1:2-487    -            162 5094at3041           -            155   3.4e-79  261.1   0.7   1   1   8.7e-81   7.5e-79  260.0   0.7     1   137    13   162    13   162 0.93 -
TRINITY_DN42804_c0_g1_i2:255-902  -            216 5094at3041           -            155   3.3e-40  134.5   0.2   1   1   5.8e-42     5e-40  133.9   0.2     3   147    14   173    12   180 0.92 -
TRINITY_DN2163_c0_g1_i2:151-844   -            203 5094at3041           -            155   6.1e-39  130.4   0.7   1   1   1.3e-40   1.1e-38  129.5   0.7     3   150    10   172     8   176 0.92 -
TRINITY_DN2163_c0_g1_i3:151-759   -            203 5094at3041           -            155   6.1e-39  130.4   0.7   1   1   1.3e-40   1.1e-38  129.5   0.7     3   150    10   172     8   176 0.92 -
TRINITY_DN14161_c0_g1_i3:340-933  -            198 5094at3041           -            155   1.8e-38  128.8   0.1   1   1   3.3e-40   2.8e-38  128.2   0.1     3   149    11   172     9   177 0.89 -
TRINITY_DN2658_c0_g1_i1:167-805   -            213 5094at3041           -            155   7.1e-38  126.9   0.0   1   1   1.4e-39   1.2e-37  126.2   0.0     3   150     8   170     6   174 0.91 -
TRINITY_DN2658_c0_g1_i2:167-661   -            165 5094at3041           -            155   2.2e-36  122.1   0.0   1   1   4.1e-38   3.5e-36  121.4   0.0     3   140     8   160     6   164 0.91 -
TRINITY_DN2163_c0_g1_i1:151-929   -            203 5094at3041           -            155     7e-35  117.2   0.5   1   1   1.5e-36   1.3e-34  116.3   0.5     3   150    10   172     8   176 0.90 -
TRINITY_DN21726_c0_g1_i1:270-887  -            206 5094at3041           -            155   6.9e-32  107.4   0.1   1   1   2.9e-33   2.5e-31  105.6   0.1     3   150    10   179     8   183 0.83 -
TRINITY_DN41794_c0_g1_i1:491-1156 -            222 5094at3041           -            155   3.1e-24   82.6   0.0   1   1   4.9e-26   4.2e-24   82.2   0.0     3   148    16   173    14   177 0.85 -
TRINITY_DN1605_c0_g1_i2:149-598   -            150 5094at3041           -            155   2.4e-23   79.7   0.1   1   1   3.2e-25   2.7e-23   79.5   0.1     3   140     1   150     1   150 0.82 -
TRINITY_DN1568_c0_g1_i1:3-449     -            149 5094at3041           -            155   5.4e-23   78.6   0.2   1   1   9.6e-25   8.3e-23   78.0   0.2    52   148     2   111     1   117 0.88 -
TRINITY_DN1605_c0_g1_i1:41-439    -            133 5094at3041           -            155   7.6e-14   48.8   0.2   1   1   1.1e-15   9.4e-14   48.5   0.2    53   143     1   100     1   111 0.78 -
TRINITY_DN33466_c0_g1_i1:43-342   -            100 5094at3041           -            155   2.4e-12   44.0   0.0   1   1   4.5e-14   3.9e-12   43.3   0.0    56   140     1   100     1   100 0.76 -
TRINITY_DN42804_c0_g1_i1:255-641  -            129 5094at3041           -            155   4.8e-11   39.7   0.1   1   1   9.2e-13     8e-11   39.0   0.1    75   147     4    86     1    93 0.85 -
