#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4073_c0_g1_i4:346-1989    -            548 943at3041            -            470   8.7e-74  246.0   2.6   1   3   1.7e-07   1.3e-05   21.2   0.1     7   104     4   103     1   115 0.64 -
TRINITY_DN4073_c0_g1_i4:346-1989    -            548 943at3041            -            470   8.7e-74  246.0   2.6   2   3   1.7e-40   1.3e-38  130.1   0.3    79   244   122   288   107   301 0.87 -
TRINITY_DN4073_c0_g1_i4:346-1989    -            548 943at3041            -            470   8.7e-74  246.0   2.6   3   3   2.3e-29   1.8e-27   93.3   0.0   278   420   361   522   351   548 0.77 -
TRINITY_DN4073_c0_g1_i14:221-1885   -            555 943at3041            -            470   3.6e-72  240.7   0.0   1   2   1.7e-07   1.3e-05   21.3   0.0    25   109    41   125    17   133 0.82 -
TRINITY_DN4073_c0_g1_i14:221-1885   -            555 943at3041            -            470   3.6e-72  240.7   0.0   2   2   3.7e-67   2.8e-65  217.9   0.0    79   435   127   540   120   551 0.77 -
TRINITY_DN4073_c0_g1_i10:36-1626    -            524 943at3041            -            470     6e-72  239.9   0.0   1   2   1.6e-07   1.2e-05   21.3   0.0    25   109    50   134    26   141 0.82 -
TRINITY_DN4073_c0_g1_i10:36-1626    -            524 943at3041            -            470     6e-72  239.9   0.0   2   2     6e-67   4.5e-65  217.3   0.0    79   424   136   511   131   519 0.77 -
TRINITY_DN4073_c0_g1_i8:1215-3007   -            413 943at3041            -            470   1.2e-61  206.0   0.0   1   2   2.2e-38   1.7e-36  123.1   0.0    28   208    17   207     7   216 0.85 -
TRINITY_DN4073_c0_g1_i8:1215-3007   -            413 943at3041            -            470   1.2e-61  206.0   0.0   2   2   7.3e-24   5.5e-22   75.2   0.0   245   424   237   394   229   401 0.82 -
TRINITY_DN4073_c0_g1_i6:1215-2822   -            536 943at3041            -            470   2.1e-61  205.2   0.0   1   3   3.9e-38     3e-36  122.2   0.0    28   208    17   207     7   217 0.85 -
TRINITY_DN4073_c0_g1_i6:1215-2822   -            536 943at3041            -            470   2.1e-61  205.2   0.0   2   3   2.8e-10   2.1e-08   30.4   0.0   245   313   237   299   229   314 0.85 -
TRINITY_DN4073_c0_g1_i6:1215-2822   -            536 943at3041            -            470   2.1e-61  205.2   0.0   3   3   8.1e-16   6.1e-14   48.7   0.0   353   423   458   528   433   533 0.92 -
TRINITY_DN4073_c0_g2_i2:1821-3467   -            549 943at3041            -            470     4e-59  197.7   0.1   1   2   2.2e-47   1.7e-45  152.7   0.0    27   312    16   296     6   303 0.84 -
TRINITY_DN4073_c0_g2_i2:1821-3467   -            549 943at3041            -            470     4e-59  197.7   0.1   2   2   1.3e-13   9.7e-12   41.4   0.0    98   417   439   520   424   536 0.56 -
TRINITY_DN4073_c0_g2_i3:1772-3418   -            549 943at3041            -            470     4e-59  197.7   0.1   1   2   2.2e-47   1.7e-45  152.7   0.0    27   312    16   296     6   303 0.84 -
TRINITY_DN4073_c0_g2_i3:1772-3418   -            549 943at3041            -            470     4e-59  197.7   0.1   2   2   1.3e-13   9.7e-12   41.4   0.0    98   417   439   520   424   536 0.56 -
TRINITY_DN4073_c0_g2_i4:250-1896    -            549 943at3041            -            470     4e-59  197.7   0.1   1   2   2.2e-47   1.7e-45  152.7   0.0    27   312    16   296     6   303 0.84 -
TRINITY_DN4073_c0_g2_i4:250-1896    -            549 943at3041            -            470     4e-59  197.7   0.1   2   2   1.3e-13   9.7e-12   41.4   0.0    98   417   439   520   424   536 0.56 -
TRINITY_DN4073_c0_g2_i5:1498-3144   -            549 943at3041            -            470     4e-59  197.7   0.1   1   2   2.2e-47   1.7e-45  152.7   0.0    27   312    16   296     6   303 0.84 -
TRINITY_DN4073_c0_g2_i5:1498-3144   -            549 943at3041            -            470     4e-59  197.7   0.1   2   2   1.3e-13   9.7e-12   41.4   0.0    98   417   439   520   424   536 0.56 -
TRINITY_DN5840_c0_g1_i1:233-1432    -            400 943at3041            -            470   1.1e-52  176.5   0.9   1   2   1.9e-06   0.00014   17.8   0.0   271   309    31    72    12    80 0.77 -
TRINITY_DN5840_c0_g1_i1:233-1432    -            400 943at3041            -            470   1.1e-52  176.5   0.9   2   2   1.5e-48   1.1e-46  156.6   1.0    41   318    85   395    80   400 0.77 -
TRINITY_DN4073_c0_g1_i13:78-1175    -            366 943at3041            -            470   4.2e-43  144.8   0.5   1   2   3.5e-15   2.7e-13   46.5   0.7   154   245     2    93     1   106 0.84 -
TRINITY_DN4073_c0_g1_i13:78-1175    -            366 943at3041            -            470   4.2e-43  144.8   0.5   2   2     4e-30   3.1e-28   95.8   0.0   278   438   165   352   155   365 0.78 -
TRINITY_DN607_c0_g1_i1:340-1029     -            230 943at3041            -            470     2e-32  109.6   0.0   1   2   5.2e-08   3.9e-06   22.9   0.0   280   317    17    54     5    97 0.76 -
TRINITY_DN607_c0_g1_i1:340-1029     -            230 943at3041            -            470     2e-32  109.6   0.0   2   2   8.5e-27   6.5e-25   84.8   0.0    94   187   124   228   117   230 0.86 -
TRINITY_DN4073_c0_g1_i5:343-999     -            219 943at3041            -            470   1.5e-31  106.8   0.3   1   2     2e-08   1.5e-06   24.3   0.2     5   104     3   104     1   116 0.72 -
TRINITY_DN4073_c0_g1_i5:343-999     -            219 943at3041            -            470   1.5e-31  106.8   0.3   2   2   1.2e-25   9.3e-24   81.0   0.0    79   173   123   218   110   219 0.91 -
TRINITY_DN4073_c0_g1_i4:1390-2010   -            207 943at3041            -            470   4.2e-29   98.7   0.0   1   1   1.1e-30   8.6e-29   97.6   0.0   278   438    13   200     4   204 0.78 -
TRINITY_DN4184_c0_g1_i2:240-1469    -            410 943at3041            -            470   6.4e-17   58.5   0.1   1   3   2.8e-09   2.1e-07   27.1   0.0   350   415    12    80     5    90 0.85 -
TRINITY_DN4184_c0_g1_i2:240-1469    -            410 943at3041            -            470   6.4e-17   58.5   0.1   2   3   0.00088     0.067    9.0   0.0   279   304   173   198   133   208 0.77 -
TRINITY_DN4184_c0_g1_i2:240-1469    -            410 943at3041            -            470   6.4e-17   58.5   0.1   3   3   9.7e-07   7.4e-05   18.7   0.0   348   427   263   346   248   356 0.83 -
TRINITY_DN13844_c0_g1_i6:50-646     -            199 943at3041            -            470   2.4e-14   50.0   0.0   1   2   2.3e-07   1.8e-05   20.8   0.0   274   314    12    52     6    55 0.90 -
TRINITY_DN13844_c0_g1_i6:50-646     -            199 943at3041            -            470   2.4e-14   50.0   0.0   2   2   2.2e-09   1.7e-07   27.4   0.0   108   402   123   177    95   194 0.57 -
TRINITY_DN13844_c0_g1_i14:865-1461  -            199 943at3041            -            470     1e-13   47.9   0.0   1   2     1e-06   7.8e-05   18.6   0.0   274   314    12    52     8    55 0.89 -
TRINITY_DN13844_c0_g1_i14:865-1461  -            199 943at3041            -            470     1e-13   47.9   0.0   2   2   2.2e-09   1.7e-07   27.4   0.0   108   402   123   177    95   194 0.57 -
TRINITY_DN13844_c0_g1_i15:1567-2163 -            199 943at3041            -            470     1e-13   47.9   0.0   1   2     1e-06   7.8e-05   18.6   0.0   274   314    12    52     8    55 0.89 -
TRINITY_DN13844_c0_g1_i15:1567-2163 -            199 943at3041            -            470     1e-13   47.9   0.0   2   2   2.2e-09   1.7e-07   27.4   0.0   108   402   123   177    95   194 0.57 -
TRINITY_DN13844_c0_g1_i2:1483-2079  -            199 943at3041            -            470     1e-13   47.9   0.0   1   2     1e-06   7.8e-05   18.6   0.0   274   314    12    52     8    55 0.89 -
TRINITY_DN13844_c0_g1_i2:1483-2079  -            199 943at3041            -            470     1e-13   47.9   0.0   2   2   2.2e-09   1.7e-07   27.4   0.0   108   402   123   177    95   194 0.57 -
TRINITY_DN13844_c0_g1_i5:1483-2079  -            199 943at3041            -            470     1e-13   47.9   0.0   1   2     1e-06   7.8e-05   18.6   0.0   274   314    12    52     8    55 0.89 -
TRINITY_DN13844_c0_g1_i5:1483-2079  -            199 943at3041            -            470     1e-13   47.9   0.0   2   2   2.2e-09   1.7e-07   27.4   0.0   108   402   123   177    95   194 0.57 -
TRINITY_DN13844_c0_g1_i10:1657-2247 -            197 943at3041            -            470   8.6e-13   44.9   0.1   1   2   6.7e-06   0.00051   15.9   0.0   274   314    12    52     7    61 0.89 -
