#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4073_c0_g1_i14:470-1900   -            477 3323at3041           -            234   3.4e-16   55.8   0.1   1   3   3.8e-07   1.2e-05   21.2   0.0   112   208    61   159    41   179 0.80 -
TRINITY_DN4073_c0_g1_i14:470-1900   -            477 3323at3041           -            234   3.4e-16   55.8   0.1   2   3     6e-05    0.0019   14.1   0.0    26    49   279   302   266   320 0.86 -
TRINITY_DN4073_c0_g1_i14:470-1900   -            477 3323at3041           -            234   3.4e-16   55.8   0.1   3   3     1e-05   0.00032   16.6   0.0   130   174   374   418   369   434 0.87 -
TRINITY_DN15359_c0_g1_i1:49-348     -            100 3323at3041           -            234   2.9e-12   42.9   0.0   1   1   9.4e-14     3e-12   42.9   0.0   131   206    16    91     1    99 0.89 -
TRINITY_DN4073_c0_g1_i10:1018-1686  -            223 3323at3041           -            234   3.9e-10   36.0   0.1   1   2   1.8e-05   0.00058   15.7   0.0    26    49    26    49    12    81 0.87 -
TRINITY_DN4073_c0_g1_i10:1018-1686  -            223 3323at3041           -            234   3.9e-10   36.0   0.1   2   2     3e-06   9.4e-05   18.3   0.0   129   174   120   165   115   183 0.87 -
TRINITY_DN4073_c0_g1_i14:1229-1897  -            223 3323at3041           -            234   3.9e-10   36.0   0.1   1   2   1.8e-05   0.00058   15.7   0.0    26    49    26    49    12    81 0.87 -
TRINITY_DN4073_c0_g1_i14:1229-1897  -            223 3323at3041           -            234   3.9e-10   36.0   0.1   2   2     3e-06   9.4e-05   18.3   0.0   129   174   120   165   115   183 0.87 -
TRINITY_DN8108_c0_g1_i1:26-526      -            167 3323at3041           -            234   1.3e-09   34.2   0.1   1   2   0.00027    0.0087   11.9   0.1    30    50     1    21     1    36 0.83 -
TRINITY_DN8108_c0_g1_i1:26-526      -            167 3323at3041           -            234   1.3e-09   34.2   0.1   2   2     6e-07   1.9e-05   20.6   0.0   131   177   109   155    90   167 0.84 -
TRINITY_DN45_c0_g1_i14:1040-2737    -            566 3323at3041           -            234   1.5e-09   34.0   0.2   1   1   1.2e-10   3.9e-09   32.7   0.2    28   190    41   211    11   233 0.76 -
TRINITY_DN13844_c0_g1_i14:835-1509  -            225 3323at3041           -            234   6.2e-09   32.0   0.1   1   2     0.033         1    5.1   0.0    23    45    27    49     6    53 0.77 -
TRINITY_DN13844_c0_g1_i14:835-1509  -            225 3323at3041           -            234   6.2e-09   32.0   0.1   2   2   2.9e-08   9.3e-07   24.9   0.1   128   188   138   197   127   220 0.80 -
TRINITY_DN13844_c0_g1_i15:1537-2211 -            225 3323at3041           -            234   6.2e-09   32.0   0.1   1   2     0.033         1    5.1   0.0    23    45    27    49     6    53 0.77 -
TRINITY_DN13844_c0_g1_i15:1537-2211 -            225 3323at3041           -            234   6.2e-09   32.0   0.1   2   2   2.9e-08   9.3e-07   24.9   0.1   128   188   138   197   127   220 0.80 -
TRINITY_DN13844_c0_g1_i2:1453-2127  -            225 3323at3041           -            234   6.2e-09   32.0   0.1   1   2     0.033         1    5.1   0.0    23    45    27    49     6    53 0.77 -
TRINITY_DN13844_c0_g1_i2:1453-2127  -            225 3323at3041           -            234   6.2e-09   32.0   0.1   2   2   2.9e-08   9.3e-07   24.9   0.1   128   188   138   197   127   220 0.80 -
TRINITY_DN31259_c0_g1_i1:254-556    -            101 3323at3041           -            234   1.2e-08   31.1   0.1   1   1   4.2e-10   1.3e-08   30.9   0.1   131   191    14    74     9    98 0.85 -
