#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4025_c0_g2_i1:282-1118 -            279 5835at3041           -            207   2.1e-20   69.7   1.9   1   2   8.5e-07   9.5e-05   18.5   0.1    26    64     1    44     1    63 0.86 -
TRINITY_DN4025_c0_g2_i1:282-1118 -            279 5835at3041           -            207   2.1e-20   69.7   1.9   2   2   1.1e-16   1.2e-14   50.8   0.2    80   148   134   207   116   245 0.80 -
TRINITY_DN21665_c0_g1_i1:111-260 -             50 5835at3041           -            207   1.5e-19   66.9   0.1   1   1   1.4e-21   1.6e-19   66.8   0.1    86   131     1    50     1    50 0.94 -
TRINITY_DN366_c0_g1_i10:749-1546 -            266 5835at3041           -            207   2.2e-15   53.3   0.1   1   3   1.8e-05     0.002   14.2   0.1    20   103     3    91     1   102 0.66 -
TRINITY_DN366_c0_g1_i10:749-1546 -            266 5835at3041           -            207   2.2e-15   53.3   0.1   2   3   1.4e-12   1.6e-10   37.4   0.0    78   141    98   165    84   211 0.80 -
TRINITY_DN366_c0_g1_i10:749-1546 -            266 5835at3041           -            207   2.2e-15   53.3   0.1   3   3       2.5   2.8e+02   -2.6   0.0   178   203   228   253   201   254 0.72 -
TRINITY_DN366_c0_g1_i4:812-1609  -            266 5835at3041           -            207   2.2e-15   53.3   0.1   1   3   1.8e-05     0.002   14.2   0.1    20   103     3    91     1   102 0.66 -
TRINITY_DN366_c0_g1_i4:812-1609  -            266 5835at3041           -            207   2.2e-15   53.3   0.1   2   3   1.4e-12   1.6e-10   37.4   0.0    78   141    98   165    84   211 0.80 -
TRINITY_DN366_c0_g1_i4:812-1609  -            266 5835at3041           -            207   2.2e-15   53.3   0.1   3   3       2.5   2.8e+02   -2.6   0.0   178   203   228   253   201   254 0.72 -
TRINITY_DN366_c0_g1_i6:865-1662  -            266 5835at3041           -            207   2.2e-15   53.3   0.1   1   3   1.8e-05     0.002   14.2   0.1    20   103     3    91     1   102 0.66 -
TRINITY_DN366_c0_g1_i6:865-1662  -            266 5835at3041           -            207   2.2e-15   53.3   0.1   2   3   1.4e-12   1.6e-10   37.4   0.0    78   141    98   165    84   211 0.80 -
TRINITY_DN366_c0_g1_i6:865-1662  -            266 5835at3041           -            207   2.2e-15   53.3   0.1   3   3       2.5   2.8e+02   -2.6   0.0   178   203   228   253   201   254 0.72 -
TRINITY_DN1357_c0_g3_i1:356-1096 -            247 5835at3041           -            207   1.1e-07   28.2   0.0   1   2   1.4e-08   1.5e-06   24.4   0.0    78   141   104   173    74   190 0.77 -
TRINITY_DN1357_c0_g3_i1:356-1096 -            247 5835at3041           -            207   1.1e-07   28.2   0.0   2   2      0.17        19    1.2   0.1    47    66   217   236   206   244 0.79 -
TRINITY_DN5507_c1_g1_i1:2-133    -             44 5835at3041           -            207   2.1e-07   27.2   0.0   1   1   1.9e-09   2.1e-07   27.2   0.0    85   122     2    41     1    44 0.80 -
TRINITY_DN3922_c0_g1_i1:710-880  -             57 5835at3041           -            207   2.5e-06   23.7   0.0   1   1   2.6e-08   2.9e-06   23.5   0.0    85   133     2    57     1    57 0.77 -
TRINITY_DN6445_c0_g2_i2:105-272  -             56 5835at3041           -            207   1.5e-05   21.1   0.2   1   1   1.5e-07   1.7e-05   21.0   0.2    85   132     2    56     1    56 0.71 -
TRINITY_DN5507_c1_g2_i1:5-169    -             55 5835at3041           -            207   3.8e-05   19.8   0.0   1   1   3.4e-07   3.8e-05   19.8   0.0    85   107     2    24     1    48 0.70 -
TRINITY_DN34328_c0_g1_i1:233-334 -             34 5835at3041           -            207   8.8e-05   18.7   0.1   1   1   7.8e-07   8.8e-05   18.7   0.1    86   114     3    33     1    34 0.77 -
TRINITY_DN8717_c0_g1_i1:14-544   -            177 5835at3041           -            207    0.0044   13.1   0.0   1   1   4.8e-05    0.0054   12.8   0.0    78   110    14    50     6   120 0.78 -
TRINITY_DN178_c0_g3_i2:116-688   -            191 5835at3041           -            207     0.011   11.8   0.0   1   2     0.002      0.23    7.5   0.0    60   118    25    83     5   106 0.77 -
TRINITY_DN178_c0_g3_i2:116-688   -            191 5835at3041           -            207     0.011   11.8   0.0   2   2     0.057       6.4    2.8   0.0    50   105   109   161    93   180 0.83 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5835at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg11Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/5835at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5835at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg11Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:13:15 2022
# [ok]
