#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN967_c0_g1_i2:682-1422 -            247 6909at3041           -            182   6.6e-91  300.5   5.2   1   1   2.1e-93   9.4e-91  300.0   5.2     5   181    29   206    24   207 0.97 -
TRINITY_DN967_c0_g1_i1:67-528   -            154 6909at3041           -            182     5e-72  238.9   2.9   1   1   1.4e-74   6.1e-72  238.7   2.9     5   131    29   154    24   154 0.98 -
TRINITY_DN32495_c0_g1_i1:46-330 -             95 6909at3041           -            182     1e-19   68.5   4.8   1   1   2.6e-22   1.2e-19   68.3   4.8    12    99     1    83     1    94 0.88 -
TRINITY_DN28879_c0_g1_i1:14-274 -             87 6909at3041           -            182   2.3e-16   57.6   0.1   1   1   5.7e-19   2.6e-16   57.4   0.1    50   142     4    86     1    87 0.86 -
TRINITY_DN7627_c0_g1_i1:3-344   -            114 6909at3041           -            182   6.4e-13   46.3   1.3   1   1   1.6e-15   7.3e-13   46.1   1.3    47   161     2   114     1   114 0.83 -
TRINITY_DN1892_c0_g1_i2:19-459  -            147 6909at3041           -            182   0.00028   18.2   3.0   1   1   1.1e-06   0.00049   17.4   3.0    24   164     4   146     1   147 0.68 -
TRINITY_DN1892_c0_g1_i3:231-659 -            143 6909at3041           -            182   0.00065   17.0   2.8   1   1   2.7e-06    0.0012   16.1   2.8    27   164     3   142     1   143 0.65 -
TRINITY_DN1892_c0_g1_i1:315-593 -             93 6909at3041           -            182    0.0012   16.1   0.0   1   1   2.8e-06    0.0013   16.0   0.0   129   164    54    92    11    93 0.72 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6909at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/6909at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6909at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:24 2022
# [ok]
