#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN18260_c0_g1_i1:73-549    -            159 4292at3041           -            249   1.1e-05   22.9   5.4   1   1   4.1e-08   1.5e-05   22.4   5.4   181   232     7    60     2    65 0.77 -
TRINITY_DN14185_c0_g1_i1:349-555   -             69 4292at3041           -            249   0.00014   19.3   1.1   1   1     4e-07   0.00014   19.2   1.1   185   233    16    66     9    69 0.83 -
TRINITY_DN1281_c0_g1_i2:742-897    -             52 4292at3041           -            249   0.00094   16.5   3.2   1   1   2.6e-06   0.00094   16.5   3.2   190   218     5    32     1    51 0.82 -
TRINITY_DN16897_c0_g1_i1:70-210    -             47 4292at3041           -            249     0.001   16.4   0.7   1   1   2.9e-06     0.001   16.4   0.7   192   233     1    46     1    47 0.78 -
TRINITY_DN1281_c0_g1_i4:393-614    -             74 4292at3041           -            249    0.0013   16.1   2.4   1   1   3.6e-06    0.0013   16.1   2.4   190   218     5    32     1    55 0.82 -
TRINITY_DN9105_c0_g1_i1:32-169     -             46 4292at3041           -            249    0.0035   14.6   1.2   1   1     1e-05    0.0037   14.6   1.2   192   232     1    46     1    46 0.80 -
TRINITY_DN25647_c0_g1_i1:2-631     -            210 4292at3041           -            249    0.0075   13.6   1.9   1   2     0.007       2.5    5.3   0.1   129   150    18    39    12    46 0.90 -
TRINITY_DN25647_c0_g1_i1:2-631     -            210 4292at3041           -            249    0.0075   13.6   1.9   2   2    0.0012      0.41    7.9   0.3   115   148   141   173   100   191 0.78 -
TRINITY_DN29416_c0_g1_i1:1067-1258 -             64 4292at3041           -            249      0.03   11.6   4.3   1   1   0.00011      0.04   11.2   4.3   194   233    19    61     3    63 0.83 -
TRINITY_DN7869_c0_g1_i2:65-214     -             50 4292at3041           -            249      0.08   10.2   5.5   1   1   0.00019     0.069   10.4   5.5   191   223     6    37     1    50 0.77 -
TRINITY_DN3648_c0_g1_i29:67-207    -             47 4292at3041           -            249       0.1    9.8   5.7   1   1    0.0003      0.11    9.8   5.7   191   233     2    46     1    47 0.90 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4292at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/4292at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4292at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:23 2022
# [ok]
