#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2145_c0_g2_i5:142-1482 -            447 3337at3041           -            377    3e-148  491.4   7.7   1   1  2.7e-150  1.6e-147  489.0   7.7     9   352    34   432    24   440 0.88 -
TRINITY_DN2145_c0_g2_i7:671-1534 -            288 3337at3041           -            377   7.1e-81  269.6   0.5   1   1   1.7e-82     1e-79  265.8   0.5   150   377     1   288     1   288 0.84 -
TRINITY_DN5994_c0_g1_i1:124-1407 -            428 3337at3041           -            377    0.0013   15.3   1.2   1   2      0.55   3.3e+02   -2.5   0.0   102   150    74   122    64   130 0.80 -
TRINITY_DN5994_c0_g1_i1:124-1407 -            428 3337at3041           -            377    0.0013   15.3   1.2   2   2   4.1e-06    0.0025   14.4   0.3   289   355   327   398   254   417 0.67 -
TRINITY_DN1971_c0_g1_i4:191-820  -            210 3337at3041           -            377    0.0025   14.4   0.0   1   2       0.2   1.2e+02   -1.0   0.0   279   297    45    63    23    83 0.73 -
TRINITY_DN1971_c0_g1_i4:191-820  -            210 3337at3041           -            377    0.0025   14.4   0.0   2   2   1.2e-05    0.0072   12.9   0.0   305   351   130   177    80   187 0.88 -
TRINITY_DN1971_c0_g1_i3:123-1381 -            383 3337at3041           -            377    0.0029   14.2   0.4   1   4      0.23   1.4e+02   -1.2   0.1   248   294    37    81    29    90 0.70 -
TRINITY_DN1971_c0_g1_i3:123-1381 -            383 3337at3041           -            377    0.0029   14.2   0.4   2   4      0.77   4.6e+02   -2.9   0.0   121   165   111   153    94   158 0.77 -
TRINITY_DN1971_c0_g1_i3:123-1381 -            383 3337at3041           -            377    0.0029   14.2   0.4   3   4      0.54   3.2e+02   -2.4   0.0   279   297   218   236   199   256 0.74 -
TRINITY_DN1971_c0_g1_i3:123-1381 -            383 3337at3041           -            377    0.0029   14.2   0.4   4   4   3.8e-05     0.023   11.2   0.0   305   351   303   350   264   360 0.89 -
TRINITY_DN1971_c0_g1_i1:123-1277 -            385 3337at3041           -            377    0.0035   13.9   0.2   1   5      0.54   3.2e+02   -2.4   0.0   267   293    56    82    42    93 0.74 -
TRINITY_DN1971_c0_g1_i1:123-1277 -            385 3337at3041           -            377    0.0035   13.9   0.2   2   5      0.48   2.9e+02   -2.3   0.1   312   341    74   103    62   128 0.75 -
TRINITY_DN1971_c0_g1_i1:123-1277 -            385 3337at3041           -            377    0.0035   13.9   0.2   3   5      0.79   4.7e+02   -3.0   0.0   121   165   113   155    97   160 0.77 -
TRINITY_DN1971_c0_g1_i1:123-1277 -            385 3337at3041           -            377    0.0035   13.9   0.2   4   5      0.55   3.3e+02   -2.5   0.0   279   297   220   238   201   258 0.74 -
TRINITY_DN1971_c0_g1_i1:123-1277 -            385 3337at3041           -            377    0.0035   13.9   0.2   5   5   3.8e-05     0.023   11.2   0.0   305   351   305   352   266   362 0.89 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3337at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/3337at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3337at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:24 2022
# [ok]
