#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN983_c0_g1_i1:71-751   -            227 8415at3041           -            137   3.4e-66  218.8   0.4   1   1   1.4e-68   4.5e-66  218.4   0.4     1   137    61   209    61   209 0.94 -
TRINITY_DN32497_c0_g1_i1:2-340  -            113 8415at3041           -            137     3e-29   99.2   0.1   1   1   1.1e-31   3.6e-29   98.9   0.1    12   107     9   111     2   113 0.87 -
TRINITY_DN4346_c0_g1_i1:3-308   -            102 8415at3041           -            137   3.9e-29   98.8   0.1   1   1   1.3e-31   4.1e-29   98.7   0.1    38   129     8   102     1   102 0.92 -
TRINITY_DN36576_c0_g1_i1:4-312  -            103 8415at3041           -            137   3.6e-24   82.7   0.1   1   1   1.3e-26   4.2e-24   82.5   0.1    48   131     1    89     1    93 0.90 -
TRINITY_DN42316_c0_g1_i1:2-211  -             70 8415at3041           -            137   3.4e-22   76.3   0.0   1   1   1.1e-24   3.7e-22   76.2   0.0    16    79     1    69     1    70 0.93 -
TRINITY_DN35247_c0_g1_i1:1-615  -            205 8415at3041           -            137     3e-21   73.3   0.0   1   1   1.2e-23     4e-21   72.8   0.0    10   125    20   142    12   147 0.89 -
TRINITY_DN35247_c0_g1_i2:1-636  -            212 8415at3041           -            137   1.3e-19   68.0   0.0   1   1   6.3e-22   2.1e-19   67.3   0.0    10   125    20   149    12   154 0.82 -
TRINITY_DN2868_c0_g1_i2:65-619  -            185 8415at3041           -            137   1.1e-11   42.2   0.1   1   1   7.4e-14   2.4e-11   41.2   0.1    13   125     3   111     1   120 0.86 -
TRINITY_DN2868_c0_g1_i1:65-619  -            185 8415at3041           -            137   1.2e-11   42.1   0.1   1   1   7.7e-14   2.5e-11   41.1   0.1    13   125     3   111     1   121 0.86 -
TRINITY_DN16846_c0_g1_i1:77-202 -             42 8415at3041           -            137   1.2e-08   32.4   0.0   1   1   3.9e-11   1.3e-08   32.4   0.0   101   132     1    33     1    38 0.87 -
TRINITY_DN30755_c0_g1_i1:2-426  -             56 8415at3041           -            137   0.00018   18.9   0.3   1   1   1.3e-06   0.00044   17.7   0.3    16    70     1    47     1    54 0.88 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8415at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/8415at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/8415at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:27 2022
# [ok]
