#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1965_c0_g1_i6:157-1155 -            333 803at3041            -            404  2.1e-192  637.0   0.0   1   1  3.4e-195  2.4e-192  636.8   0.0    94   404     1   331     1   331 0.96 -
TRINITY_DN1965_c0_g1_i7:149-1042 -            298 803at3041            -            404   1.9e-83  278.3   4.5   1   2     1e-16   7.4e-14   49.1   0.0    10    86    31   135    25   145 0.75 -
TRINITY_DN1965_c0_g1_i7:149-1042 -            298 803at3041            -            404   1.9e-83  278.3   4.5   2   2   1.4e-71     1e-68  229.7   2.1    83   205   156   286   146   298 0.90 -
TRINITY_DN1965_c0_g1_i3:211-552  -            114 803at3041            -            404   3.8e-64  214.7   0.2   1   1     6e-67   4.3e-64  214.5   0.2   147   254     1   114     1   114 0.94 -
TRINITY_DN29799_c0_g1_i1:189-788 -            200 803at3041            -            404   3.5e-05   20.5   0.6   1   2    0.0023       1.7    5.1   0.1   169   199    93   123    46   127 0.80 -
TRINITY_DN29799_c0_g1_i1:189-788 -            200 803at3041            -            404   3.5e-05   20.5   0.6   2   2     2e-06    0.0014   15.2   0.1   236   288   124   171   120   183 0.77 -
TRINITY_DN1470_c0_g1_i1:175-1674 -            500 803at3041            -            404    0.0005   16.7   0.0   1   2   0.00015      0.11    9.0   0.0   261   288   243   270   235   304 0.78 -
TRINITY_DN1470_c0_g1_i1:175-1674 -            500 803at3041            -            404    0.0005   16.7   0.0   2   2    0.0017       1.2    5.6   0.0   365   386   473   494   420   498 0.85 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/803at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/803at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/803at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:26 2022
# [ok]
