#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN660_c0_g2_i14:683-1528    -            282 4971at3041           -            197   5.7e-53  177.1   0.2   1   2      0.58       3.8    4.7   0.1     8    29    30    51    22    58 0.85 -
TRINITY_DN660_c0_g2_i14:683-1528    -            282 4971at3041           -            197   5.7e-53  177.1   0.2   2   2   2.6e-51   1.7e-50  169.0   0.0    22   196    70   279    66   280 0.83 -
TRINITY_DN660_c0_g2_i9:683-1528     -            282 4971at3041           -            197   5.7e-53  177.1   0.2   1   2      0.58       3.8    4.7   0.1     8    29    30    51    22    58 0.85 -
TRINITY_DN660_c0_g2_i9:683-1528     -            282 4971at3041           -            197   5.7e-53  177.1   0.2   2   2   2.6e-51   1.7e-50  169.0   0.0    22   196    70   279    66   280 0.83 -
TRINITY_DN8822_c0_g1_i1:1004-1648   -            215 4971at3041           -            197   3.7e-49  164.7   0.1   1   1   8.8e-49   5.8e-48  160.8   0.1    24   195     3   211     1   213 0.81 -
TRINITY_DN6416_c0_g1_i35:2124-2903  -            260 4971at3041           -            197   1.5e-48  162.7   1.1   1   3      0.12      0.77    7.0   0.3    10    29     1    20     1    24 0.93 -
TRINITY_DN6416_c0_g1_i35:2124-2903  -            260 4971at3041           -            197   1.5e-48  162.7   1.1   2   3   7.8e-12   5.2e-11   40.2   0.1    21    63    37    78    27    86 0.88 -
TRINITY_DN6416_c0_g1_i35:2124-2903  -            260 4971at3041           -            197   1.5e-48  162.7   1.1   3   3     1e-33   6.8e-33  111.6   0.0    61   179    93   226    88   258 0.82 -
TRINITY_DN6416_c0_g1_i48:1886-2665  -            260 4971at3041           -            197   1.5e-48  162.7   1.1   1   3      0.12      0.77    7.0   0.3    10    29     1    20     1    24 0.93 -
TRINITY_DN6416_c0_g1_i48:1886-2665  -            260 4971at3041           -            197   1.5e-48  162.7   1.1   2   3   7.8e-12   5.2e-11   40.2   0.1    21    63    37    78    27    86 0.88 -
TRINITY_DN6416_c0_g1_i48:1886-2665  -            260 4971at3041           -            197   1.5e-48  162.7   1.1   3   3     1e-33   6.8e-33  111.6   0.0    61   179    93   226    88   258 0.82 -
TRINITY_DN6416_c0_g1_i4:2067-2846   -            260 4971at3041           -            197   1.5e-48  162.7   1.1   1   3      0.12      0.77    7.0   0.3    10    29     1    20     1    24 0.93 -
TRINITY_DN6416_c0_g1_i4:2067-2846   -            260 4971at3041           -            197   1.5e-48  162.7   1.1   2   3   7.8e-12   5.2e-11   40.2   0.1    21    63    37    78    27    86 0.88 -
TRINITY_DN6416_c0_g1_i4:2067-2846   -            260 4971at3041           -            197   1.5e-48  162.7   1.1   3   3     1e-33   6.8e-33  111.6   0.0    61   179    93   226    88   258 0.82 -
TRINITY_DN6416_c0_g1_i50:1799-2578  -            260 4971at3041           -            197   1.5e-48  162.7   1.1   1   3      0.12      0.77    7.0   0.3    10    29     1    20     1    24 0.93 -
TRINITY_DN6416_c0_g1_i50:1799-2578  -            260 4971at3041           -            197   1.5e-48  162.7   1.1   2   3   7.8e-12   5.2e-11   40.2   0.1    21    63    37    78    27    86 0.88 -
TRINITY_DN6416_c0_g1_i50:1799-2578  -            260 4971at3041           -            197   1.5e-48  162.7   1.1   3   3     1e-33   6.8e-33  111.6   0.0    61   179    93   226    88   258 0.82 -
