#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8041_c0_g1_i3:37-1878  -            614 505at3041            -            538         0 1053.0   0.0   1   1         0         0 1052.5   0.0     1   530    11   590    11   600 0.95 -
TRINITY_DN8041_c0_g1_i2:84-1892  -            603 505at3041            -            538         0 1050.7   0.0   1   1         0         0 1050.2   0.0     2   530     1   579     1   589 0.94 -
TRINITY_DN17_c0_g1_i1:258-1292   -            345 505at3041            -            538   3.3e-33  112.7   0.0   1   1   1.3e-35   3.7e-33  112.5   0.0   169   465    12   305     1   335 0.86 -
TRINITY_DN17_c0_g1_i4:182-1216   -            345 505at3041            -            538   3.3e-33  112.7   0.0   1   1   1.3e-35   3.7e-33  112.5   0.0   169   465    12   305     1   335 0.86 -
TRINITY_DN17_c0_g1_i5:394-1428   -            345 505at3041            -            538   3.3e-33  112.7   0.0   1   1   1.3e-35   3.7e-33  112.5   0.0   169   465    12   305     1   335 0.86 -
TRINITY_DN17_c0_g1_i6:499-1533   -            345 505at3041            -            538   3.3e-33  112.7   0.0   1   1   1.3e-35   3.7e-33  112.5   0.0   169   465    12   305     1   335 0.86 -
TRINITY_DN17_c0_g1_i7:499-1533   -            345 505at3041            -            538   3.3e-33  112.7   0.0   1   1   1.3e-35   3.7e-33  112.5   0.0   169   465    12   305     1   335 0.86 -
TRINITY_DN212_c0_g1_i1:742-1692  -            317 505at3041            -            538   6.4e-31  105.1   0.0   1   1   2.7e-33   7.3e-31  104.9   0.0   178   467    29   314     5   317 0.89 -
TRINITY_DN3515_c0_g1_i1:290-1798 -            503 505at3041            -            538   4.3e-26   89.2   0.3   1   2   0.00018      0.05    9.7   0.1     3    55    33    89    31   124 0.78 -
TRINITY_DN3515_c0_g1_i1:290-1798 -            503 505at3041            -            538   4.3e-26   89.2   0.3   2   2   5.1e-25   1.4e-22   77.6   0.0   250   470   240   463   220   480 0.88 -
TRINITY_DN3515_c0_g1_i4:290-1084 -            265 505at3041            -            538   3.2e-23   79.7   0.0   1   1   1.3e-25   3.7e-23   79.5   0.0   252   470     4   225     1   242 0.88 -
TRINITY_DN3515_c0_g1_i2:290-1501 -            404 505at3041            -            538   5.7e-23   78.9   0.0   1   1   2.9e-25   7.9e-23   78.4   0.0   250   470   141   364   120   381 0.88 -
TRINITY_DN10_c0_g1_i1:353-1333   -            327 505at3041            -            538   1.6e-15   54.3   0.2   1   1   8.1e-18   2.2e-15   53.8   0.2   165   407    89   322    65   325 0.85 -
TRINITY_DN10_c0_g1_i2:353-1333   -            327 505at3041            -            538   1.6e-15   54.3   0.2   1   1   8.1e-18   2.2e-15   53.8   0.2   165   407    89   322    65   325 0.85 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/505at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/hmmer_output/initial_run_results/505at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/505at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:24 2022
# [ok]
