#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1876_c0_g1_i3:355-1674    -            440 1282at3041           -            312  9.5e-185  610.4   3.8   1   1    6e-185  4.3e-184  608.2   3.8     1   312    30   370    30   370 0.94 -
TRINITY_DN1876_c0_g1_i4:524-1852    -            443 1282at3041           -            312  9.8e-185  610.4   3.8   1   1  6.1e-185  4.4e-184  608.2   3.8     1   312    33   373    33   373 0.94 -
TRINITY_DN1876_c0_g5_i4:617-1669    -            351 1282at3041           -            312  1.5e-140  465.2   0.0   1   1  8.3e-141    6e-140  463.2   0.0     1   312     1   343     1   343 0.91 -
TRINITY_DN1876_c0_g3_i2:347-1402    -            352 1282at3041           -            312  6.2e-104  344.9   0.2   1   1  1.4e-104  9.9e-104  344.3   0.2    10   311    24   350    16   351 0.88 -
TRINITY_DN1876_c0_g3_i1:205-1206    -            334 1282at3041           -            312  1.3e-102  340.6   0.1   1   1  2.6e-103  1.9e-102  340.0   0.1     4   311     2   332     1   333 0.89 -
TRINITY_DN1600_c0_g2_i1:262-1092    -            277 1282at3041           -            312   6.2e-69  230.0   0.0   1   1     1e-69   7.4e-69  229.7   0.0     4   268     1   269     1   275 0.90 -
TRINITY_DN975_c0_g1_i37:153-1856    -            568 1282at3041           -            312     9e-57  190.0   0.0   1   2   1.3e-51   9.1e-51  170.3   0.0     3   226    27   256    25   273 0.90 -
TRINITY_DN975_c0_g1_i37:153-1856    -            568 1282at3041           -            312     9e-57  190.0   0.0   2   2   3.6e-05   0.00026   17.7   0.0   245   281   308   344   303   373 0.75 -
TRINITY_DN975_c0_g1_i24:153-1835    -            561 1282at3041           -            312   1.7e-56  189.1   0.1   1   1   4.7e-55   3.4e-54  181.6   0.1     3   281    27   337    25   365 0.79 -
TRINITY_DN975_c0_g1_i36:153-1835    -            561 1282at3041           -            312   1.7e-56  189.1   0.1   1   1   4.7e-55   3.4e-54  181.6   0.1     3   281    27   337    25   365 0.79 -
TRINITY_DN975_c0_g1_i5:153-1935     -            561 1282at3041           -            312   1.8e-56  189.0   0.0   1   1   4.8e-55   3.5e-54  181.5   0.0     3   281    27   337    25   365 0.79 -
TRINITY_DN975_c0_g1_i7:153-1979     -            560 1282at3041           -            312   1.9e-56  189.0   0.0   1   2   4.6e-51   3.3e-50  168.4   0.0     3   226    27   256    25   261 0.90 -
TRINITY_DN975_c0_g1_i7:153-1979     -            560 1282at3041           -            312   1.9e-56  189.0   0.0   2   2   2.1e-05   0.00015   18.5   0.1   244   281   299   336   274   364 0.76 -
TRINITY_DN975_c0_g1_i14:153-1856    -            568 1282at3041           -            312     3e-56  188.3   0.0   1   2   4.3e-51   3.1e-50  168.5   0.0     3   226    27   256    25   273 0.90 -
TRINITY_DN975_c0_g1_i14:153-1856    -            568 1282at3041           -            312     3e-56  188.3   0.0   2   2   3.6e-05   0.00026   17.7   0.0   245   281   308   344   303   373 0.75 -
TRINITY_DN833_c0_g1_i3:4-918        -            305 1282at3041           -            312   1.6e-55  185.9   0.0   1   2   1.2e-51   8.8e-51  170.3   0.0     4   226     3   224     1   233 0.91 -
TRINITY_DN833_c0_g1_i3:4-918        -            305 1282at3041           -            312   1.6e-55  185.9   0.0   2   2   0.00058    0.0042   13.7   0.0   246   279   262   295   251   303 0.90 -
TRINITY_DN55_c0_g1_i2:394-1551      -            386 1282at3041           -            312   2.2e-54  182.1   1.2   1   1   1.4e-54     1e-53  180.0   1.2     3   283    56   351    54   356 0.82 -
TRINITY_DN55_c0_g1_i7:323-1480      -            386 1282at3041           -            312   2.2e-54  182.1   1.2   1   1   1.4e-54     1e-53  180.0   1.2     3   283    56   351    54   356 0.82 -
