#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN29522_c0_g1_i1:105-503  -            133 3137at3041           -            296     2e-53  179.1   0.2   1   1   4.4e-55   2.2e-53  179.0   0.2   189   296     8   119     1   119 0.92 -
TRINITY_DN923_c0_g1_i1:8-1222     -            405 3137at3041           -            296   2.5e-50  169.0   0.0   1   2   1.7e-11   8.3e-10   35.9   0.0    16    66    50   103    24   105 0.87 -
TRINITY_DN923_c0_g1_i1:8-1222     -            405 3137at3041           -            296   2.5e-50  169.0   0.0   2   2   2.4e-40   1.2e-38  130.6   0.0    99   296   181   393   155   393 0.84 -
TRINITY_DN16_c0_g1_i1:484-1737    -            418 3137at3041           -            296   2.1e-49  165.9   0.6   1   2   1.7e-11   8.3e-10   35.9   0.0    16    62    24    73     9    98 0.88 -
TRINITY_DN16_c0_g1_i1:484-1737    -            418 3137at3041           -            296   2.1e-49  165.9   0.6   2   2   1.1e-39   5.5e-38  128.5   0.1   106   296   162   368   134   368 0.84 -
TRINITY_DN16_c0_g1_i8:484-1740    -            419 3137at3041           -            296     9e-49  163.9   1.1   1   2   1.7e-11   8.4e-10   35.9   0.0    16    62    24    73     9    98 0.88 -
TRINITY_DN16_c0_g1_i8:484-1740    -            419 3137at3041           -            296     9e-49  163.9   1.1   2   2   3.4e-39   1.7e-37  126.8   0.2   106   296   162   369   134   369 0.87 -
TRINITY_DN16_c0_g1_i22:74-1492    -            473 3137at3041           -            296   9.6e-48  160.5   0.3   1   2     2e-10   9.9e-09   32.4   0.0    16    63    72   122    55   126 0.86 -
TRINITY_DN16_c0_g1_i22:74-1492    -            473 3137at3041           -            296   9.6e-48  160.5   0.3   2   2   6.7e-39   3.3e-37  125.9   0.1   106   296   217   423   180   423 0.83 -
TRINITY_DN16_c0_g1_i23:439-1626   -            396 3137at3041           -            296   1.5e-47  159.9   0.5   1   2   1.1e-11   5.5e-10   36.5   0.0    16    62    39    88    11   114 0.84 -
TRINITY_DN16_c0_g1_i23:439-1626   -            396 3137at3041           -            296   1.5e-47  159.9   0.5   2   2   1.2e-37     6e-36  121.7   0.1   106   295   177   383   149   384 0.87 -
TRINITY_DN16_c0_g1_i2:89-1798     -            570 3137at3041           -            296     2e-47  159.4   0.3   1   2   2.6e-10   1.3e-08   32.0   0.0    16    63   169   219   152   223 0.86 -
