#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN34882_c0_g1_i1:5-334  -            110 5706at3041           -            205   7.9e-39  130.1   2.8   1   1     4e-41   8.9e-39  129.9   2.8    44   133    17   110     8   110 0.90 -
TRINITY_DN2278_c0_g2_i1:283-504 -             74 5706at3041           -            205   2.2e-07   27.4   5.9   1   1   2.2e-09     5e-07   26.3   5.7    60   116     5    52     1    58 0.82 -
TRINITY_DN15343_c0_g1_i1:65-607 -            181 5706at3041           -            205   7.8e-05   19.1   0.5   1   2       1.4   3.1e+02   -2.5   0.1    55    66    32    43    19    54 0.62 -
TRINITY_DN15343_c0_g1_i1:65-607 -            181 5706at3041           -            205   7.8e-05   19.1   0.5   2   2   3.5e-07   7.8e-05   19.1   0.5    19    54   113   148    99   156 0.83 -
TRINITY_DN25818_c0_g1_i1:74-550 -            159 5706at3041           -            205   8.9e-05   18.9   6.9   1   1   8.8e-07   0.00019   17.8   7.0    54   116    10    60     3    71 0.81 -
TRINITY_DN38326_c0_g1_i1:53-244 -             64 5706at3041           -            205   0.00042   16.7   7.9   1   1   5.5e-06    0.0012   15.2   8.2    84   117    32    61     5    64 0.84 -
TRINITY_DN4308_c0_g1_i2:2-556   -            185 5706at3041           -            205    0.0011   15.4   1.7   1   1   6.8e-06    0.0015   14.9   1.7    61   117    62   108    39   135 0.82 -
TRINITY_DN1619_c0_g1_i2:13-162  -             50 5706at3041           -            205     0.005   13.2   9.8   1   1   4.8e-05     0.011   12.1   9.8    82   116    18    50     1    50 0.80 -
TRINITY_DN6559_c1_g1_i1:2-547   -            182 5706at3041           -            205    0.0075   12.6   4.0   1   1     7e-05     0.016   11.6   4.0    57   114   135   182   126   182 0.77 -
TRINITY_DN4308_c0_g1_i1:315-575 -             87 5706at3041           -            205     0.018   11.4   7.5   1   2   8.1e-05     0.018   11.4   6.6    62   117     4    49     1    59 0.79 -
TRINITY_DN4308_c0_g1_i1:315-575 -             87 5706at3041           -            205     0.018   11.4   7.5   2   2      0.58   1.3e+02   -1.2   0.1    45    66    53    74    45    79 0.67 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5706at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg12Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/5706at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5706at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg12Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:03 2022
# [ok]
