#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1175_c0_g1_i4:368-2497 -            710 5563at3041           -            204   4.6e-10   36.4   9.5   1   6     0.057       3.3    4.2   0.1   114   195    19    99     8   104 0.68 -
TRINITY_DN1175_c0_g1_i4:368-2497 -            710 5563at3041           -            204   4.6e-10   36.4   9.5   2   6       0.1       6.2    3.3   0.0   159   195    64    99    43   131 0.38 -
TRINITY_DN1175_c0_g1_i4:368-2497 -            710 5563at3041           -            204   4.6e-10   36.4   9.5   3   6     0.017         1    5.9   0.1   103   170   134   201   126   216 0.85 -
TRINITY_DN1175_c0_g1_i4:368-2497 -            710 5563at3041           -            204   4.6e-10   36.4   9.5   4   6      0.53        31    1.0   0.0    50    72   274   296   248   310 0.82 -
TRINITY_DN1175_c0_g1_i4:368-2497 -            710 5563at3041           -            204   4.6e-10   36.4   9.5   5   6   2.8e-06   0.00016   18.3   0.1   102   199   426   523   405   543 0.87 -
TRINITY_DN1175_c0_g1_i4:368-2497 -            710 5563at3041           -            204   4.6e-10   36.4   9.5   6   6    0.0091      0.53    6.8   0.1   108   171   559   623   553   644 0.82 -
TRINITY_DN30718_c0_g1_i1:45-536  -            164 5563at3041           -            204   3.7e-09   33.4   1.1   1   4    0.0062      0.36    7.3   0.0   143   171     7    34     3    46 0.89 -
TRINITY_DN30718_c0_g1_i1:45-536  -            164 5563at3041           -            204   3.7e-09   33.4   1.1   2   4     0.016      0.97    5.9   0.0    38    69    47    79    35    82 0.76 -
TRINITY_DN30718_c0_g1_i1:45-536  -            164 5563at3041           -            204   3.7e-09   33.4   1.1   3   4   0.00067      0.04   10.5   0.1   137   171    81   114    79   118 0.86 -
TRINITY_DN30718_c0_g1_i1:45-536  -            164 5563at3041           -            204   3.7e-09   33.4   1.1   4   4     0.015       0.9    6.0   0.0   140   174   124   157   117   162 0.85 -
TRINITY_DN5365_c0_g1_i1:848-1714 -            289 5563at3041           -            204     1e-08   32.0   0.8   1   6     0.023       1.4    5.4   0.0   128   173    21    68    12    74 0.71 -
TRINITY_DN5365_c0_g1_i1:848-1714 -            289 5563at3041           -            204     1e-08   32.0   0.8   2   6    0.0015     0.091    9.3   0.0   108   171    45   108    29   111 0.77 -
TRINITY_DN5365_c0_g1_i1:848-1714 -            289 5563at3041           -            204     1e-08   32.0   0.8   3   6     0.019       1.1    5.7   0.0   102   173    81   154    70   164 0.70 -
TRINITY_DN5365_c0_g1_i1:848-1714 -            289 5563at3041           -            204     1e-08   32.0   0.8   4   6    0.0092      0.54    6.7   0.0    35    71   162   203   152   209 0.76 -
TRINITY_DN5365_c0_g1_i1:848-1714 -            289 5563at3041           -            204     1e-08   32.0   0.8   5   6   4.7e-05    0.0027   14.2   0.1    18   172   184   239   165   250 0.56 -
TRINITY_DN5365_c0_g1_i1:848-1714 -            289 5563at3041           -            204     1e-08   32.0   0.8   6   6       2.4   1.4e+02   -1.1   0.0    51    69   267   285   252   289 0.81 -
TRINITY_DN21349_c0_g1_i1:1-516   -            172 5563at3041           -            204   1.4e-08   31.5   1.1   1   3     0.032       1.9    5.0   0.0    51    69    18    36     3    46 0.82 -
TRINITY_DN21349_c0_g1_i1:1-516   -            172 5563at3041           -            204   1.4e-08   31.5   1.1   2   3   4.8e-06   0.00028   17.5   0.1    26    87    72   135    47   141 0.69 -
TRINITY_DN21349_c0_g1_i1:1-516   -            172 5563at3041           -            204   1.4e-08   31.5   1.1   3   3     0.004      0.23    7.9   0.0    39    72   129   165   121   171 0.51 -
TRINITY_DN4860_c1_g1_i1:156-566  -            137 5563at3041           -            204   7.2e-08   29.2   1.4   1   2   4.2e-07   2.5e-05   20.9   0.1   105   187     7    89     2    99 0.86 -
TRINITY_DN4860_c1_g1_i1:156-566  -            137 5563at3041           -            204   7.2e-08   29.2   1.4   2   2   6.6e-05    0.0039   13.7   0.1   102   188    46   132    36   136 0.81 -
TRINITY_DN4860_c1_g1_i2:220-630  -            137 5563at3041           -            204   7.2e-08   29.2   1.4   1   2   4.2e-07   2.5e-05   20.9   0.1   105   187     7    89     2    99 0.86 -
TRINITY_DN4860_c1_g1_i2:220-630  -            137 5563at3041           -            204   7.2e-08   29.2   1.4   2   2   6.6e-05    0.0039   13.7   0.1   102   188    46   132    36   136 0.81 -
TRINITY_DN40744_c0_g1_i1:7-510   -            168 5563at3041           -            204   2.8e-07   27.3   3.3   1   4      0.14       8.2    2.9   0.0    50    68    13    31     4    36 0.83 -
TRINITY_DN40744_c0_g1_i1:7-510   -            168 5563at3041           -            204   2.8e-07   27.3   3.3   2   4    0.0038      0.23    8.0   0.0    37    73    39    78    32    82 0.76 -
TRINITY_DN40744_c0_g1_i1:7-510   -            168 5563at3041           -            204   2.8e-07   27.3   3.3   3   4   6.8e-05     0.004   13.7   0.1    51    70    98   117    78   131 0.74 -
TRINITY_DN40744_c0_g1_i1:7-510   -            168 5563at3041           -            204   2.8e-07   27.3   3.3   4   4      0.62        36    0.8   0.0    50    67   139   156   117   165 0.71 -
TRINITY_DN7223_c0_g2_i1:24-554   -            177 5563at3041           -            204   9.5e-07   25.5   0.1   1   3    0.0001    0.0061   13.1   0.1   101   186    21   106     2   109 0.83 -
TRINITY_DN7223_c0_g2_i1:24-554   -            177 5563at3041           -            204   9.5e-07   25.5   0.1   2   3   0.00036     0.021   11.3   0.0   137   189    98   151    95   168 0.84 -
TRINITY_DN7223_c0_g2_i1:24-554   -            177 5563at3041           -            204   9.5e-07   25.5   0.1   3   3       1.1        62    0.0   0.0    51    65   162   176   148   177 0.79 -
TRINITY_DN1996_c0_g1_i2:70-975   -            302 5563at3041           -            204   2.4e-06   24.2   2.2   1   6    0.0029      0.17    8.4   0.0   140   173    48    82    39    95 0.80 -
TRINITY_DN1996_c0_g1_i2:70-975   -            302 5563at3041           -            204   2.4e-06   24.2   2.2   2   6   7.2e-05    0.0042   13.6   0.1   109   172    60   123    53   131 0.85 -
