#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN17112_c0_g1_i2:4-444 -            147 6577at3041           -            175   1.3e-38  129.7   3.9   1   2   6.4e-33   2.1e-30  102.9   1.1    49   131     1    97     1   107 0.88 -
TRINITY_DN17112_c0_g1_i2:4-444 -            147 6577at3041           -            175   1.3e-38  129.7   3.9   2   2   2.6e-10   8.7e-08   29.3   0.2   116   158    96   147    95   147 0.74 -
TRINITY_DN17112_c0_g1_i1:4-381 -            126 6577at3041           -            175   1.7e-28   96.7   1.9   1   1   1.1e-27   3.6e-25   85.9   1.9    70   158     2   126     1   126 0.78 -
TRINITY_DN35902_c0_g1_i1:0-137 -             46 6577at3041           -            175   6.2e-13   46.0   0.1   1   1   1.9e-15   6.4e-13   46.0   0.1   141   174    13    46     5    46 0.93 -
TRINITY_DN68_c0_g1_i1:789-1409 -            207 6577at3041           -            175     2e-07   28.1   0.1   1   1   4.7e-07   0.00016   18.7   0.1     5   173     4   207     1   207 0.65 -
TRINITY_DN68_c0_g1_i2:789-1409 -            207 6577at3041           -            175     2e-07   28.1   0.1   1   1   4.7e-07   0.00016   18.7   0.1     5   173     4   207     1   207 0.65 -
TRINITY_DN68_c1_g2_i1:60-455   -            132 6577at3041           -            175   3.7e-07   27.2   0.1   1   2      0.15        50    0.7   0.0    16    68     2    56     1    59 0.73 -
TRINITY_DN68_c1_g2_i1:60-455   -            132 6577at3041           -            175   3.7e-07   27.2   0.1   2   2     3e-08   9.9e-06   22.6   0.1   125   173    79   132    38   132 0.79 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6577at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg12Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/6577at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6577at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg12Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:05 2022
# [ok]
