#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN32727_c0_g1_i1:12-182 -             57 5547at3041           -            453   3.3e-17   58.6   0.6   1   1     2e-19   3.5e-17   58.5   0.6     7    60     1    57     1    57 0.92 -
TRINITY_DN2323_c0_g1_i1:49-195  -             49 5547at3041           -            453   4.2e-17   58.2   0.1   1   1   2.5e-19   4.5e-17   58.1   0.1     4    52     1    49     1    49 0.98 -
TRINITY_DN31632_c0_g1_i1:83-523 -            147 5547at3041           -            453   2.2e-16   55.9   0.4   1   1   1.4e-18   2.5e-16   55.7   0.4     6    63     1    63     1    85 0.91 -
TRINITY_DN29173_c0_g1_i1:5-169  -             55 5547at3041           -            453   5.5e-16   54.5   0.5   1   1   3.4e-18   6.1e-16   54.4   0.5     4    52     1    55     1    55 0.88 -
TRINITY_DN23619_c0_g1_i1:73-294 -             74 5547at3041           -            453   2.2e-11   39.4   0.2   1   1   3.7e-13   6.6e-11   37.8   0.2     4    59     1    70     1    72 0.80 -
TRINITY_DN9287_c0_g1_i1:62-238  -             59 5547at3041           -            453   1.7e-10   36.4   0.1   1   1   9.8e-13   1.7e-10   36.4   0.1     6    57     3    57     1    59 0.91 -
TRINITY_DN520_c0_g1_i2:45-806   -            254 5547at3041           -            453     2e-09   32.9   0.4   1   1   1.8e-11   3.3e-09   32.2   0.4     2    60   106   178   105   180 0.80 -
TRINITY_DN28058_c0_g1_i1:13-183 -             57 5547at3041           -            453     4e-09   31.9   0.1   1   1   2.3e-11   4.1e-09   31.9   0.1     6    56     3    57     1    57 0.88 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5547at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/hmmer_output/initial_run_results/5547at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5547at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:10 2022
# [ok]
