#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN405_c0_g1_i1:28-801    -            258 4693at3041           -            342   9.6e-21   70.2   0.0   1   1   8.5e-22   1.2e-20   69.9   0.0     8   199     3   204     2   239 0.86 -
TRINITY_DN6855_c0_g1_i1:78-734   -            219 4693at3041           -            342   1.5e-19   66.3   0.4   1   2   1.9e-20   2.7e-19   65.5   0.0     8   169    13   179     6   189 0.81 -
TRINITY_DN6855_c0_g1_i1:78-734   -            219 4693at3041           -            342   1.5e-19   66.3   0.4   2   2       6.5        89   -2.0   0.1   265   280   195   210   189   217 0.85 -
TRINITY_DN570_c0_g1_i1:1309-2166 -            286 4693at3041           -            342   3.7e-18   61.7   0.0   1   1   1.2e-18   1.6e-17   59.6   0.0    10   213    13   235     4   265 0.74 -
TRINITY_DN570_c0_g1_i2:1612-2469 -            286 4693at3041           -            342   3.7e-18   61.7   0.0   1   1   1.2e-18   1.6e-17   59.6   0.0    10   213    13   235     4   265 0.74 -
TRINITY_DN651_c0_g1_i3:74-886    -            271 4693at3041           -            342   2.1e-17   59.2   0.0   1   2     4e-15   5.4e-14   48.0   0.0     7   141     3   134     1   142 0.92 -
TRINITY_DN651_c0_g1_i3:74-886    -            271 4693at3041           -            342   2.1e-17   59.2   0.0   2   2    0.0023     0.032    9.4   0.0   157   195   230   269   217   271 0.87 -
TRINITY_DN2841_c0_g1_i1:333-1250 -            306 4693at3041           -            342   2.3e-17   59.1   0.1   1   1   1.8e-17   2.4e-16   55.8   0.1     7   195     8   203     2   301 0.81 -
TRINITY_DN1030_c1_g1_i1:534-1841 -            436 4693at3041           -            342   3.9e-17   58.4   0.0   1   1   4.4e-18     6e-17   57.7   0.0     9   217     1   218     1   246 0.81 -
TRINITY_DN1030_c1_g1_i2:647-1954 -            436 4693at3041           -            342   3.9e-17   58.4   0.0   1   1   4.4e-18     6e-17   57.7   0.0     9   217     1   218     1   246 0.81 -
TRINITY_DN3762_c0_g1_i3:4-813    -            270 4693at3041           -            342   5.4e-16   54.6   0.1   1   1   4.7e-17   6.4e-16   54.4   0.1     4   169     8   178     5   211 0.82 -
TRINITY_DN3762_c0_g1_i2:28-570   -            181 4693at3041           -            342   1.8e-15   52.9   0.1   1   1   1.4e-16     2e-15   52.8   0.1     4   166    13   180    10   181 0.81 -
TRINITY_DN4292_c0_g1_i1:11-655   -            215 4693at3041           -            342     6e-15   51.2   0.0   1   1   5.4e-16   7.5e-15   50.9   0.0    48   194     2   154     1   163 0.80 -
TRINITY_DN405_c0_g1_i2:13-570    -            186 4693at3041           -            342   3.7e-14   48.6   0.0   1   1   3.1e-15   4.3e-14   48.4   0.0    97   199    19   127    12   165 0.83 -
TRINITY_DN2593_c0_g1_i3:8-577    -            190 4693at3041           -            342     1e-13   47.2   0.0   1   1   8.7e-15   1.2e-13   46.9   0.0    47   189     1   147     1   160 0.83 -
TRINITY_DN532_c1_g1_i1:20-1036   -            339 4693at3041           -            342   1.4e-13   46.7   0.0   1   1   1.3e-14   1.7e-13   46.4   0.0     4   244    32   283    29   286 0.78 -
TRINITY_DN3762_c0_g1_i4:4-666    -            221 4693at3041           -            342   1.6e-13   46.5   0.0   1   1   1.3e-14   1.9e-13   46.3   0.0    47   169     5   129     1   166 0.83 -
TRINITY_DN3876_c0_g1_i2:80-595   -            172 4693at3041           -            342   2.2e-13   46.0   0.0   1   1   1.8e-14   2.4e-13   45.9   0.0    23   167    24   171     7   172 0.73 -
TRINITY_DN1336_c0_g1_i2:2-496    -            165 4693at3041           -            342   2.2e-13   46.0   0.0   1   1   1.9e-14   2.6e-13   45.8   0.0    47   194     3   157     1   164 0.83 -
TRINITY_DN2879_c0_g1_i1:2-514    -            171 4693at3041           -            342   2.8e-13   45.7   0.0   1   1   2.2e-14     3e-13   45.6   0.0     6   170     5   170     1   171 0.81 -
TRINITY_DN17178_c0_g1_i1:2-409   -            136 4693at3041           -            342   6.5e-13   44.5   0.0   1   1   5.1e-14     7e-13   44.4   0.0     7   138     5   135     1   136 0.83 -
TRINITY_DN1645_c0_g1_i4:708-1790 -            361 4693at3041           -            342   1.4e-12   43.4   0.0   1   1   1.5e-13     2e-12   42.9   0.0     8   195    38   233    31   257 0.76 -
TRINITY_DN1645_c0_g1_i2:182-1321 -            380 4693at3041           -            342   1.6e-12   43.2   0.0   1   1   1.7e-13   2.3e-12   42.7   0.0     8   195    63   258    56   282 0.76 -
TRINITY_DN1645_c0_g1_i6:708-1865 -            386 4693at3041           -            342   1.6e-12   43.2   0.0   1   1   1.8e-13   2.4e-12   42.6   0.0     8   195    63   258    56   282 0.76 -
TRINITY_DN339_c0_g1_i2:35-382    -            116 4693at3041           -            342   1.8e-12   43.0   0.0   1   1   1.4e-13     2e-12   42.9   0.0   112   199     5   108     1   115 0.73 -
TRINITY_DN1030_c0_g1_i1:0-584    -            195 4693at3041           -            342   3.8e-12   42.0   0.0   1   1     3e-13   4.1e-12   41.9   0.0     9   188     7   194     1   195 0.78 -
TRINITY_DN541_c1_g1_i1:3-428     -            142 4693at3041           -            342   8.8e-12   40.8   0.0   1   1   9.2e-13   1.3e-11   40.2   0.0    22   148    10   139     4   141 0.83 -
TRINITY_DN3762_c0_g3_i1:76-591   -            172 4693at3041           -            342   9.2e-12   40.7   0.0   1   1   7.8e-13   1.1e-11   40.5   0.0    12   149    17   153     5   167 0.82 -
TRINITY_DN339_c3_g2_i1:14-364    -            117 4693at3041           -            342   9.2e-12   40.7   0.0   1   1   7.1e-13   9.8e-12   40.6   0.0   117   195     4    95     1   112 0.76 -
TRINITY_DN223_c0_g1_i2:228-1199  -            324 4693at3041           -            342   1.1e-11   40.5   0.0   1   1   9.7e-13   1.3e-11   40.2   0.0     8   215     7   221     1   234 0.76 -
TRINITY_DN1030_c0_g1_i2:0-431    -            144 4693at3041           -            342   1.2e-11   40.3   0.0   1   1   9.4e-13   1.3e-11   40.2   0.0    54   188     4   143     1   144 0.78 -
TRINITY_DN223_c0_g1_i3:350-1391  -            320 4693at3041           -            342   1.4e-11   40.1   0.0   1   1   1.3e-12   1.7e-11   39.8   0.0    40   215    34   217     1   230 0.76 -
TRINITY_DN24106_c0_g1_i1:14-514  -            167 4693at3041           -            342   1.8e-11   39.7   0.0   1   1   4.5e-12   6.1e-11   38.0   0.0    42   185     3   166     1   167 0.67 -
TRINITY_DN339_c3_g5_i1:99-842    -            248 4693at3041           -            342   1.9e-11   39.7   0.0   1   1   2.7e-12   3.7e-11   38.7   0.0    10   195     1   194     1   210 0.78 -
TRINITY_DN4378_c0_g1_i1:174-536  -            121 4693at3041           -            342   1.9e-11   39.7   0.0   1   1   1.7e-12   2.3e-11   39.4   0.0   104   195    20   114    10   117 0.82 -
TRINITY_DN1173_c0_g1_i1:19-498   -            160 4693at3041           -            342   3.8e-11   38.7   0.0   1   1   3.3e-12   4.5e-11   38.4   0.0     9   149    13   150     6   159 0.87 -
TRINITY_DN1173_c0_g1_i4:19-498   -            160 4693at3041           -            342   3.8e-11   38.7   0.0   1   1   3.3e-12   4.5e-11   38.4   0.0     9   149    13   150     6   159 0.87 -
