#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3744_c0_g1_i1:81-515   -            145 4065at3041           -            201   5.7e-47  156.0   4.6   1   1   4.1e-45   3.9e-43  143.5   4.6    93   201     3   144     1   144 0.87 -
TRINITY_DN25440_c0_g1_i1:21-500  -            160 4065at3041           -            201   1.3e-40  135.2   5.3   1   1     6e-40   5.6e-38  126.6   5.3     2    94    37   157    36   160 0.85 -
TRINITY_DN70_c0_g2_i3:517-1410   -            298 4065at3041           -            201   1.8e-17   59.7   8.8   1   5     0.001     0.096    8.3   0.1     7    37     4    34     1    41 0.80 -
TRINITY_DN70_c0_g2_i3:517-1410   -            298 4065at3041           -            201   1.8e-17   59.7   8.8   2   5     3e-06   0.00028   16.6   0.2    64    95   107   138   101   148 0.87 -
TRINITY_DN70_c0_g2_i3:517-1410   -            298 4065at3041           -            201   1.8e-17   59.7   8.8   3   5   7.8e-05    0.0073   12.0   0.1    96   141   161   207   150   216 0.87 -
TRINITY_DN70_c0_g2_i3:517-1410   -            298 4065at3041           -            201   1.8e-17   59.7   8.8   4   5   3.3e-06   0.00031   16.5   0.0     4    44   221   261   218   266 0.86 -
TRINITY_DN70_c0_g2_i3:517-1410   -            298 4065at3041           -            201   1.8e-17   59.7   8.8   5   5   0.00085      0.08    8.6   0.0    94   129   261   297   255   298 0.85 -
TRINITY_DN70_c0_g2_i6:1044-1937  -            298 4065at3041           -            201   1.8e-17   59.7   8.8   1   5     0.001     0.096    8.3   0.1     7    37     4    34     1    41 0.80 -
TRINITY_DN70_c0_g2_i6:1044-1937  -            298 4065at3041           -            201   1.8e-17   59.7   8.8   2   5     3e-06   0.00028   16.6   0.2    64    95   107   138   101   148 0.87 -
TRINITY_DN70_c0_g2_i6:1044-1937  -            298 4065at3041           -            201   1.8e-17   59.7   8.8   3   5   7.8e-05    0.0073   12.0   0.1    96   141   161   207   150   216 0.87 -
TRINITY_DN70_c0_g2_i6:1044-1937  -            298 4065at3041           -            201   1.8e-17   59.7   8.8   4   5   3.3e-06   0.00031   16.5   0.0     4    44   221   261   218   266 0.86 -
TRINITY_DN70_c0_g2_i6:1044-1937  -            298 4065at3041           -            201   1.8e-17   59.7   8.8   5   5   0.00085      0.08    8.6   0.0    94   129   261   297   255   298 0.85 -
TRINITY_DN70_c0_g2_i7:611-1504   -            298 4065at3041           -            201   1.8e-17   59.7   8.8   1   5     0.001     0.096    8.3   0.1     7    37     4    34     1    41 0.80 -
TRINITY_DN70_c0_g2_i7:611-1504   -            298 4065at3041           -            201   1.8e-17   59.7   8.8   2   5     3e-06   0.00028   16.6   0.2    64    95   107   138   101   148 0.87 -
TRINITY_DN70_c0_g2_i7:611-1504   -            298 4065at3041           -            201   1.8e-17   59.7   8.8   3   5   7.8e-05    0.0073   12.0   0.1    96   141   161   207   150   216 0.87 -
TRINITY_DN70_c0_g2_i7:611-1504   -            298 4065at3041           -            201   1.8e-17   59.7   8.8   4   5   3.3e-06   0.00031   16.5   0.0     4    44   221   261   218   266 0.86 -
TRINITY_DN70_c0_g2_i7:611-1504   -            298 4065at3041           -            201   1.8e-17   59.7   8.8   5   5   0.00085      0.08    8.6   0.0    94   129   261   297   255   298 0.85 -
TRINITY_DN70_c0_g2_i1:1023-1478  -            152 4065at3041           -            201   9.1e-14   47.6   0.2   1   3   1.4e-05    0.0013   14.5   0.0    96   136     8    49     2    62 0.84 -
TRINITY_DN70_c0_g2_i1:1023-1478  -            152 4065at3041           -            201   9.1e-14   47.6   0.2   2   3   3.2e-07   3.1e-05   19.8   0.0     3    41    67   105    65   110 0.86 -
TRINITY_DN70_c0_g2_i1:1023-1478  -            152 4065at3041           -            201   9.1e-14   47.6   0.2   3   3   0.00013     0.012   11.2   0.0    93   130   107   145    99   150 0.86 -
TRINITY_DN1229_c0_g1_i3:393-1427 -            345 4065at3041           -            201   6.5e-10   35.0   2.3   1   3     2e-05    0.0019   13.9   0.0   124   200    48   140    41   141 0.71 -
TRINITY_DN1229_c0_g1_i3:393-1427 -            345 4065at3041           -            201   6.5e-10   35.0   2.3   2   3   0.00023     0.022   10.4   0.0    64   132   156   232   148   238 0.75 -
TRINITY_DN1229_c0_g1_i3:393-1427 -            345 4065at3041           -            201   6.5e-10   35.0   2.3   3   3     0.004      0.38    6.4   0.1   135   183   259   316   249   332 0.73 -
TRINITY_DN547_c0_g1_i2:100-996   -            299 4065at3041           -            201   6.6e-07   25.2   1.3   1   2   0.00041     0.039    9.6   0.0    66   119    18    77     9    89 0.67 -
TRINITY_DN547_c0_g1_i2:100-996   -            299 4065at3041           -            201   6.6e-07   25.2   1.3   2   2   0.00061     0.058    9.1   0.2   134   160   207   235   106   247 0.61 -
TRINITY_DN547_c0_g1_i4:67-963    -            299 4065at3041           -            201   6.6e-07   25.2   1.3   1   2   0.00041     0.039    9.6   0.0    66   119    18    77     9    89 0.67 -
TRINITY_DN547_c0_g1_i4:67-963    -            299 4065at3041           -            201   6.6e-07   25.2   1.3   2   2   0.00061     0.058    9.1   0.2   134   160   207   235   106   247 0.61 -
TRINITY_DN523_c0_g1_i4:560-1453  -            298 4065at3041           -            201   1.1e-05   21.3   8.5   1   5     0.087       8.2    2.0   0.1    97   127    51    81     2    92 0.57 -
TRINITY_DN523_c0_g1_i4:560-1453  -            298 4065at3041           -            201   1.1e-05   21.3   8.5   2   5   0.00094     0.089    8.5   0.1     2    32   103   133   102   158 0.77 -
TRINITY_DN523_c0_g1_i4:560-1453  -            298 4065at3041           -            201   1.1e-05   21.3   8.5   3   5      0.02       1.9    4.1   0.1    31    64   158   191   143   208 0.82 -
TRINITY_DN523_c0_g1_i4:560-1453  -            298 4065at3041           -            201   1.1e-05   21.3   8.5   4   5    0.0038      0.36    6.5   0.0    17    40   219   242   199   253 0.77 -
TRINITY_DN523_c0_g1_i4:560-1453  -            298 4065at3041           -            201   1.1e-05   21.3   8.5   5   5      0.18        17    1.0   0.0   163   182   253   272   246   283 0.55 -
TRINITY_DN523_c0_g1_i2:560-1477  -            306 4065at3041           -            201   1.1e-05   21.2   8.7   1   5     0.079       7.5    2.2   0.1    97   127    59    89     7   100 0.53 -
TRINITY_DN523_c0_g1_i2:560-1477  -            306 4065at3041           -            201   1.1e-05   21.2   8.7   2   5     0.001     0.098    8.3   0.0     2    32   111   141   110   162 0.77 -
TRINITY_DN523_c0_g1_i2:560-1477  -            306 4065at3041           -            201   1.1e-05   21.2   8.7   3   5     0.024       2.3    3.9   0.1    31    64   166   199   157   216 0.81 -
TRINITY_DN523_c0_g1_i2:560-1477  -            306 4065at3041           -            201   1.1e-05   21.2   8.7   4   5    0.0042      0.39    6.3   0.0    17    40   227   250   212   261 0.75 -
TRINITY_DN523_c0_g1_i2:560-1477  -            306 4065at3041           -            201   1.1e-05   21.2   8.7   5   5      0.19        18    0.9   0.0   163   182   261   280   254   291 0.55 -
TRINITY_DN523_c0_g1_i3:279-956   -            226 4065at3041           -            201   0.00011   17.9   3.2   1   3     0.048       4.6    2.9   0.1    96   127    58    89     8   101 0.55 -
TRINITY_DN523_c0_g1_i3:279-956   -            226 4065at3041           -            201   0.00011   17.9   3.2   2   3    0.0007     0.066    8.9   0.0     2    32   111   141   110   160 0.77 -
TRINITY_DN523_c0_g1_i3:279-956   -            226 4065at3041           -            201   0.00011   17.9   3.2   3   3     0.014       1.3    4.6   0.1    31    64   166   199   151   214 0.82 -
TRINITY_DN7222_c0_g1_i1:160-303  -             48 4065at3041           -            201   0.00013   17.7   0.0   1   1   1.4e-06   0.00013   17.7   0.0    26    61    12    46     2    48 0.57 -
TRINITY_DN7253_c0_g1_i1:3-128    -             42 4065at3041           -            201   0.00076   15.2   0.1   1   1   1.5e-05    0.0014   14.3   0.1   162   190     8    36     2    42 0.71 -
TRINITY_DN18125_c0_g1_i1:144-269 -             42 4065at3041           -            201    0.0018   14.0   0.0   1   1   1.9e-05    0.0018   14.0   0.0    32    61    11    40     2    42 0.65 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4065at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/hmmer_output/initial_run_results/4065at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4065at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:09 2022
# [ok]
