#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN63_c0_g1_i2:300-1385  -            362 1569at3041           -            340  2.5e-115  381.7   0.4   1   1  4.8e-117  3.1e-115  381.4   0.4    16   340     8   353     2   353 0.93 -
TRINITY_DN63_c1_g1_i4:453-2291  -            613 1569at3041           -            340  6.7e-111  367.2   0.3   1   2   7.7e-55   4.9e-53  176.9   0.3   105   322     3   233     1   245 0.86 -
TRINITY_DN63_c1_g1_i4:453-2291  -            613 1569at3041           -            340  6.7e-111  367.2   0.3   2   2   2.6e-58   1.7e-56  188.3   0.0   103   324   274   511   263   518 0.90 -
TRINITY_DN63_c1_g1_i3:108-1631  -            508 1569at3041           -            340  8.7e-111  366.8   0.2   1   2     5e-55   3.2e-53  177.5   0.3   105   322     3   233     1   245 0.86 -
TRINITY_DN63_c1_g1_i3:108-1631  -            508 1569at3041           -            340  8.7e-111  366.8   0.2   2   2     5e-58   3.2e-56  187.4   0.0   103   318   274   505   263   508 0.90 -
TRINITY_DN63_c0_g1_i1:249-1322  -            358 1569at3041           -            340   1.4e-86  287.2   0.4   1   1   2.5e-88   1.6e-86  287.0   0.4    14   323    23   352    10   358 0.88 -
TRINITY_DN3171_c0_g1_i1:1-381   -            127 1569at3041           -            340   2.8e-72  240.2   0.1   1   1   4.9e-74   3.1e-72  240.0   0.1   154   273     1   127     1   127 0.98 -
TRINITY_DN63_c0_g3_i1:1-663     -            221 1569at3041           -            340   3.5e-64  213.6   0.3   1   1   6.7e-66   4.3e-64  213.3   0.3   140   338     1   216     1   217 0.88 -
TRINITY_DN3171_c0_g2_i1:0-419   -            140 1569at3041           -            340   6.2e-62  206.2   1.3   1   1   1.1e-63     7e-62  206.0   1.3     1   113    19   140    19   140 0.96 -
TRINITY_DN1480_c0_g2_i1:1-465   -            155 1569at3041           -            340   1.4e-53  178.7   0.3   1   1   2.6e-55   1.7e-53  178.5   0.3   153   286     1   142     1   151 0.94 -
TRINITY_DN63_c1_g1_i3:858-1616  -            253 1569at3041           -            340   2.9e-53  177.7   0.3   1   1   5.4e-55   3.5e-53  177.4   0.3   108   322     1   228     1   239 0.86 -
TRINITY_DN63_c0_g2_i1:0-383     -            128 1569at3041           -            340   3.6e-44  147.8   0.2   1   1   6.7e-46   4.3e-44  147.5   0.2   195   310     4   128     2   128 0.92 -
TRINITY_DN14754_c0_g1_i1:28-618 -            197 1569at3041           -            340   3.4e-43  144.6   0.0   1   1   6.1e-45   3.9e-43  144.4   0.0   108   288     1   189     1   195 0.89 -
TRINITY_DN1480_c0_g4_i1:0-545   -            182 1569at3041           -            340   1.7e-37  125.8   0.1   1   1     3e-39   1.9e-37  125.6   0.1    22   169    30   181     6   182 0.90 -
TRINITY_DN1480_c0_g3_i1:0-632   -            211 1569at3041           -            340     3e-35  118.5   0.0   1   1   5.3e-37   3.4e-35  118.3   0.0    25   169    65   210    39   211 0.83 -
TRINITY_DN3998_c0_g2_i1:1-459   -            153 1569at3041           -            340   1.6e-31  106.2   0.2   1   1   2.8e-33   1.8e-31  106.0   0.2   193   319     4   139     1   152 0.89 -
TRINITY_DN63_c0_g1_i4:300-779   -            160 1569at3041           -            340   1.3e-30  103.2   0.1   1   1   2.4e-32   1.6e-30  102.9   0.1    16   163     8   159     2   160 0.91 -
TRINITY_DN63_c1_g1_i2:54-326    -             91 1569at3041           -            340     4e-24   81.9   0.0   1   1   6.3e-26     4e-24   81.9   0.0   105   176     2    73     1    91 0.85 -
TRINITY_DN31630_c0_g1_i1:6-338  -            111 1569at3041           -            340   7.2e-21   71.2   0.0   1   1   1.3e-22   8.2e-21   71.0   0.0   122   217     1   102     1   110 0.86 -
TRINITY_DN5601_c0_g1_i1:29-451  -            141 1569at3041           -            340   1.7e-19   66.6   0.1   1   1   2.9e-21   1.9e-19   66.5   0.1   195   288    10   103     4   137 0.84 -
TRINITY_DN1310_c0_g1_i2:4-297   -             98 1569at3041           -            340   2.3e-19   66.2   0.0   1   1   3.7e-21   2.4e-19   66.2   0.0   110   195     3    91     1    98 0.91 -
TRINITY_DN1310_c0_g1_i1:4-267   -             88 1569at3041           -            340   9.9e-18   60.8   0.0   1   1   1.6e-19     1e-17   60.8   0.0   120   195     3    81     1    88 0.89 -
TRINITY_DN1480_c1_g2_i1:8-289   -             94 1569at3041           -            340   5.7e-15   51.8   0.0   1   1   9.4e-17   6.1e-15   51.7   0.0   129   211     5    94     1    94 0.86 -
TRINITY_DN9940_c0_g1_i2:120-557 -            146 1569at3041           -            340   0.00091   14.9   0.0   1   1   1.9e-05    0.0012   14.5   0.0   198   278     4    78     2    92 0.75 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1569at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/hmmer_output/initial_run_results/1569at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1569at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:11:08 2022
# [ok]
