#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4442_c0_g1_i2:409-831 -            141 4312at3041           -            154   9.6e-14   47.9   0.0   1   1   2.6e-15   3.8e-13   45.9   0.0     2   120     5   134     4   140 0.75 -
TRINITY_DN7678_c0_g1_i2:13-474  -            154 4312at3041           -            154   2.2e-09   33.8   0.0   1   1   3.4e-11     5e-09   32.6   0.0     3   120     6   137     4   144 0.76 -
TRINITY_DN1467_c0_g1_i6:103-453 -            117 4312at3041           -            154   1.2e-08   31.4   0.0   1   1   1.2e-10   1.8e-08   30.8   0.0     5   105     1   117     1   117 0.74 -
TRINITY_DN1467_c0_g1_i5:265-537 -             91 4312at3041           -            154   5.4e-08   29.2   0.0   1   1   4.9e-10   7.3e-08   28.8   0.0    68   120    20    78     4    90 0.78 -
TRINITY_DN1467_c0_g1_i3:261-605 -            115 4312at3041           -            154   8.6e-08   28.6   0.1   1   1   7.6e-10   1.1e-07   28.2   0.1    30   124     4   107     2   115 0.69 -
TRINITY_DN1467_c0_g1_i1:373-642 -             90 4312at3041           -            154   1.1e-07   28.2   0.0   1   1     1e-09   1.5e-07   27.8   0.0    82   121    42    79    13    86 0.74 -
TRINITY_DN1467_c0_g1_i2:312-584 -             91 4312at3041           -            154   2.7e-07   26.9   0.0   1   1   2.3e-09   3.4e-07   26.6   0.0    92   121    51    80    24    87 0.88 -
TRINITY_DN1467_c0_g1_i7:373-645 -             91 4312at3041           -            154   8.9e-07   25.3   0.1   1   1   7.8e-09   1.2e-06   24.9   0.1    82   120    42    78    14    90 0.72 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4312at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/4312at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4312at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:59 2022
# [ok]
