#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2524_c0_g1_i2:247-1143 -            299 171at3041            -            669    7e-185  612.0   1.6   1   1  1.4e-186  7.9e-185  611.8   1.6     1   281     7   299     7   299 0.97 -
TRINITY_DN2524_c0_g1_i1:111-1049 -            313 171at3041            -            669  8.4e-185  611.7   1.6   1   1  1.7e-186  9.5e-185  611.5   1.6     1   281    21   313    21   313 0.97 -
TRINITY_DN1212_c0_g2_i1:12-659   -            216 171at3041            -            669  4.8e-126  417.5   0.0   1   1    1e-127  5.8e-126  417.3   0.0   431   626    11   216     3   216 0.96 -
TRINITY_DN1884_c0_g1_i2:0-602    -            201 171at3041            -            669   6.4e-80  265.1   5.8   1   2   3.1e-64   1.8e-62  207.5   0.6   227   361     1   136     1   140 0.98 -
TRINITY_DN1884_c0_g1_i2:0-602    -            201 171at3041            -            669   6.4e-80  265.1   5.8   2   2   8.7e-20   4.9e-18   60.6   0.5   350   395   143   190   137   199 0.83 -
TRINITY_DN1199_c0_g1_i1:2-748    -            249 171at3041            -            669   3.6e-69  229.6   1.8   1   2   6.9e-27   3.9e-25   84.1   0.1   177   259    13    95     5    96 0.96 -
TRINITY_DN1199_c0_g1_i1:2-748    -            249 171at3041            -            669   3.6e-69  229.6   1.8   2   2   1.8e-47     1e-45  152.1   0.1   450   630    59   246    59   248 0.95 -
TRINITY_DN1212_c0_g1_i1:33-485   -            151 171at3041            -            669   1.3e-63  211.2   0.0   1   1   2.5e-65   1.4e-63  211.1   0.0   444   596     2   151     1   151 0.98 -
TRINITY_DN1212_c0_g1_i2:33-413   -            127 171at3041            -            669   8.5e-56  185.4   0.0   1   1   1.6e-57   9.3e-56  185.3   0.0   444   572     2   127     1   127 0.98 -
TRINITY_DN4402_c0_g5_i1:21-635   -            205 171at3041            -            669   4.5e-49  163.2   0.0   1   1   9.3e-51   5.2e-49  163.0   0.0   441   626     2   194     1   201 0.95 -
TRINITY_DN4058_c0_g1_i3:30-461   -            144 171at3041            -            669   3.5e-48  160.3   0.0   1   1   7.3e-50   4.1e-48  160.0   0.0   178   309    12   144     8   144 0.97 -
TRINITY_DN1725_c0_g2_i1:244-951  -            236 171at3041            -            669   4.4e-41  136.8   0.0   1   2   3.6e-41     2e-39  131.3   0.0   439   623    11   198     1   202 0.87 -
TRINITY_DN1725_c0_g2_i1:244-951  -            236 171at3041            -            669   4.4e-41  136.8   0.0   2   2   0.00013    0.0071   10.5   0.0   358   392   177   211   167   226 0.86 -
TRINITY_DN2849_c0_g1_i1:15-632   -            206 171at3041            -            669   1.6e-36  121.7   0.1   1   1   3.4e-38   1.9e-36  121.5   0.1   456   630     1   182     1   201 0.92 -
TRINITY_DN4058_c0_g1_i1:66-368   -            101 171at3041            -            669   2.8e-34  114.3   0.0   1   1   5.4e-36     3e-34  114.2   0.0   180   280     1   101     1   101 0.99 -
