#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4058_c0_g1_i1:66-368   -            101 11103at3041          -            369     4e-06   22.1   0.0   1   1     6e-08   4.2e-06   22.0   0.0    15    62    23    71    13    91 0.80 -
TRINITY_DN4058_c0_g1_i3:30-461   -            144 11103at3041          -            369   8.3e-06   21.0   0.0   1   1   1.4e-07     1e-05   20.8   0.0    15    62    36    84    26   105 0.80 -
TRINITY_DN1444_c0_g3_i2:269-877  -            203 11103at3041          -            369   5.7e-05   18.3   0.0   1   1   1.1e-06   7.6e-05   17.9   0.0    33    82     2    53     1    70 0.78 -
TRINITY_DN1212_c0_g1_i2:33-413   -            127 11103at3041          -            369   0.00011   17.3   0.3   1   2     1e-05    0.0007   14.7   0.1    31    61     4    34     2    40 0.87 -
TRINITY_DN1212_c0_g1_i2:33-413   -            127 11103at3041          -            369   0.00011   17.3   0.3   2   2      0.17        12    0.8   0.0   113   141    43    71    36    99 0.66 -
TRINITY_DN1212_c0_g1_i1:33-485   -            151 11103at3041          -            369   0.00019   16.6   0.4   1   2   1.2e-05   0.00086   14.4   0.1    31    61     4    34     2    45 0.88 -
TRINITY_DN1212_c0_g1_i1:33-485   -            151 11103at3041          -            369   0.00019   16.6   0.4   2   2      0.24        17    0.3   0.0   113   140    43    70    35    98 0.67 -
TRINITY_DN1212_c0_g2_i1:12-659   -            216 11103at3041          -            369   0.00036   15.7   0.0   1   1   7.2e-06    0.0005   15.2   0.0    30    69    28    68    16    80 0.83 -
TRINITY_DN1053_c0_g1_i1:5-478    -            158 11103at3041          -            369   0.00099   14.2   0.1   1   2   2.9e-05     0.002   13.2   0.0    32    49    17    34     9    37 0.87 -
TRINITY_DN1053_c0_g1_i1:5-478    -            158 11103at3041          -            369   0.00099   14.2   0.1   2   2       2.1   1.5e+02   -2.8   0.0   283   309    88   114    81   129 0.68 -
TRINITY_DN2808_c0_g1_i1:24-311   -             96 11103at3041          -            369    0.0011   14.1   0.0   1   1   1.9e-05    0.0013   13.8   0.0    28    48    26    46    13    51 0.87 -
TRINITY_DN2808_c0_g1_i2:24-311   -             96 11103at3041          -            369    0.0011   14.1   0.0   1   1   1.9e-05    0.0013   13.8   0.0    28    48    26    46    13    51 0.87 -
TRINITY_DN1444_c0_g3_i3:233-892  -            220 11103at3041          -            369    0.0014   13.8   0.1   1   1   3.7e-05    0.0026   12.9   0.1    30    59     4    33     1   132 0.70 -
TRINITY_DN2145_c0_g1_i2:283-888  -            202 11103at3041          -            369    0.0019   13.3   0.0   1   1   3.9e-05    0.0027   12.8   0.0    27    74    19    66    16    87 0.85 -
TRINITY_DN4402_c0_g5_i1:21-635   -            205 11103at3041          -            369    0.0025   12.9   0.1   1   2    0.0011     0.074    8.1   0.0    31    52     7    28     4    43 0.86 -
TRINITY_DN4402_c0_g5_i1:21-635   -            205 11103at3041          -            369    0.0025   12.9   0.1   2   2     0.039       2.7    2.9   0.0   105   156    38    92    33   102 0.73 -
TRINITY_DN27014_c0_g1_i1:114-533 -            140 11103at3041          -            369    0.0029   12.7   0.0   1   1   6.8e-05    0.0047   12.0   0.0    30    51     1    22     1    37 0.91 -
TRINITY_DN15052_c0_g1_i1:16-333  -            106 11103at3041          -            369    0.0043   12.1   0.2   1   1   9.7e-05    0.0068   11.5   0.2    30    56    29    55    23    72 0.85 -
TRINITY_DN2524_c0_g1_i2:247-1143 -            299 11103at3041          -            369    0.0092   11.0   0.0   1   1   0.00023     0.016   10.3   0.0    31    56   237   262   232   288 0.81 -
TRINITY_DN2524_c0_g1_i1:111-1049 -            313 11103at3041          -            369    0.0097   11.0   0.0   1   1   0.00024     0.017   10.2   0.0    31    56   251   276   246   302 0.81 -
TRINITY_DN102_c0_g1_i9:400-1734  -            445 11103at3041          -            369     0.017   10.1   0.9   1   2   0.00038     0.026    9.5   0.1    30    51    41    62    31    72 0.84 -
TRINITY_DN102_c0_g1_i9:400-1734  -            445 11103at3041          -            369     0.017   10.1   0.9   2   2         2   1.4e+02   -2.7   0.1   105   135   177   209   163   216 0.70 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/11103at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/11103at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/11103at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:56 2022
# [ok]
