#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14042_c0_g1_i1:75-1175  -            367 1955at3041           -            299   5.9e-13   44.8   0.0   1   3      0.14        33   -0.3   0.0    60    86    80   106    49   112 0.71 -
TRINITY_DN14042_c0_g1_i1:75-1175  -            367 1955at3041           -            299   5.9e-13   44.8   0.0   2   3   3.9e-12   9.1e-10   34.3   0.0    98   190   136   232   123   261 0.87 -
TRINITY_DN14042_c0_g1_i1:75-1175  -            367 1955at3041           -            299   5.9e-13   44.8   0.0   3   3     0.001      0.24    6.6   0.0   216   298   281   365   266   366 0.87 -
TRINITY_DN407_c0_g1_i4:186-1220   -            345 1955at3041           -            299   5.3e-10   35.1   0.0   1   2   7.4e-11   1.7e-08   30.1   0.0    43   151    38   166    25   181 0.75 -
TRINITY_DN407_c0_g1_i4:186-1220   -            345 1955at3041           -            299   5.3e-10   35.1   0.0   2   2     0.039       9.2    1.5   0.0   250   273   318   341   312   344 0.90 -
TRINITY_DN407_c0_g1_i6:876-1910   -            345 1955at3041           -            299   5.3e-10   35.1   0.0   1   2   7.4e-11   1.7e-08   30.1   0.0    43   151    38   166    25   181 0.75 -
TRINITY_DN407_c0_g1_i6:876-1910   -            345 1955at3041           -            299   5.3e-10   35.1   0.0   2   2     0.039       9.2    1.5   0.0   250   273   318   341   312   344 0.90 -
TRINITY_DN407_c0_g2_i1:4-1071     -            356 1955at3041           -            299   7.5e-09   31.3   0.1   1   2   9.3e-10   2.2e-07   26.5   0.0    96   149   105   163    34   170 0.69 -
TRINITY_DN407_c0_g2_i1:4-1071     -            356 1955at3041           -            299   7.5e-09   31.3   0.1   2   2     0.036       8.6    1.6   0.0   247   273   312   338   270   342 0.87 -
TRINITY_DN22444_c0_g1_i1:407-1561 -            385 1955at3041           -            299   4.8e-05   18.8   0.0   1   1   3.5e-07   8.2e-05   18.1   0.0    32   200    63   235    47   260 0.75 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1955at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/1955at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1955at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:57 2022
# [ok]
