#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN173_c0_g1_i1:1-1266   -            422 1271at3041           -            370     1e-06   24.0   0.1   1   2   2.9e-06   0.00034   15.7   0.0     9   151     2   151     1   172 0.74 -
TRINITY_DN173_c0_g1_i1:1-1266   -            422 1271at3041           -            370     1e-06   24.0   0.1   2   2    0.0025      0.29    6.1   0.0   273   327   305   363   271   371 0.82 -
TRINITY_DN50_c1_g1_i22:334-1062 -            243 1271at3041           -            370   1.1e-05   20.6   3.2   1   1   1.9e-06   0.00023   16.3   3.2     8   154     1   132     1   235 0.73 -
TRINITY_DN50_c1_g1_i23:769-1497 -            243 1271at3041           -            370   1.1e-05   20.6   3.2   1   1   1.9e-06   0.00023   16.3   3.2     8   154     1   132     1   235 0.73 -
TRINITY_DN50_c1_g1_i5:591-1319  -            243 1271at3041           -            370   1.1e-05   20.6   3.2   1   1   1.9e-06   0.00023   16.3   3.2     8   154     1   132     1   235 0.73 -
TRINITY_DN3178_c0_g1_i2:137-982 -            282 1271at3041           -            370   3.1e-05   19.1   0.2   1   1   6.7e-07     8e-05   17.8   0.2     2   168    29   203    28   223 0.71 -
TRINITY_DN31_c0_g1_i18:212-1564 -            451 1271at3041           -            370   0.00095   14.2   1.1   1   2    0.0035      0.41    5.6   0.1     7    27     8    28     3   122 0.89 -
TRINITY_DN31_c0_g1_i18:212-1564 -            451 1271at3041           -            370   0.00095   14.2   1.1   2   2    0.0019      0.22    6.4   0.1   217   328   263   396   248   405 0.65 -
TRINITY_DN31_c0_g1_i19:669-2021 -            451 1271at3041           -            370   0.00095   14.2   1.1   1   2    0.0035      0.41    5.6   0.1     7    27     8    28     3   122 0.89 -
TRINITY_DN31_c0_g1_i19:669-2021 -            451 1271at3041           -            370   0.00095   14.2   1.1   2   2    0.0019      0.22    6.4   0.1   217   328   263   396   248   405 0.65 -
TRINITY_DN31_c0_g1_i24:739-2091 -            451 1271at3041           -            370   0.00095   14.2   1.1   1   2    0.0035      0.41    5.6   0.1     7    27     8    28     3   122 0.89 -
TRINITY_DN31_c0_g1_i24:739-2091 -            451 1271at3041           -            370   0.00095   14.2   1.1   2   2    0.0019      0.22    6.4   0.1   217   328   263   396   248   405 0.65 -
TRINITY_DN31_c0_g1_i12:739-2061 -            441 1271at3041           -            370     0.005   11.9   1.1   1   2     0.019       2.3    3.1   0.1    10    27     1    18     1   112 0.88 -
TRINITY_DN31_c0_g1_i12:739-2061 -            441 1271at3041           -            370     0.005   11.9   1.1   2   2    0.0017       0.2    6.6   0.1   217   328   253   386   232   394 0.66 -
TRINITY_DN31_c0_g1_i15:669-1991 -            441 1271at3041           -            370     0.005   11.9   1.1   1   2     0.019       2.3    3.1   0.1    10    27     1    18     1   112 0.88 -
TRINITY_DN31_c0_g1_i15:669-1991 -            441 1271at3041           -            370     0.005   11.9   1.1   2   2    0.0017       0.2    6.6   0.1   217   328   253   386   232   394 0.66 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1271at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/1271at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1271at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:59 2022
# [ok]
