#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN63_c1_g1_i3:108-1631   -            508 1518at3041           -            351  1.3e-115  381.9   0.0   1   2   3.3e-63   1.7e-61  203.9   0.3   105   335     4   245     1   258 0.89 -
TRINITY_DN63_c1_g1_i3:108-1631   -            508 1518at3041           -            351  1.3e-115  381.9   0.0   2   2   1.1e-54   5.6e-53  175.9   0.0    99   320   271   504   260   507 0.91 -
TRINITY_DN63_c1_g1_i4:453-2291   -            613 1518at3041           -            351    2e-115  381.3   0.0   1   2   5.1e-63   2.6e-61  203.3   0.3   105   335     4   245     1   258 0.89 -
TRINITY_DN63_c1_g1_i4:453-2291   -            613 1518at3041           -            351    2e-115  381.3   0.0   2   2   1.3e-54   6.7e-53  175.6   0.0    99   321   271   505   261   514 0.91 -
TRINITY_DN63_c0_g1_i2:300-1385   -            362 1518at3041           -            351   3.2e-98  324.7   0.2   1   1  7.3e-100   3.8e-98  324.5   0.2    70   338    67   347     3   357 0.90 -
TRINITY_DN1480_c0_g4_i1:0-545    -            182 1518at3041           -            351   7.4e-96  316.9   2.1   1   1   2.3e-97   1.2e-95  316.3   2.1     7   168     8   182     3   182 0.97 -
TRINITY_DN63_c0_g1_i1:249-1322   -            358 1518at3041           -            351   3.1e-92  305.0   0.4   1   1   8.6e-94   4.5e-92  304.5   0.4    69   331    83   357     5   358 0.88 -
TRINITY_DN63_c0_g3_i1:1-663      -            221 1518at3041           -            351   2.2e-82  272.6   0.2   1   1   4.9e-84   2.5e-82  272.4   0.2   139   343     2   217     1   219 0.92 -
TRINITY_DN1480_c0_g2_i1:1-465    -            155 1518at3041           -            351   2.9e-80  265.6   0.7   1   1   6.2e-82   3.2e-80  265.5   0.7   151   299     1   155     1   155 0.98 -
TRINITY_DN63_c1_g1_i3:858-1616   -            253 1518at3041           -            351   6.3e-62  205.3   0.3   1   1   1.4e-63   7.4e-62  205.1   0.3   107   334     1   239     1   251 0.89 -
TRINITY_DN3171_c0_g1_i1:1-381    -            127 1518at3041           -            351   1.7e-50  167.7   0.1   1   1   3.6e-52   1.9e-50  167.6   0.1   152   274     1   127     1   127 0.96 -
TRINITY_DN14754_c0_g1_i1:28-618  -            197 1518at3041           -            351   1.5e-44  148.2   0.0   1   1   3.3e-46   1.7e-44  148.0   0.0   119   295    14   196     3   197 0.91 -
TRINITY_DN63_c0_g2_i1:0-383      -            128 1518at3041           -            351   5.6e-43  143.0   0.4   1   1   1.2e-44   6.2e-43  142.9   0.4   197   313     1   128     1   128 0.90 -
TRINITY_DN1480_c0_g3_i1:0-632    -            211 1518at3041           -            351   5.1e-36  120.1   0.1   1   1   1.2e-37   6.5e-36  119.8   0.1    70   168   112   211    90   211 0.95 -
TRINITY_DN3998_c0_g2_i1:1-459    -            153 1518at3041           -            351   1.3e-31  105.6   0.3   1   1   2.6e-33   1.4e-31  105.5   0.3   196   331     2   148     1   153 0.88 -
TRINITY_DN5601_c0_g1_i1:29-451   -            141 1518at3041           -            351   2.1e-22   75.3   0.3   1   1   4.5e-24   2.3e-22   75.2   0.3   200   317    10   141     3   141 0.85 -
TRINITY_DN63_c0_g1_i4:300-779    -            160 1518at3041           -            351   4.9e-21   70.8   0.0   1   1     1e-22   5.4e-21   70.7   0.0    70   162    67   160     2   160 0.84 -
TRINITY_DN3171_c0_g2_i1:0-419    -            140 1518at3041           -            351   6.4e-08   27.7   3.8   1   1   7.1e-09   3.7e-07   25.2   3.8    12   112    28   140     8   140 0.78 -
TRINITY_DN9940_c0_g1_i2:120-557  -            146 1518at3041           -            351   5.3e-05   18.1   0.0   1   1   1.1e-06   5.9e-05   17.9   0.0   203   284     4    84     2   122 0.84 -
TRINITY_DN4766_c0_g1_i1:776-1501 -            242 1518at3041           -            351     0.001   13.8   0.0   1   1   2.8e-05    0.0014   13.4   0.0   144   280    62   216    43   234 0.72 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1518at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/1518at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/1518at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:02 2022
# [ok]
