#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1406_c0_g1_i4:1485-1931 -            149 6583at3041           -            146   5.9e-20   67.4   0.9   1   1   3.2e-21   7.9e-20   67.0   0.9    66   145    62   143    53   144 0.95 -
TRINITY_DN1400_c0_g1_i1:9-1439    -            477 6583at3041           -            146   6.1e-20   67.3   0.1   1   3   5.7e-09   1.4e-07   27.2   0.0    46   121    63   138    57   159 0.81 -
TRINITY_DN1400_c0_g1_i1:9-1439    -            477 6583at3041           -            146   6.1e-20   67.3   0.1   2   3   5.8e-05    0.0014   14.2   0.0     8    26   282   300   276   315 0.86 -
TRINITY_DN1400_c0_g1_i1:9-1439    -            477 6583at3041           -            146   6.1e-20   67.3   0.1   3   3   2.6e-07   6.4e-06   21.8   0.0    64   129   373   438   361   455 0.83 -
TRINITY_DN1406_c0_g1_i1:14-682    -            223 6583at3041           -            146   4.4e-19   64.5   0.3   1   2     0.078       1.9    4.1   0.0     3    22    28    47    26    54 0.84 -
TRINITY_DN1406_c0_g1_i1:14-682    -            223 6583at3041           -            146   4.4e-19   64.5   0.3   2   2   1.2e-18     3e-17   58.6   0.1    66   145   139   220   120   221 0.92 -
TRINITY_DN1406_c0_g1_i9:14-682    -            223 6583at3041           -            146   4.4e-19   64.5   0.3   1   2     0.078       1.9    4.1   0.0     3    22    28    47    26    54 0.84 -
TRINITY_DN1406_c0_g1_i9:14-682    -            223 6583at3041           -            146   4.4e-19   64.5   0.3   2   2   1.2e-18     3e-17   58.6   0.1    66   145   139   220   120   221 0.92 -
TRINITY_DN721_c0_g1_i1:292-960    -            223 6583at3041           -            146   2.4e-16   55.6   0.1   1   2     3e-07   7.3e-06   21.7   0.1     4    26    12    34     9    39 0.88 -
TRINITY_DN721_c0_g1_i1:292-960    -            223 6583at3041           -            146   2.4e-16   55.6   0.1   2   2     2e-10   4.8e-09   32.0   0.0    46   141   112   208   105   212 0.88 -
TRINITY_DN3224_c0_g1_i1:457-1140  -            228 6583at3041           -            146   2.6e-14   49.1   0.1   1   2     2e-05   0.00048   15.8   0.0     3    26    13    36    11    75 0.86 -
TRINITY_DN3224_c0_g1_i1:457-1140  -            228 6583at3041           -            146   2.6e-14   49.1   0.1   2   2   2.7e-10   6.7e-09   31.5   0.0    48   143   126   227   120   228 0.83 -
TRINITY_DN9545_c0_g1_i2:160-696   -            179 6583at3041           -            146   2.1e-13   46.1   0.1   1   2    0.0004    0.0099   11.5   0.1     9    27     2    20     1    28 0.89 -
TRINITY_DN9545_c0_g1_i2:160-696   -            179 6583at3041           -            146   2.1e-13   46.1   0.1   2   2   1.1e-10   2.6e-09   32.8   0.0    41   144    69   169    53   171 0.78 -
TRINITY_DN433_c0_g1_i3:958-1455   -            166 6583at3041           -            146   5.4e-13   44.8   0.4   1   2   3.9e-06   9.7e-05   18.0   0.1     2    26    30    54    29    67 0.86 -
TRINITY_DN433_c0_g1_i3:958-1455   -            166 6583at3041           -            146   5.4e-13   44.8   0.4   2   2   2.6e-08   6.5e-07   25.1   0.0    30   101    86   160    77   164 0.83 -
TRINITY_DN433_c0_g1_i5:1459-1956  -            166 6583at3041           -            146   5.4e-13   44.8   0.4   1   2   3.9e-06   9.7e-05   18.0   0.1     2    26    30    54    29    67 0.86 -
TRINITY_DN433_c0_g1_i5:1459-1956  -            166 6583at3041           -            146   5.4e-13   44.8   0.4   2   2   2.6e-08   6.5e-07   25.1   0.0    30   101    86   160    77   164 0.83 -
TRINITY_DN433_c0_g1_i6:1656-2153  -            166 6583at3041           -            146   5.4e-13   44.8   0.4   1   2   3.9e-06   9.7e-05   18.0   0.1     2    26    30    54    29    67 0.86 -
TRINITY_DN433_c0_g1_i6:1656-2153  -            166 6583at3041           -            146   5.4e-13   44.8   0.4   2   2   2.6e-08   6.5e-07   25.1   0.0    30   101    86   160    77   164 0.83 -
TRINITY_DN433_c0_g1_i7:1803-2300  -            166 6583at3041           -            146   5.4e-13   44.8   0.4   1   2   3.9e-06   9.7e-05   18.0   0.1     2    26    30    54    29    67 0.86 -
TRINITY_DN433_c0_g1_i7:1803-2300  -            166 6583at3041           -            146   5.4e-13   44.8   0.4   2   2   2.6e-08   6.5e-07   25.1   0.0    30   101    86   160    77   164 0.83 -
TRINITY_DN3224_c0_g1_i2:641-1333  -            231 6583at3041           -            146   1.1e-12   43.8   0.1   1   2     2e-05   0.00049   15.7   0.0     3    26    13    36    11    75 0.86 -
TRINITY_DN3224_c0_g1_i2:641-1333  -            231 6583at3041           -            146   1.1e-12   43.8   0.1   2   2   1.2e-08   2.8e-07   26.2   0.0    48   109   126   187   120   221 0.79 -
TRINITY_DN205_c0_g1_i10:1382-1927 -            182 6583at3041           -            146   1.6e-12   43.2   0.1   1   2      0.17       4.3    2.9   0.0     2    26     3    27     2    81 0.78 -
TRINITY_DN205_c0_g1_i10:1382-1927 -            182 6583at3041           -            146   1.6e-12   43.2   0.1   2   2     2e-12   4.8e-11   38.5   0.0    66   143   101   181    74   182 0.87 -
TRINITY_DN205_c0_g1_i12:1382-1927 -            182 6583at3041           -            146   1.6e-12   43.2   0.1   1   2      0.17       4.3    2.9   0.0     2    26     3    27     2    81 0.78 -
TRINITY_DN205_c0_g1_i12:1382-1927 -            182 6583at3041           -            146   1.6e-12   43.2   0.1   2   2     2e-12   4.8e-11   38.5   0.0    66   143   101   181    74   182 0.87 -
TRINITY_DN205_c0_g1_i2:1254-1799  -            182 6583at3041           -            146   1.6e-12   43.2   0.1   1   2      0.17       4.3    2.9   0.0     2    26     3    27     2    81 0.78 -
TRINITY_DN205_c0_g1_i2:1254-1799  -            182 6583at3041           -            146   1.6e-12   43.2   0.1   2   2     2e-12   4.8e-11   38.5   0.0    66   143   101   181    74   182 0.87 -
TRINITY_DN205_c0_g1_i6:1175-1720  -            182 6583at3041           -            146   1.6e-12   43.2   0.1   1   2      0.17       4.3    2.9   0.0     2    26     3    27     2    81 0.78 -
TRINITY_DN205_c0_g1_i6:1175-1720  -            182 6583at3041           -            146   1.6e-12   43.2   0.1   2   2     2e-12   4.8e-11   38.5   0.0    66   143   101   181    74   182 0.87 -
TRINITY_DN205_c0_g1_i9:1254-1799  -            182 6583at3041           -            146   1.6e-12   43.2   0.1   1   2      0.17       4.3    2.9   0.0     2    26     3    27     2    81 0.78 -
TRINITY_DN205_c0_g1_i9:1254-1799  -            182 6583at3041           -            146   1.6e-12   43.2   0.1   2   2     2e-12   4.8e-11   38.5   0.0    66   143   101   181    74   182 0.87 -
TRINITY_DN1857_c0_g2_i1:340-888   -            183 6583at3041           -            146   1.7e-12   43.2   0.0   1   2      0.14       3.3    3.3   0.0     1    24     2    25     2    77 0.91 -
TRINITY_DN1857_c0_g2_i1:340-888   -            183 6583at3041           -            146   1.7e-12   43.2   0.0   2   2   1.8e-12   4.4e-11   38.6   0.0    66   144   101   182    56   183 0.90 -
TRINITY_DN1400_c0_g1_i2:563-1057  -            165 6583at3041           -            146   5.5e-11   38.3   0.2   1   2    0.0024     0.058    9.0   0.1     4    25    12    33     9    42 0.87 -
TRINITY_DN1400_c0_g1_i2:563-1057  -            165 6583at3041           -            146   5.5e-11   38.3   0.2   2   2   6.6e-09   1.6e-07   27.0   0.0    46    99   111   164   105   165 0.87 -
TRINITY_DN7190_c0_g2_i1:333-842   -            170 6583at3041           -            146   7.1e-10   34.7   0.0   1   1   3.6e-11   8.8e-10   34.4   0.0    62   144    60   147    43   149 0.78 -
TRINITY_DN433_c0_g1_i3:2299-2640  -            114 6583at3041           -            146   1.1e-09   34.0   0.0   1   1   5.1e-11   1.3e-09   33.9   0.0    63   144    21   103     9   105 0.87 -
TRINITY_DN433_c0_g1_i5:2800-3141  -            114 6583at3041           -            146   1.1e-09   34.0   0.0   1   1   5.1e-11   1.3e-09   33.9   0.0    63   144    21   103     9   105 0.87 -
TRINITY_DN433_c0_g1_i6:2997-3338  -            114 6583at3041           -            146   1.1e-09   34.0   0.0   1   1   5.1e-11   1.3e-09   33.9   0.0    63   144    21   103     9   105 0.87 -
TRINITY_DN433_c0_g1_i7:3144-3485  -            114 6583at3041           -            146   1.1e-09   34.0   0.0   1   1   5.1e-11   1.3e-09   33.9   0.0    63   144    21   103     9   105 0.87 -
TRINITY_DN21390_c0_g1_i1:4-477    -            158 6583at3041           -            146   3.8e-09   32.3   0.5   1   2   0.00069     0.017   10.7   0.4     2    29    13    40    12    45 0.88 -
TRINITY_DN21390_c0_g1_i1:4-477    -            158 6583at3041           -            146   3.8e-09   32.3   0.5   2   2   1.1e-06   2.8e-05   19.8   0.0    54    98   114   158    91   158 0.83 -
TRINITY_DN433_c0_g1_i2:1008-1394  -            129 6583at3041           -            146     6e-09   31.7   0.0   1   1   2.7e-10   6.7e-09   31.5   0.0    62   140    47   126    29   129 0.83 -
TRINITY_DN1898_c0_g1_i2:44-637    -            198 6583at3041           -            146   2.1e-08   29.9   0.7   1   2       1.3        32    0.1   0.0    10    24    17    31     9    37 0.81 -
TRINITY_DN1898_c0_g1_i2:44-637    -            198 6583at3041           -            146   2.1e-08   29.9   0.7   2   2   3.8e-09   9.4e-08   27.8   0.2    67   140   122   197   115   198 0.93 -
TRINITY_DN1898_c0_g1_i1:44-637    -            198 6583at3041           -            146   2.3e-08   29.8   0.9   1   2       1.3        32    0.1   0.0    10    24    17    31     9    37 0.81 -
TRINITY_DN1898_c0_g1_i1:44-637    -            198 6583at3041           -            146   2.3e-08   29.8   0.9   2   2   3.9e-09   9.5e-08   27.8   0.2    67   140   122   197   114   198 0.93 -
TRINITY_DN1898_c0_g1_i4:44-634    -            197 6583at3041           -            146   3.2e-08   29.3   0.8   1   2       1.3        31    0.1   0.0    10    24    17    31     9    37 0.81 -
TRINITY_DN1898_c0_g1_i4:44-634    -            197 6583at3041           -            146   3.2e-08   29.3   0.8   2   2   5.6e-09   1.4e-07   27.2   0.2    67   139   122   196   114   197 0.93 -
TRINITY_DN11336_c0_g1_i1:471-935  -            155 6583at3041           -            146   4.8e-08   28.7   0.3   1   2    0.0002     0.005   12.5   0.1     6    25    17    36    13    45 0.87 -
TRINITY_DN11336_c0_g1_i1:471-935  -            155 6583at3041           -            146   4.8e-08   28.7   0.3   2   2   4.8e-05    0.0012   14.5   0.0    47    92   110   155    98   155 0.87 -
TRINITY_DN27646_c0_g1_i1:0-452    -            151 6583at3041           -            146   5.6e-08   28.5   0.1   1   2      0.15       3.8    3.1   0.0     4    25    11    32     8    44 0.83 -
TRINITY_DN27646_c0_g1_i1:0-452    -            151 6583at3041           -            146   5.6e-08   28.5   0.1   2   2   8.7e-08   2.1e-06   23.4   0.0    66    94   122   150    88   151 0.90 -
TRINITY_DN1514_c0_g1_i1:14-439    -            142 6583at3041           -            146   6.1e-08   28.4   0.1   1   2   2.3e-05   0.00057   15.5   0.0     2    50    31    77    30    82 0.76 -
TRINITY_DN1514_c0_g1_i1:14-439    -            142 6583at3041           -            146   6.1e-08   28.4   0.1   2   2   0.00029    0.0071   12.0   0.0    24    81    80   142    73   142 0.74 -
TRINITY_DN1514_c0_g1_i5:14-439    -            142 6583at3041           -            146   6.1e-08   28.4   0.1   1   2   2.3e-05   0.00057   15.5   0.0     2    50    31    77    30    82 0.76 -
TRINITY_DN1514_c0_g1_i5:14-439    -            142 6583at3041           -            146   6.1e-08   28.4   0.1   2   2   0.00029    0.0071   12.0   0.0    24    81    80   142    73   142 0.74 -
TRINITY_DN3357_c0_g1_i1:491-850   -            120 6583at3041           -            146   8.7e-07   24.6   0.0   1   1   3.8e-08   9.3e-07   24.6   0.0    65   112    21    68     5   108 0.75 -
TRINITY_DN12242_c0_g1_i1:121-501  -            127 6583at3041           -            146   3.7e-06   22.6   0.0   1   1   1.7e-07   4.3e-06   22.4   0.0    66   145    29   115    10   116 0.69 -
TRINITY_DN13185_c0_g1_i1:14-259   -             82 6583at3041           -            146   0.00071   15.2   0.1   1   1   3.5e-05   0.00086   14.9   0.1   105   145    17    58     7    59 0.89 -
TRINITY_DN3224_c0_g1_i2:2-340     -            113 6583at3041           -            146    0.0018   13.9   0.0   1   1   0.00011    0.0026   13.4   0.0     3    26    15    38    13    43 0.88 -
TRINITY_DN21629_c0_g1_i1:2-337    -            112 6583at3041           -            146     0.006   12.2   0.0   1   1   0.00036    0.0088   11.7   0.0    10    29     1    20     1    26 0.89 -
