#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN609_c0_g1_i1:401-898  -            166 6146at3041           -            201     7e-16   53.9   0.0   1   1   1.2e-17   8.6e-16   53.6   0.0    21   141     2   121     1   131 0.84 -
TRINITY_DN609_c0_g1_i3:401-964  -            166 6146at3041           -            201     7e-16   53.9   0.0   1   1   1.2e-17   8.6e-16   53.6   0.0    21   141     2   121     1   131 0.84 -
TRINITY_DN3319_c0_g1_i1:289-738 -            150 6146at3041           -            201   4.6e-14   48.0   0.0   1   1   7.6e-16   5.5e-14   47.8   0.0    23   137     3   116     1   127 0.83 -
TRINITY_DN3868_c0_g1_i1:30-536  -            169 6146at3041           -            201   1.3e-13   46.5   0.0   1   1   2.4e-15   1.7e-13   46.1   0.0    23   143     3   121     1   129 0.86 -
TRINITY_DN3868_c0_g1_i2:30-631  -            167 6146at3041           -            201   2.8e-12   42.2   0.0   1   1   4.9e-14   3.5e-12   41.8   0.0    23   143     3   119     1   127 0.90 -
TRINITY_DN1604_c0_g1_i1:2-211   -             70 6146at3041           -            201   3.5e-08   28.8   0.0   1   1   5.6e-10     4e-08   28.6   0.0    66   134     5    70     2    70 0.86 -
TRINITY_DN26446_c0_g1_i1:0-200  -             67 6146at3041           -            201   2.8e-07   25.8   0.0   1   1   4.1e-09   2.9e-07   25.8   0.0    25    87     2    66     1    67 0.80 -
TRINITY_DN26099_c0_g1_i1:4-228  -             75 6146at3041           -            201   2.1e-05   19.7   0.0   1   1   2.9e-07   2.1e-05   19.7   0.0    57   100    15    58     2    74 0.86 -
TRINITY_DN2115_c0_g1_i4:358-966 -            203 6146at3041           -            201   6.5e-05   18.1   0.0   1   1   1.5e-06   0.00011   17.4   0.0    25   137    11   126     7   143 0.70 -
TRINITY_DN34013_c0_g1_i1:21-293 -             91 6146at3041           -            201   0.00017   16.8   0.0   1   1   2.3e-06   0.00017   16.8   0.0    92   136     1    42     1    75 0.91 -
TRINITY_DN16754_c0_g1_i1:12-608 -            199 6146at3041           -            201   0.00039   15.6   0.0   1   2   1.1e-05   0.00082   14.5   0.0    25    97     4    83     2   126 0.79 -
TRINITY_DN16754_c0_g1_i1:12-608 -            199 6146at3041           -            201   0.00039   15.6   0.0   2   2       3.7   2.7e+02   -3.5   0.0    92   103   178   189   170   192 0.79 -
TRINITY_DN63_c1_g1_i3:108-1631  -            508 6146at3041           -            201    0.0011   14.1   0.0   1   2    0.0073      0.53    5.4   0.0    23   100    42   111    32   148 0.67 -
TRINITY_DN63_c1_g1_i3:108-1631  -            508 6146at3041           -            201    0.0011   14.1   0.0   2   2     0.012      0.89    4.6   0.0    22    54   314   346   309   362 0.84 -
TRINITY_DN3224_c0_g1_i2:2-340   -            113 6146at3041           -            201    0.0013   13.9   0.0   1   1   2.1e-05    0.0015   13.7   0.0    18    47    12    41     4    66 0.72 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6146at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/6146at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6146at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:03 2022
# [ok]
