#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN63_c1_g1_i3:108-1631  -            508 4546at3041           -            570   1.2e-10   36.3   0.0   1   2   2.1e-07   2.5e-05   18.8   0.0   114   185    42   113    35   124 0.75 -
TRINITY_DN63_c1_g1_i3:108-1631  -            508 4546at3041           -            570   1.2e-10   36.3   0.0   2   2   2.5e-06   0.00029   15.2   0.0   114   137   315   338   304   343 0.89 -
TRINITY_DN63_c1_g1_i4:453-2291  -            613 4546at3041           -            570   1.8e-10   35.7   0.0   1   2   2.8e-07   3.3e-05   18.3   0.0   114   185    42   113    35   123 0.74 -
TRINITY_DN63_c1_g1_i4:453-2291  -            613 4546at3041           -            570   1.8e-10   35.7   0.0   2   2   3.1e-06   0.00036   14.9   0.0   114   137   315   338   304   343 0.89 -
TRINITY_DN63_c1_g1_i3:858-1616  -            253 4546at3041           -            570   5.1e-06   21.0   0.0   1   1   6.7e-08   7.8e-06   20.4   0.0   114   185    37   108    30   119 0.76 -
TRINITY_DN1480_c0_g4_i1:0-545   -            182 4546at3041           -            570   2.5e-05   18.8   0.5   1   1   3.2e-07   3.8e-05   18.2   0.5   112   136   154   178   148   180 0.89 -
TRINITY_DN63_c0_g1_i2:300-1385  -            362 4546at3041           -            570   3.8e-05   18.2   0.2   1   1   6.2e-07   7.2e-05   17.2   0.2   116   137   142   163   126   173 0.91 -
TRINITY_DN63_c0_g1_i1:249-1322  -            358 4546at3041           -            570   4.2e-05   18.0   0.2   1   1   6.1e-07   7.1e-05   17.3   0.2   116   137   159   180   143   190 0.91 -
TRINITY_DN1480_c0_g3_i1:0-632   -            211 4546at3041           -            570    0.0018   12.6   0.2   1   1   2.2e-05    0.0026   12.1   0.2   112   136   184   207   176   209 0.82 -
TRINITY_DN14754_c0_g1_i1:28-618 -            197 4546at3041           -            570    0.0034   11.7   0.5   1   2   4.5e-05    0.0053   11.1   0.1   113   136    35    58    25    66 0.84 -
TRINITY_DN14754_c0_g1_i1:28-618 -            197 4546at3041           -            570    0.0034   11.7   0.5   2   2      0.68        80   -2.7   0.0   175   183    96   105    79   128 0.62 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4546at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/4546at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4546at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:02 2022
# [ok]
