#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN20624_c0_g1_i1:106-627 -            174 3217at3041           -            306     9e-23   76.5   3.1   1   2    0.0028     0.049    8.4   0.1   250   274     2    26     1    33 0.64 -
TRINITY_DN20624_c0_g1_i1:106-627 -            174 3217at3041           -            306     9e-23   76.5   3.1   2   2   2.2e-23   3.8e-22   74.5   2.1   156   287    15   165    11   172 0.84 -
TRINITY_DN1896_c0_g1_i1:451-1143 -            231 3217at3041           -            306   2.8e-18   61.8   1.3   1   3    0.0035     0.063    8.1   0.0   244   276     6    38     3    48 0.86 -
TRINITY_DN1896_c0_g1_i1:451-1143 -            231 3217at3041           -            306   2.8e-18   61.8   1.3   2   3   2.5e-06   4.5e-05   18.4   0.1   146   208    57   123    45   126 0.82 -
TRINITY_DN1896_c0_g1_i1:451-1143 -            231 3217at3041           -            306   2.8e-18   61.8   1.3   3   3   5.4e-14   9.5e-13   43.6   0.5   143   271    96   230    89   231 0.85 -
TRINITY_DN1896_c0_g1_i4:451-1143 -            231 3217at3041           -            306   2.8e-18   61.8   1.3   1   3    0.0035     0.063    8.1   0.0   244   276     6    38     3    48 0.86 -
TRINITY_DN1896_c0_g1_i4:451-1143 -            231 3217at3041           -            306   2.8e-18   61.8   1.3   2   3   2.5e-06   4.5e-05   18.4   0.1   146   208    57   123    45   126 0.82 -
TRINITY_DN1896_c0_g1_i4:451-1143 -            231 3217at3041           -            306   2.8e-18   61.8   1.3   3   3   5.4e-14   9.5e-13   43.6   0.5   143   271    96   230    89   231 0.85 -
TRINITY_DN1896_c0_g1_i5:275-967  -            231 3217at3041           -            306   2.8e-18   61.8   1.3   1   3    0.0035     0.063    8.1   0.0   244   276     6    38     3    48 0.86 -
TRINITY_DN1896_c0_g1_i5:275-967  -            231 3217at3041           -            306   2.8e-18   61.8   1.3   2   3   2.5e-06   4.5e-05   18.4   0.1   146   208    57   123    45   126 0.82 -
TRINITY_DN1896_c0_g1_i5:275-967  -            231 3217at3041           -            306   2.8e-18   61.8   1.3   3   3   5.4e-14   9.5e-13   43.6   0.5   143   271    96   230    89   231 0.85 -
TRINITY_DN1065_c0_g2_i1:199-954  -            252 3217at3041           -            306   1.1e-17   59.9   8.1   1   2   2.2e-13   3.8e-12   41.6   1.9   176   273     1   119     1   127 0.74 -
TRINITY_DN1065_c0_g2_i1:199-954  -            252 3217at3041           -            306   1.1e-17   59.9   8.1   2   2   6.1e-05    0.0011   13.9   0.4   171   243   126   204   123   252 0.67 -
TRINITY_DN20287_c0_g1_i1:38-904  -            289 3217at3041           -            306   2.8e-17   58.5   2.2   1   2   6.1e-11   1.1e-09   33.6   0.3   173   295    36   179     5   184 0.71 -
TRINITY_DN20287_c0_g1_i1:38-904  -            289 3217at3041           -            306   2.8e-17   58.5   2.2   2   2   5.9e-07     1e-05   20.5   0.1   156   214   189   251   184   261 0.81 -
TRINITY_DN25818_c0_g1_i1:72-425  -            118 3217at3041           -            306   8.6e-17   56.9   2.5   1   1   3.4e-13   6.1e-12   41.0   0.8   172   239    39   114    36   118 0.86 -
TRINITY_DN4913_c0_g1_i1:385-837  -            151 3217at3041           -            306   1.3e-14   49.7   3.6   1   2   1.2e-12   2.1e-11   39.2   1.6   182   284     5   122     1   123 0.79 -
TRINITY_DN4913_c0_g1_i1:385-837  -            151 3217at3041           -            306   1.3e-14   49.7   3.6   2   2    0.0041     0.073    7.9   0.0   237   271   117   151   113   151 0.85 -
TRINITY_DN33096_c0_g1_i1:22-705  -            228 3217at3041           -            306   1.6e-13   46.1   1.4   1   2   1.2e-11   2.1e-10   35.9   1.4   175   258    11   104     2   133 0.82 -
TRINITY_DN33096_c0_g1_i1:22-705  -            228 3217at3041           -            306   1.6e-13   46.1   1.4   2   2    0.0042     0.075    7.8   0.0   244   286   158   200   151   218 0.82 -
TRINITY_DN33045_c0_g1_i1:40-531  -            164 3217at3041           -            306   1.5e-12   42.9   3.9   1   1   9.7e-13   1.7e-11   39.5   3.9   154   273    26   162     4   164 0.81 -
TRINITY_DN2331_c0_g1_i1:1-291    -             97 3217at3041           -            306   3.3e-12   41.8   0.1   1   2   6.7e-07   1.2e-05   20.3   0.0   242   284     6    48     4    49 0.88 -
TRINITY_DN2331_c0_g1_i1:1-291    -             97 3217at3041           -            306   3.3e-12   41.8   0.1   2   2   2.6e-07   4.6e-06   21.7   0.0   173   285    46    91    37    97 0.56 -
TRINITY_DN33486_c0_g1_i1:0-233   -             78 3217at3041           -            306   9.4e-12   40.4   1.2   1   2   7.8e-08   1.4e-06   23.4   0.4   242   285     3    46     1    48 0.68 -
TRINITY_DN33486_c0_g1_i1:0-233   -             78 3217at3041           -            306   9.4e-12   40.4   1.2   2   2   8.2e-07   1.4e-05   20.0   0.0   171   206    41    78    37    78 0.82 -
TRINITY_DN4592_c0_g1_i1:462-1166 -            235 3217at3041           -            306     1e-11   40.3   0.9   1   2   6.6e-06   0.00012   17.1   0.0   149   210     8    73     2   125 0.60 -
TRINITY_DN4592_c0_g1_i1:462-1166 -            235 3217at3041           -            306     1e-11   40.3   0.9   2   2   3.3e-07   5.9e-06   21.3   0.5   183   271   131   232   115   233 0.81 -
TRINITY_DN4649_c0_g1_i1:50-640   -            197 3217at3041           -            306   2.2e-11   39.2   0.3   1   2   2.3e-09   4.1e-08   28.4   0.1   152   205     6    63     1    71 0.80 -
TRINITY_DN4649_c0_g1_i1:50-640   -            197 3217at3041           -            306   2.2e-11   39.2   0.3   2   2    0.0025     0.044    8.6   0.0   243   272    76   105    71   119 0.90 -
TRINITY_DN8926_c0_g2_i1:6-338    -            111 3217at3041           -            306   2.4e-11   39.0   0.4   1   1   3.6e-12   6.3e-11   37.6   0.4   226   300    22   109    13   111 0.74 -
TRINITY_DN15682_c0_g1_i1:1-240   -             80 3217at3041           -            306   6.1e-11   37.7   0.2   1   2   8.9e-11   1.6e-09   33.1   0.1   242   292    15    67    11    71 0.87 -
TRINITY_DN15682_c0_g1_i1:1-240   -             80 3217at3041           -            306   6.1e-11   37.7   0.2   2   2    0.0015     0.026    9.3   0.1   171   195    53    79    48    80 0.76 -
TRINITY_DN34314_c0_g1_i1:8-322   -            105 3217at3041           -            306   7.5e-11   37.4   7.1   1   2   2.4e-06   4.3e-05   18.5   0.5   240   272     3    35     1    45 0.93 -
TRINITY_DN34314_c0_g1_i1:8-322   -            105 3217at3041           -            306   7.5e-11   37.4   7.1   2   2   1.4e-07   2.5e-06   22.6   1.2   242   289    47    99    43   105 0.73 -
TRINITY_DN29348_c0_g1_i2:19-303  -             95 3217at3041           -            306   1.1e-10   36.9   0.0   1   2   0.00017    0.0029   12.5   0.0   241   285     5    49     2    49 0.86 -
TRINITY_DN29348_c0_g1_i2:19-303  -             95 3217at3041           -            306   1.1e-10   36.9   0.0   2   2   4.9e-08   8.6e-07   24.1   0.0   242   285    48    91    46    93 0.72 -
TRINITY_DN3828_c0_g1_i2:48-272   -             75 3217at3041           -            306   1.4e-10   36.5   0.0   1   2   3.5e-05   0.00062   14.7   0.0   243   288     3    48     1    52 0.70 -
TRINITY_DN3828_c0_g1_i2:48-272   -             75 3217at3041           -            306   1.4e-10   36.5   0.0   2   2   2.2e-08   3.8e-07   25.2   0.0   154   203    21    75    15    75 0.85 -
TRINITY_DN1979_c0_g1_i2:120-398  -             93 3217at3041           -            306   1.5e-10   36.4   0.4   1   2   1.5e-07   2.7e-06   22.4   0.2   242   291     3    54     1    56 0.90 -
TRINITY_DN1979_c0_g1_i2:120-398  -             93 3217at3041           -            306   1.5e-10   36.4   0.4   2   2   3.9e-06   6.8e-05   17.8   0.1   240   286    43    89    36    93 0.82 -
TRINITY_DN705_c0_g1_i2:7-1182    -            392 3217at3041           -            306   1.6e-10   36.4   9.7   1   5       3.1        55   -1.6   0.0   228   262    91   125    87   137 0.79 -
TRINITY_DN705_c0_g1_i2:7-1182    -            392 3217at3041           -            306   1.6e-10   36.4   9.7   2   5     0.012      0.22    6.3   0.0   173   207   156   193   151   206 0.58 -
TRINITY_DN705_c0_g1_i2:7-1182    -            392 3217at3041           -            306   1.6e-10   36.4   9.7   3   5    0.0037     0.065    8.0   0.4   242   275   208   242   204   255 0.86 -
TRINITY_DN705_c0_g1_i2:7-1182    -            392 3217at3041           -            306   1.6e-10   36.4   9.7   4   5   1.2e-05   0.00021   16.2   0.1   156   206   276   332   253   343 0.77 -
TRINITY_DN705_c0_g1_i2:7-1182    -            392 3217at3041           -            306   1.6e-10   36.4   9.7   5   5    0.0084      0.15    6.9   0.3   242   276   355   390   350   392 0.85 -
TRINITY_DN19654_c0_g1_i1:1-201   -             67 3217at3041           -            306   2.3e-10   35.8   0.0   1   1   1.2e-10   2.1e-09   32.7   0.1   224   273     6    67     5    67 0.83 -
TRINITY_DN22935_c0_g1_i1:5-238   -             78 3217at3041           -            306   3.3e-10   35.3   0.1   1   1    0.0005    0.0088   10.9   0.0   249   274     2    27     1    36 0.81 -
TRINITY_DN12561_c0_g1_i1:2-235   -             78 3217at3041           -            306   3.7e-10   35.1   1.9   1   2   3.8e-06   6.8e-05   17.8   0.4   242   273     2    33     1    42 0.87 -
TRINITY_DN12561_c0_g1_i1:2-235   -             78 3217at3041           -            306   3.7e-10   35.1   1.9   2   2   7.7e-06   0.00014   16.9   0.1   242   273    44    75    41    78 0.72 -
TRINITY_DN153_c0_g2_i1:232-735   -            168 3217at3041           -            306   3.9e-10   35.1   0.5   1   2   6.7e-09   1.2e-07   26.9   0.0   155   211    16    76     5   101 0.79 -
TRINITY_DN153_c0_g2_i1:232-735   -            168 3217at3041           -            306   3.9e-10   35.1   0.5   2   2    0.0089      0.16    6.8   0.2   179   208   136   167   123   168 0.62 -
TRINITY_DN153_c0_g2_i4:332-823   -            164 3217at3041           -            306   4.2e-10   34.9   0.6   1   2   7.2e-09   1.3e-07   26.8   0.0   156   211    13    72     7    97 0.78 -
TRINITY_DN153_c0_g2_i4:332-823   -            164 3217at3041           -            306   4.2e-10   34.9   0.6   2   2    0.0086      0.15    6.8   0.2   179   208   132   163   119   164 0.62 -
TRINITY_DN13843_c0_g1_i1:24-269  -             82 3217at3041           -            306   1.7e-09   32.9   1.7   1   1   2.1e-10   3.7e-09   31.8   1.7   242   285    35    78     1    80 0.85 -
TRINITY_DN34524_c0_g1_i1:43-231  -             63 3217at3041           -            306   1.9e-09   32.8   0.4   1   2    0.0011     0.019    9.8   0.0   251   274     1    24     1    28 0.90 -
TRINITY_DN34524_c0_g1_i1:43-231  -             63 3217at3041           -            306   1.9e-09   32.8   0.4   2   2   2.2e-07     4e-06   21.9   0.1   171   202    30    63    25    63 0.85 -
TRINITY_DN19904_c0_g1_i1:123-524 -            134 3217at3041           -            306   2.9e-09   32.2   0.9   1   2   0.00049    0.0086   10.9   0.0   243   275     1    33     1    47 0.88 -
TRINITY_DN19904_c0_g1_i1:123-524 -            134 3217at3041           -            306   2.9e-09   32.2   0.9   2   2   1.2e-08   2.2e-07   26.0   0.3   151   250    16   125    11   132 0.79 -
TRINITY_DN17425_c0_g1_i1:94-393  -            100 3217at3041           -            306     8e-09   30.7   0.3   1   1   3.3e-09   5.8e-08   27.9   0.3   106   202     1   100     1   100 0.78 -
TRINITY_DN705_c0_g1_i1:7-1050    -            348 3217at3041           -            306   1.3e-08   30.1   5.7   1   4       2.6        47   -1.3   0.0   228   262    91   125    87   137 0.79 -
TRINITY_DN705_c0_g1_i1:7-1050    -            348 3217at3041           -            306   1.3e-08   30.1   5.7   2   4    0.0015     0.027    9.3   0.4   242   274   208   241   151   248 0.62 -
TRINITY_DN705_c0_g1_i1:7-1050    -            348 3217at3041           -            306   1.3e-08   30.1   5.7   3   4    0.0076      0.13    7.0   0.0   175   204   254   286   246   298 0.58 -
