#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8712_c0_g1_i1:155-484  -            110 4012at3041           -            173   2.8e-72  237.8   0.1   1   1     5e-74   3.1e-72  237.6   0.1     1   106     4   110     4   110 0.98 -
TRINITY_DN2115_c0_g1_i4:358-966  -            203 4012at3041           -            173   6.4e-56  184.5   0.2   1   1   1.2e-57   7.7e-56  184.3   0.2     2   158     7   167     6   182 0.94 -
TRINITY_DN7077_c0_g1_i1:179-607  -            143 4012at3041           -            173   9.5e-38  125.3   0.6   1   1   1.7e-39   1.1e-37  125.2   0.6     4   142     1   143     1   143 0.95 -
TRINITY_DN16754_c0_g1_i1:12-608  -            199 4012at3041           -            173   2.7e-36  120.6   0.0   1   1   5.3e-38   3.3e-36  120.3   0.0     3   165     1   174     1   178 0.90 -
TRINITY_DN2115_c0_g1_i2:358-834  -            159 4012at3041           -            173   1.6e-34  114.8   0.2   1   1   3.3e-36     2e-34  114.5   0.2    53   158    15   123     9   138 0.91 -
TRINITY_DN24133_c0_g1_i1:0-419   -            140 4012at3041           -            173     4e-34  113.6   0.2   1   1   7.8e-36   4.9e-34  113.3   0.2    59   155     2   101     1   112 0.94 -
TRINITY_DN5278_c0_g1_i2:664-1116 -            151 4012at3041           -            173   1.7e-24   82.2   0.0   1   1     3e-26   1.9e-24   82.0   0.0     4   153     1   151     1   151 0.91 -
TRINITY_DN2115_c0_g1_i1:358-732  -            125 4012at3041           -            173   2.9e-20   68.4   0.1   1   1   5.4e-22   3.4e-20   68.2   0.1    75   158     2    89     1   104 0.88 -
TRINITY_DN5278_c0_g1_i1:931-1269 -            113 4012at3041           -            173   3.1e-19   65.1   0.0   1   1   5.5e-21   3.4e-19   64.9   0.0     4   116     1   113     1   113 0.94 -
TRINITY_DN3319_c0_g1_i1:289-738  -            150 4012at3041           -            173   6.5e-07   25.0   0.0   1   1   1.2e-08   7.8e-07   24.7   0.0    48   124    43   120     3   128 0.78 -
TRINITY_DN26099_c0_g1_i1:4-228   -             75 4012at3041           -            173   3.9e-06   22.4   0.0   1   1   6.8e-08   4.2e-06   22.3   0.0    48    87    19    58     5    69 0.85 -
TRINITY_DN609_c0_g1_i1:401-898   -            166 4012at3041           -            173   1.7e-05   20.3   0.0   1   1   3.1e-07   1.9e-05   20.2   0.0    45   118    42   115     3   137 0.72 -
TRINITY_DN609_c0_g1_i3:401-964   -            166 4012at3041           -            173   1.7e-05   20.3   0.0   1   1   3.1e-07   1.9e-05   20.2   0.0    45   118    42   115     3   137 0.72 -
TRINITY_DN1604_c0_g1_i1:2-211    -             70 4012at3041           -            173   6.8e-05   18.4   0.0   1   1   1.1e-06   7.1e-05   18.3   0.0    52    99     4    51     2    70 0.75 -
TRINITY_DN26446_c0_g1_i1:0-200   -             67 4012at3041           -            173   0.00078   14.9   0.0   1   1   1.3e-05    0.0008   14.9   0.0     6    73     2    65     1    67 0.74 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4012at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/hmmer_output/rerun_results/4012at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4012at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Pal/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Pal.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:04 2022
# [ok]
