#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN119_c0_g2_i1:228-983  -            252 412at3041            -            489  4.2e-170  562.9  10.5   1   1  1.5e-172  4.7e-170  562.8  10.5     1   240     9   252     9   252 0.99 -
TRINITY_DN119_c0_g2_i2:228-1051 -            252 412at3041            -            489  4.2e-170  562.9  10.5   1   1  1.5e-172  4.7e-170  562.8  10.5     1   240     9   252     9   252 0.99 -
TRINITY_DN119_c0_g1_i1:1-1053   -            351 412at3041            -            489  1.5e-119  396.2   7.1   1   2   1.6e-99   4.9e-97  321.9   0.1   234   400     1   181     1   189 0.95 -
TRINITY_DN119_c0_g1_i1:1-1053   -            351 412at3041            -            489  1.5e-119  396.2   7.1   2   2   1.7e-22   5.3e-20   67.9   3.9   395   484   218   351   197   351 0.81 -
TRINITY_DN119_c1_g1_i1:699-2279 -            527 412at3041            -            489   1.1e-78  261.4   9.8   1   2     1e-78   3.2e-76  253.3   5.8     7   400     1   394     1   418 0.90 -
TRINITY_DN119_c1_g1_i1:699-2279 -            527 412at3041            -            489   1.1e-78  261.4   9.8   2   2   5.6e-05     0.018   10.1   0.1   392   457   447   516   432   523 0.79 -
TRINITY_DN119_c1_g1_i2:699-2057 -            453 412at3041            -            489   8.6e-68  225.5   4.7   1   2   1.5e-67   4.9e-65  216.4   1.3    84   401     1   321     1   344 0.89 -
TRINITY_DN119_c1_g1_i2:699-2057 -            453 412at3041            -            489   8.6e-68  225.5   4.7   2   2   4.7e-05     0.015   10.3   0.1   392   457   373   442   361   449 0.79 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/412at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Mul/run_chlorophyta_odb10/hmmer_output/rerun_results/412at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/412at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:13:37 2022
# [ok]
