#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16815_c0_g1_i1:265-1134 -            290 5426at3041           -            606   2.8e-09   32.6   1.6   1   2      0.25        36   -0.8   0.0   291   314    41    64     8    67 0.77 -
TRINITY_DN16815_c0_g1_i1:265-1134 -            290 5426at3041           -            606   2.8e-09   32.6   1.6   2   2   4.3e-11   6.1e-09   31.5   0.7   177   335   109   267   100   275 0.88 -
TRINITY_DN258_c1_g1_i10:1048-1845 -            266 5426at3041           -            606   0.00064   14.9   0.0   1   2    0.0039      0.56    5.2   0.0   264   308     9    55     5    65 0.77 -
TRINITY_DN258_c1_g1_i10:1048-1845 -            266 5426at3041           -            606   0.00064   14.9   0.0   2   2   0.00071       0.1    7.6   0.0   179   208   104   133    86   155 0.77 -
TRINITY_DN258_c1_g1_i13:1067-1864 -            266 5426at3041           -            606   0.00064   14.9   0.0   1   2    0.0039      0.56    5.2   0.0   264   308     9    55     5    65 0.77 -
TRINITY_DN258_c1_g1_i13:1067-1864 -            266 5426at3041           -            606   0.00064   14.9   0.0   2   2   0.00071       0.1    7.6   0.0   179   208   104   133    86   155 0.77 -
TRINITY_DN258_c1_g1_i6:1875-2672  -            266 5426at3041           -            606   0.00064   14.9   0.0   1   2    0.0039      0.56    5.2   0.0   264   308     9    55     5    65 0.77 -
TRINITY_DN258_c1_g1_i6:1875-2672  -            266 5426at3041           -            606   0.00064   14.9   0.0   2   2   0.00071       0.1    7.6   0.0   179   208   104   133    86   155 0.77 -
TRINITY_DN7767_c0_g1_i3:597-1433  -            279 5426at3041           -            606    0.0011   14.2   0.3   1   2    0.0016      0.23    6.4   0.0   264   310     1    49     1    58 0.83 -
TRINITY_DN7767_c0_g1_i3:597-1433  -            279 5426at3041           -            606    0.0011   14.2   0.3   2   2    0.0022      0.32    6.0   0.1   173   208   132   167   118   183 0.79 -
TRINITY_DN499_c0_g1_i1:1669-2220  -            184 5426at3041           -            606    0.0011   14.1   0.0   1   1   1.1e-05    0.0016   13.6   0.0   179   210     3    34     2    47 0.85 -
TRINITY_DN39049_c0_g1_i1:390-848  -            153 5426at3041           -            606    0.0049   12.0   0.1   1   2      0.23        32   -0.6   0.0   293   342    25    76    22    81 0.70 -
TRINITY_DN39049_c0_g1_i1:390-848  -            153 5426at3041           -            606    0.0049   12.0   0.1   2   2   7.2e-05      0.01   10.9   0.1   159   196    72   109    60   116 0.80 -
TRINITY_DN206_c0_g1_i2:1441-2067  -            209 5426at3041           -            606    0.0077   11.3   0.1   1   1   8.5e-05     0.012   10.7   0.1   178   204    13    39     9    50 0.86 -
TRINITY_DN206_c0_g1_i5:1441-2067  -            209 5426at3041           -            606    0.0077   11.3   0.1   1   1   8.5e-05     0.012   10.7   0.1   178   204    13    39     9    50 0.86 -
TRINITY_DN206_c0_g1_i7:1441-2067  -            209 5426at3041           -            606    0.0077   11.3   0.1   1   1   8.5e-05     0.012   10.7   0.1   178   204    13    39     9    50 0.86 -
TRINITY_DN845_c0_g2_i1:1110-1823  -            238 5426at3041           -            606      0.01   10.9   0.7   1   1   0.00013     0.018   10.1   0.7   178   303    14   139     6   147 0.69 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5426at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Mul/run_chlorophyta_odb10/hmmer_output/rerun_results/5426at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5426at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg12Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg12Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:13:34 2022
# [ok]
