#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7349_c0_g1_i10:1147-2022 -            292 4604at3041           -            334     2e-14   50.5   5.0   1   3       1.3   5.1e+02   -3.5   0.0   258   275    18    35     6    38 0.68 -
TRINITY_DN7349_c0_g1_i10:1147-2022 -            292 4604at3041           -            334     2e-14   50.5   5.0   2   3   6.4e-09   2.5e-06   23.8   0.4   245   312   119   190   110   197 0.76 -
TRINITY_DN7349_c0_g1_i10:1147-2022 -            292 4604at3041           -            334     2e-14   50.5   5.0   3   3   1.2e-12   4.6e-10   36.1   0.4   192   313   144   275   142   289 0.85 -
TRINITY_DN7349_c0_g1_i5:926-1801   -            292 4604at3041           -            334     2e-14   50.5   5.0   1   3       1.3   5.1e+02   -3.5   0.0   258   275    18    35     6    38 0.68 -
TRINITY_DN7349_c0_g1_i5:926-1801   -            292 4604at3041           -            334     2e-14   50.5   5.0   2   3   6.4e-09   2.5e-06   23.8   0.4   245   312   119   190   110   197 0.76 -
TRINITY_DN7349_c0_g1_i5:926-1801   -            292 4604at3041           -            334     2e-14   50.5   5.0   3   3   1.2e-12   4.6e-10   36.1   0.4   192   313   144   275   142   289 0.85 -
TRINITY_DN7349_c0_g1_i16:1294-2043 -            250 4604at3041           -            334   3.7e-11   39.7   5.5   1   3         1   3.9e+02   -3.1   0.0   258   275    18    35     6    39 0.68 -
TRINITY_DN7349_c0_g1_i16:1294-2043 -            250 4604at3041           -            334   3.7e-11   39.7   5.5   2   3     5e-09   1.9e-06   24.2   0.5   245   312   119   190   109   197 0.76 -
TRINITY_DN7349_c0_g1_i16:1294-2043 -            250 4604at3041           -            334   3.7e-11   39.7   5.5   3   3   2.6e-09     1e-06   25.1   0.5   192   274   144   233   142   249 0.70 -
TRINITY_DN7349_c0_g1_i7:1282-2031  -            250 4604at3041           -            334   3.7e-11   39.7   5.5   1   3         1   3.9e+02   -3.1   0.0   258   275    18    35     6    39 0.68 -
TRINITY_DN7349_c0_g1_i7:1282-2031  -            250 4604at3041           -            334   3.7e-11   39.7   5.5   2   3     5e-09   1.9e-06   24.2   0.5   245   312   119   190   109   197 0.76 -
TRINITY_DN7349_c0_g1_i7:1282-2031  -            250 4604at3041           -            334   3.7e-11   39.7   5.5   3   3   2.6e-09     1e-06   25.1   0.5   192   274   144   233   142   249 0.70 -
TRINITY_DN7349_c0_g1_i9:1261-2010  -            250 4604at3041           -            334   3.7e-11   39.7   5.5   1   3         1   3.9e+02   -3.1   0.0   258   275    18    35     6    39 0.68 -
TRINITY_DN7349_c0_g1_i9:1261-2010  -            250 4604at3041           -            334   3.7e-11   39.7   5.5   2   3     5e-09   1.9e-06   24.2   0.5   245   312   119   190   109   197 0.76 -
TRINITY_DN7349_c0_g1_i9:1261-2010  -            250 4604at3041           -            334   3.7e-11   39.7   5.5   3   3   2.6e-09     1e-06   25.1   0.5   192   274   144   233   142   249 0.70 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4604at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/hmmer_output/rerun_results/4604at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4604at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg11Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg11Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:14:02 2022
# [ok]
