#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14050_c0_g1_i2:1082-1480 -            133 5599at3041           -            194   1.6e-23   80.2   0.1   1   3   3.5e-12   9.5e-11   38.5   0.0    74   149     2    79     1    80 0.89 -
TRINITY_DN14050_c0_g1_i2:1082-1480 -            133 5599at3041           -            194   1.6e-23   80.2   0.1   2   3   1.1e-13   2.9e-12   43.4   0.0    66   146    27   109    22   112 0.88 -
TRINITY_DN14050_c0_g1_i2:1082-1480 -            133 5599at3041           -            194   1.6e-23   80.2   0.1   3   3     0.017      0.48    6.8   0.0   110   137   106   133   103   133 0.89 -
TRINITY_DN9807_c0_g1_i13:69-428    -            120 5599at3041           -            194   1.1e-19   67.7  22.1   1   2   1.2e-13   3.4e-12   43.2   7.6    65   143     7    87     1    88 0.86 -
TRINITY_DN9807_c0_g1_i13:69-428    -            120 5599at3041           -            194   1.1e-19   67.7  22.1   2   2   1.3e-11   3.7e-10   36.5   6.5    71   143    46   120    41   120 0.91 -
TRINITY_DN43764_c0_g1_i1:77-448    -            124 5599at3041           -            194   1.3e-19   67.3   1.6   1   2   1.2e-10   3.3e-09   33.4   0.1    77   141     1    68     1    68 0.85 -
TRINITY_DN43764_c0_g1_i1:77-448    -            124 5599at3041           -            194   1.3e-19   67.3   1.6   2   2   1.8e-12     5e-11   39.4   0.1    68   130    59   123    57   124 0.91 -
TRINITY_DN9807_c0_g1_i14:34-351    -            106 5599at3041           -            194   1.6e-19   67.1   4.4   1   2     1e-07   2.7e-06   23.9   0.0    68   103     6    41     1    42 0.91 -
TRINITY_DN9807_c0_g1_i14:34-351    -            106 5599at3041           -            194   1.6e-19   67.1   4.4   2   2   2.1e-14   5.8e-13   45.7   3.0    66   132    37   105    36   106 0.89 -
TRINITY_DN9807_c0_g1_i3:17-421     -            135 5599at3041           -            194   4.9e-19   65.5  11.3   1   2   6.9e-14   1.9e-12   44.0   2.3    80   150     2    74     1    76 0.90 -
TRINITY_DN9807_c0_g1_i3:17-421     -            135 5599at3041           -            194   4.9e-19   65.5  11.3   2   2   1.7e-10   4.7e-09   32.9   1.8    67   137    55   133    54   135 0.81 -
TRINITY_DN9206_c0_g1_i1:183-584    -            134 5599at3041           -            194   1.6e-18   63.8   3.3   1   3    0.0052      0.14    8.5   0.0    81   101     1    21     1    28 0.82 -
TRINITY_DN9206_c0_g1_i1:183-584    -            134 5599at3041           -            194   1.6e-18   63.8   3.3   2   3   2.4e-17   6.6e-16   55.3   0.3    71   149    30   110    26   113 0.93 -
