39586	814-516	0	5885	-1	3556at3041|TRINITY_DN1618_c0_g1_i2|-|75|1.82e-16|1|299|814|814[814]:299[299]:516[516]
40285	275+630	0	4833	1	5568at3041|TRINITY_DN15839_c0_g1_i1|+|139|9.868e-36|1|275|904|275[275]:904[904]:630[630]
40451	238+423	0	4337	1	6476at3041|TRINITY_DN40883_c0_g1_i1|+|74|3.641e-16|1|238|660|238[238]:660[660]:423[423]
40453	1107-525	0	5734	-1	6375at3041|TRINITY_DN15344_c0_g1_i1|-|41|3.127e-06|1|583|1107|1107[1107]:583[583]:525[525]
33151	691+687	0	5448	1	3946at3041|TRINITY_DN207_c0_g2_i2|+|53|7.635e-10|1|691|1377|691[691]:1377[1377]:687[687]
33811	676-618	0	1809	-1	4294at3041|TRINITY_DN6099_c0_g1_i1|-|106|8.476e-26|1|59|676|676[676]:59[59]:618[618]
33817	492-411	0	2257	-1	1475at3041|TRINITY_DN9883_c0_g1_i1|-|42|1.564e-06|1|82|492|492[492]:82[82]:411[411]
11111	228+579	0	1450	1	5886at3041|TRINITY_DN13734_c0_g1_i1|+|378|1.117e-107|1|228|806|228[228]:806[806]:579[579]
18725	663-150	0	6225	-1	11703at3041|TRINITY_DN158_c3_g1_i2|-|43|7.818e-07|1|514|663|663[663]:514[514]:150[150]
20391	731+735	0	2106	1	4927at3041|TRINITY_DN30523_c0_g1_i1|+|100|5.425e-24|1|731|1465|731[731]:1465[1465]:735[735]
20602	651-600	0	1578	-1	3998at3041|TRINITY_DN39753_c0_g1_i1|-|187|3.506e-50|1|52|651|651[651]:52[52]:600[600]
20607	309+531	0	2881	1	4971at3041|TRINITY_DN2968_c0_g3_i1|+|81|2.844e-18|1|309|839|309[309]:839[839]:531[531]
20608	151+270	0	672	1	4086at3041|TRINITY_DN2996_c0_g1_i1|+|63|7.456e-13|1|151|420|151[151]:420[420]:270[270]
20755	510-309	0	5977	-1	8810at3041|TRINITY_DN12492_c0_g1_i1|-|38|2.502e-05|1|202|510|510[510]:202[202]:309[309]
43262	1623-633	0	270	-1	9135at3041|TRINITY_DN4122_c0_g1_i6|-|57|4.772e-11|1|991|1623|1623[1623]:991[991]:633[633]
26935	984+558	0	470	1	3587at3041|TRINITY_DN572_c0_g1_i12|+|53|7.635e-10|1|984|1541|984[984]:1541[1541]:558[558]
27232	244+756	0	3675	1	1590at3041|TRINITY_DN15646_c0_g1_i1|+|390|2.727e-111|1|244|999|244[244]:999[999]:756[756]
27373	9+423	0	1974	1	4310at3041|TRINITY_DN64_c0_g1_i14|+|199|8.559e-54|1|9|431|9[9]:431[431]:423[423]
48384	436+828	0	313	1	4257at3041|TRINITY_DN2594_c0_g1_i1|+|76|9.101e-17|1|436|1263|436[436]:1263[1263]:828[828]
