#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN29723_c0_g1_i1:2-244     -             81 776at3041            -            960   1.6e-44  148.7   0.3   1   1   1.5e-46   1.8e-44  148.5   0.3     1    65     3    67     3    72 0.97 -
TRINITY_DN38541_c0_g1_i1:62-613    -            184 776at3041            -            960   2.8e-40  134.6   0.0   1   1   2.6e-42   3.1e-40  134.5   0.0   761   941     1   184     1   184 0.92 -
TRINITY_DN5132_c0_g1_i1:4-369      -            122 776at3041            -            960   5.5e-14   47.6   0.3   1   1     1e-15   1.2e-13   46.4   0.3    28   123     2   121     1   122 0.64 -
TRINITY_DN28938_c0_g1_i1:816-1316  -            167 776at3041            -            960   3.5e-08   28.4   0.0   1   1   3.3e-10   3.8e-08   28.3   0.0     4    65     2    65     1   167 0.85 -
TRINITY_DN518_c0_g1_i3:1672-1908   -             79 776at3041            -            960   4.9e-06   21.3   0.1   1   1   4.2e-08   4.9e-06   21.3   0.1    25    57    15    47     2    67 0.81 -
TRINITY_DN42307_c0_g1_i1:77-337    -             87 776at3041            -            960     5e-05   17.9   0.1   1   1   5.5e-07   6.4e-05   17.6   0.1   896   920     4    28     2    33 0.89 -
TRINITY_DN6502_c0_g2_i1:234-680    -            149 776at3041            -            960   0.00034   15.2   1.3   1   2   4.9e-06   0.00057   14.4   0.2    26    56    14    44     3    53 0.89 -
TRINITY_DN6502_c0_g2_i1:234-680    -            149 776at3041            -            960   0.00034   15.2   1.3   2   2      0.16        19   -0.5   0.1   866   887   110   131    94   138 0.79 -
TRINITY_DN35003_c0_g1_i1:129-653   -            175 776at3041            -            960   0.00097   13.7   0.5   1   2   0.00075     0.088    7.2   0.1    29    44     6    21     4    31 0.91 -
TRINITY_DN35003_c0_g1_i1:129-653   -            175 776at3041            -            960   0.00097   13.7   0.5   2   2    0.0037      0.43    4.9   0.1   871   924    94   143    86   157 0.79 -
TRINITY_DN29103_c0_g1_i1:4073-4528 -            152 776at3041            -            960     0.002   12.6   0.2   1   1   2.2e-05    0.0026   12.3   0.2    28    44    15    31    11    33 0.91 -
TRINITY_DN7_c0_g1_i16:1981-2547    -            189 776at3041            -            960    0.0091   10.5   0.1   1   2     0.001      0.12    6.8   0.1    30    45    22    37    20    38 0.91 -
TRINITY_DN7_c0_g1_i16:1981-2547    -            189 776at3041            -            960    0.0091   10.5   0.1   2   2     0.044       5.1    1.4   0.0   874   929   109   160   104   173 0.74 -
TRINITY_DN7_c0_g1_i2:1510-2076     -            189 776at3041            -            960    0.0091   10.5   0.1   1   2     0.001      0.12    6.8   0.1    30    45    22    37    20    38 0.91 -
TRINITY_DN7_c0_g1_i2:1510-2076     -            189 776at3041            -            960    0.0091   10.5   0.1   2   2     0.044       5.1    1.4   0.0   874   929   109   160   104   173 0.74 -
TRINITY_DN2730_c2_g1_i1:320-745    -            142 776at3041            -            960     0.019    9.4   0.0   1   2   0.00033     0.039    8.4   0.0    28    45    21    38    17    42 0.91 -
TRINITY_DN2730_c2_g1_i1:320-745    -            142 776at3041            -            960     0.019    9.4   0.0   2   2      0.82        96   -2.9   0.0   872   889   107   124   105   137 0.79 -
TRINITY_DN1004_c0_g3_i1:1078-1683  -            202 776at3041            -            960      0.03    8.7   0.0   1   1   0.00048     0.056    7.9   0.0    25    41    36    52    35    56 0.91 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/776at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Mul.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Mul/run_chlorophyta_odb10/hmmer_output/rerun_results/776at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/776at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Mul/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Mul.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:13:05 2022
# [ok]
