#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN24072_c0_g1_i1:1-621    -            207 3456at3041           -            246   6.5e-97  320.4   0.1   1   1   1.8e-98   7.3e-97  320.2   0.1     1   177    16   203    16   207 0.96 -
TRINITY_DN24072_c0_g1_i2:1-683    -            207 3456at3041           -            246   6.5e-97  320.4   0.1   1   1   1.8e-98   7.3e-97  320.2   0.1     1   177    16   203    16   207 0.96 -
TRINITY_DN6626_c0_g1_i2:137-967   -            277 3456at3041           -            246   9.7e-56  185.5   1.4   1   1   3.1e-57   1.3e-55  185.1   1.4     2   245     7   277     6   277 0.87 -
TRINITY_DN6626_c0_g1_i5:422-1252  -            277 3456at3041           -            246   9.7e-56  185.5   1.4   1   1   3.1e-57   1.3e-55  185.1   1.4     2   245     7   277     6   277 0.87 -
TRINITY_DN6626_c0_g1_i9:467-1111  -            215 3456at3041           -            246   2.2e-44  148.3   0.7   1   1   6.6e-46   2.7e-44  148.0   0.7    11   202     1   210     1   215 0.87 -
TRINITY_DN16269_c0_g1_i1:675-1478 -            268 3456at3041           -            246   2.9e-41  138.1   1.4   1   1   3.2e-42   1.3e-40  135.9   1.4     5   222    20   268    16   268 0.84 -
TRINITY_DN4898_c0_g1_i2:112-978   -            289 3456at3041           -            246   1.7e-32  109.4   3.6   1   2   1.1e-11   4.7e-10   35.9   0.1    88   173    15   105     7   112 0.87 -
TRINITY_DN4898_c0_g1_i2:112-978   -            289 3456at3041           -            246   1.7e-32  109.4   3.6   2   2   1.9e-23   7.8e-22   74.5   0.7     2   172   118   288   117   289 0.92 -
TRINITY_DN5141_c0_g1_i1:461-1345  -            295 3456at3041           -            246   1.4e-31  106.3   0.5   1   2   8.2e-27   3.4e-25   85.5   0.1    10   206    27   244    20   248 0.82 -
TRINITY_DN5141_c0_g1_i1:461-1345  -            295 3456at3041           -            246   1.4e-31  106.3   0.5   2   2   7.9e-09   3.3e-07   26.6   0.0    88   155   217   282   212   295 0.80 -
TRINITY_DN4898_c0_g1_i1:154-909   -            252 3456at3041           -            246   4.7e-30  101.4   3.3   1   2   5.4e-09   2.2e-07   27.1   0.1   118   173    13    68     5    75 0.87 -
TRINITY_DN4898_c0_g1_i1:154-909   -            252 3456at3041           -            246   4.7e-30  101.4   3.3   2   2   1.3e-23   5.2e-22   75.0   0.7     2   172    81   251    80   252 0.92 -
TRINITY_DN277_c0_g1_i6:943-1809   -            289 3456at3041           -            246   1.5e-26   89.9   6.9   1   3   5.9e-07   2.4e-05   20.4   0.0    91   172     8    91     2   144 0.80 -
TRINITY_DN277_c0_g1_i6:943-1809   -            289 3456at3041           -            246   1.5e-26   89.9   6.9   2   3   4.6e-09   1.9e-07   27.3   0.2    84   203   105   234    96   236 0.83 -
TRINITY_DN277_c0_g1_i6:943-1809   -            289 3456at3041           -            246   1.5e-26   89.9   6.9   3   3   1.1e-18   4.3e-17   58.9   0.5    29   169   146   286   143   289 0.90 -
TRINITY_DN277_c0_g1_i1:943-1797   -            285 3456at3041           -            246   1.5e-26   89.9   6.4   1   3   8.1e-07   3.3e-05   20.0   0.0    92   172     5    87     1   140 0.80 -
