#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2119_c0_g1_i1:3-422   -            140 3840at3041           -            676   1.3e-09   32.9   2.0   1   2   2.6e-06   0.00013   16.3   0.0   133   188     2    57     1    64 0.94 -
TRINITY_DN2119_c0_g1_i1:3-422   -            140 3840at3041           -            676   1.3e-09   32.9   2.0   2   2   6.8e-07   3.4e-05   18.2   0.5    96   186    54   139    53   140 0.87 -
TRINITY_DN15618_c0_g1_i1:30-242 -             71 3840at3041           -            676   3.7e-08   28.0   3.4   1   1     8e-10     4e-08   27.9   3.4   130   190     2    62     1    69 0.94 -
TRINITY_DN439_c2_g1_i1:1-375    -            125 3840at3041           -            676   1.8e-07   25.7   3.6   1   1   2.1e-08     1e-06   23.3   3.6    94   188    32   121     8   125 0.64 -
TRINITY_DN2119_c0_g1_i4:2-376   -            125 3840at3041           -            676   3.7e-07   24.7   3.6   1   2   1.3e-07   6.3e-06   20.6   0.7    96   189     2    90     1    94 0.91 -
TRINITY_DN2119_c0_g1_i4:2-376   -            125 3840at3041           -            676   3.7e-07   24.7   3.6   2   2    0.0001    0.0051   11.0   0.1   128   180    71   123    66   125 0.92 -
TRINITY_DN9881_c0_g1_i1:1-183   -             61 3840at3041           -            676   7.4e-07   23.7   1.2   1   1   1.5e-08   7.6e-07   23.7   1.2   131   188     2    60     1    61 0.91 -
TRINITY_DN439_c1_g2_i2:51-461   -            137 3840at3041           -            676   1.7e-06   22.6   3.8   1   2   3.1e-06   0.00016   16.0   0.8   126   188     8    70     3    85 0.92 -
TRINITY_DN439_c1_g2_i2:51-461   -            137 3840at3041           -            676   1.7e-06   22.6   3.8   2   2   0.00032     0.016    9.4   0.4    96   162    67   129    66   135 0.79 -
TRINITY_DN15899_c0_g1_i1:52-534 -            161 3840at3041           -            676     1e-05   19.9   0.2   1   1   2.5e-07   1.3e-05   19.7   0.2   118   189    42   112    35   135 0.85 -
TRINITY_DN2417_c0_g1_i1:10-348  -            113 3840at3041           -            676   1.6e-05   19.3   2.7   1   1   3.4e-07   1.7e-05   19.2   2.7    96   180    33   112    13   113 0.83 -
TRINITY_DN25984_c0_g1_i1:58-624 -            189 3840at3041           -            676   1.6e-05   19.3   0.3   1   1   5.8e-07   2.9e-05   18.5   0.3     8    86    67   151    59   187 0.85 -
TRINITY_DN2119_c0_g1_i2:9-284   -             92 3840at3041           -            676   2.1e-05   18.9   0.7   1   2   7.8e-07   3.9e-05   18.0   0.1   132   188     5    61     2    69 0.94 -
TRINITY_DN2119_c0_g1_i2:9-284   -             92 3840at3041           -            676   2.1e-05   18.9   0.7   2   2   0.00022     0.011   10.0   1.2    99   169    19    84    17    91 0.75 -
TRINITY_DN439_c1_g2_i3:35-400   -            122 3840at3041           -            676   3.4e-05   18.2   2.2   1   2   0.00018    0.0088   10.3   0.1   135   188     2    55     1    61 0.94 -
TRINITY_DN439_c1_g2_i3:35-400   -            122 3840at3041           -            676   3.4e-05   18.2   2.2   2   2   0.00024     0.012    9.8   0.3    96   162    52   114    51   120 0.80 -
TRINITY_DN28570_c0_g1_i1:13-267 -             85 3840at3041           -            676   0.00017   15.9   1.1   1   2   1.1e-05   0.00056   14.2   0.3   127   184    14    71     9    75 0.93 -
TRINITY_DN28570_c0_g1_i1:13-267 -             85 3840at3041           -            676   0.00017   15.9   1.1   2   2    0.0028      0.14    6.3   0.1   131   156    60    85    46    85 0.85 -
TRINITY_DN13243_c0_g1_i1:4-219  -             72 3840at3041           -            676    0.0003   15.1   0.6   1   1     6e-06    0.0003   15.1   0.6    97   162     3    63     1    71 0.75 -
TRINITY_DN4766_c0_g1_i1:1-513   -            171 3840at3041           -            676   0.00045   14.5   4.9   1   3   0.00018    0.0089   10.2   1.8   131   158    15    42     5    70 0.82 -
TRINITY_DN4766_c0_g1_i1:1-513   -            171 3840at3041           -            676   0.00045   14.5   4.9   2   3    0.0011     0.055    7.6   1.5    95   146    26    80    26   128 0.77 -
TRINITY_DN4766_c0_g1_i1:1-513   -            171 3840at3041           -            676   0.00045   14.5   4.9   3   3     0.022       1.1    3.4   0.1    24    50   116   142    90   170 0.73 -
TRINITY_DN8840_c0_g1_i1:107-511 -            135 3840at3041           -            676   0.00079   13.7   1.2   1   1   1.8e-05   0.00091   13.5   1.2   130   190     4    64     1    79 0.88 -
TRINITY_DN3368_c0_g1_i1:215-571 -            119 3840at3041           -            676    0.0012   13.1   5.4   1   2   0.00094     0.046    7.9   0.5   129   183     3    57     1    58 0.93 -
TRINITY_DN3368_c0_g1_i1:215-571 -            119 3840at3041           -            676    0.0012   13.1   5.4   2   2     6e-05     0.003   11.8   0.4   129   185    45   102    41   109 0.88 -
TRINITY_DN8670_c0_g1_i1:1-315   -            105 3840at3041           -            676    0.0033   11.7   0.2   1   1   8.8e-05    0.0044   11.3   0.2    88   183    11   101     1   105 0.73 -
TRINITY_DN18918_c0_g1_i1:56-268 -             71 3840at3041           -            676    0.0038   11.5   0.3   1   1   7.4e-05    0.0037   11.5   0.3    95   148    18    66     2    71 0.78 -
TRINITY_DN36106_c0_g1_i1:0-233  -             78 3840at3041           -            676    0.0051   11.0   3.6   1   1    0.0001     0.005   11.1   3.6   130   183    25    78     5    78 0.90 -
TRINITY_DN13446_c0_g1_i1:2-379  -            126 3840at3041           -            676    0.0056   10.9   0.7   1   1   0.00012     0.006   10.8   0.7    94   183    22   107     7   119 0.74 -
TRINITY_DN439_c1_g1_i1:14-277   -             88 3840at3041           -            676    0.0069   10.6   2.7   1   1   0.00016    0.0077   10.4   2.7   132   188     8    64     2    85 0.77 -
TRINITY_DN33580_c0_g1_i1:53-412 -            120 3840at3041           -            676     0.013    9.7   1.1   1   1   0.00033     0.016    9.4   1.1    90   183     3   103     1   112 0.72 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3840at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas
