#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN319_c0_g1_i1:548-1327  -            260 2960at3041           -            606   2.4e-25   85.2   2.8   1   3   5.2e-07     1e-05   20.3   0.0   531   588     6    63     2    76 0.88 -
TRINITY_DN319_c0_g1_i1:548-1327  -            260 2960at3041           -            606   2.4e-25   85.2   2.8   2   3   2.9e-11   5.7e-10   34.4   0.1   173   263    80   170    66   178 0.85 -
TRINITY_DN319_c0_g1_i1:548-1327  -            260 2960at3041           -            606   2.4e-25   85.2   2.8   3   3   8.3e-10   1.6e-08   29.6   0.1     4    58   184   238   180   260 0.69 -
TRINITY_DN163_c0_g2_i1:80-712    -            211 2960at3041           -            606   1.1e-20   69.8   0.1   1   2   7.3e-15   1.4e-13   46.3   0.1   163   272    17   129     5   151 0.78 -
TRINITY_DN163_c0_g2_i1:80-712    -            211 2960at3041           -            606   1.1e-20   69.8   0.1   2   2   1.4e-07   2.8e-06   22.2   0.0   188   243   146   202   122   210 0.78 -
TRINITY_DN163_c0_g2_i3:80-712    -            211 2960at3041           -            606   1.1e-20   69.8   0.1   1   2   7.3e-15   1.4e-13   46.3   0.1   163   272    17   129     5   151 0.78 -
TRINITY_DN163_c0_g2_i3:80-712    -            211 2960at3041           -            606   1.1e-20   69.8   0.1   2   2   1.4e-07   2.8e-06   22.2   0.0   188   243   146   202   122   210 0.78 -
TRINITY_DN319_c0_g1_i1:401-1012  -            204 2960at3041           -            606   7.8e-19   63.7   0.1   1   1   2.5e-19   4.8e-18   61.1   0.1   394   589     1   202     1   204 0.85 -
TRINITY_DN1546_c0_g1_i4:289-915  -            209 2960at3041           -            606   2.1e-16   55.7   0.0   1   2     1e-09   1.9e-08   29.3   0.0   172   230    20    80     3   100 0.87 -
TRINITY_DN1546_c0_g1_i4:289-915  -            209 2960at3041           -            606   2.1e-16   55.7   0.0   2   2   2.5e-08   4.9e-07   24.7   0.0   170   230   104   166    97   190 0.89 -
TRINITY_DN376_c0_g1_i2:213-476   -             88 2960at3041           -            606   4.5e-15   51.3   0.0   1   1   2.6e-16     5e-15   51.1   0.0   167   246     6    86     2    88 0.91 -
TRINITY_DN19253_c0_g1_i1:112-327 -             72 2960at3041           -            606   4.9e-15   51.1   0.0   1   1   2.8e-16   5.5e-15   51.0   0.0   174   243     1    72     1    72 0.97 -
TRINITY_DN376_c0_g1_i1:210-434   -             75 2960at3041           -            606   5.2e-13   44.4   0.0   1   1   2.8e-14   5.5e-13   44.4   0.0   176   246     1    72     1    75 0.93 -
TRINITY_DN202_c0_g1_i2:510-755   -             82 2960at3041           -            606   8.2e-13   43.8   0.0   1   1   4.3e-14   8.4e-13   43.8   0.0   176   247     4    77     1    82 0.92 -
TRINITY_DN163_c0_g2_i1:380-640   -             87 2960at3041           -            606   1.1e-12   43.4   0.0   1   1   6.1e-14   1.2e-12   43.2   0.0   173   247     3    78     1    85 0.84 -
TRINITY_DN163_c0_g2_i3:380-640   -             87 2960at3041           -            606   1.1e-12   43.4   0.0   1   1   6.1e-14   1.2e-12   43.2   0.0   173   247     3    78     1    85 0.84 -
TRINITY_DN16535_c0_g1_i1:0-281   -             94 2960at3041           -            606   7.7e-12   40.6   0.0   1   1   4.1e-13     8e-12   40.5   0.0   532   590    35    94    17    94 0.88 -
TRINITY_DN1289_c0_g1_i1:83-343   -             87 2960at3041           -            606   9.5e-12   40.3   0.0   1   1   5.3e-13     1e-11   40.2   0.0   175   252     1    80     1    86 0.92 -
TRINITY_DN31424_c0_g1_i1:118-378 -             87 2960at3041           -            606   2.6e-10   35.5   0.0   1   1   1.5e-11   2.9e-10   35.4   0.0   167   243    11    87     3    87 0.85 -
TRINITY_DN10137_c0_g1_i1:175-453 -             93 2960at3041           -            606   4.7e-10   34.7   0.1   1   1   2.7e-11   5.2e-10   34.5   0.1   167   248     8    91     3    93 0.90 -
TRINITY_DN100_c0_g2_i1:1444-1656 -             71 2960at3041           -            606   5.4e-10   34.5   0.0   1   1     3e-11   5.7e-10   34.4   0.0   175   241     1    69     1    71 0.93 -
TRINITY_DN21167_c0_g1_i1:5-199   -             65 2960at3041           -            606     1e-09   33.6   0.0   1   1   5.3e-11     1e-09   33.6   0.0   174   232     1    61     1    65 0.94 -
TRINITY_DN10053_c0_g1_i1:20-205  -             62 2960at3041           -            606   1.1e-09   33.4   0.0   1   1   6.1e-11   1.2e-09   33.3   0.0   193   246     8    61     2    62 0.94 -
TRINITY_DN28564_c0_g1_i1:1-315   -            105 2960at3041           -            606   1.4e-09   33.1   0.0   1   1   8.4e-11   1.6e-09   32.9   0.0   162   243    19   102     7   104 0.90 -
TRINITY_DN227_c0_g1_i1:2-241     -             80 2960at3041           -            606   1.5e-09   33.0   0.0   1   1   8.3e-11   1.6e-09   32.9   0.0   172   243     7    77     2    80 0.89 -
TRINITY_DN4382_c0_g1_i1:23-286   -             88 2960at3041           -            606   1.6e-09   32.9   0.0   1   1   9.9e-11   1.9e-09   32.6   0.0   174   237    11    76     4    79 0.92 -
TRINITY_DN2781_c0_g1_i1:10-240   -             77 2960at3041           -            606   2.3e-09   32.4   0.1   1   1   1.3e-10   2.6e-09   32.2   0.1   177   587     5    72     1    76 0.51 -
TRINITY_DN2781_c0_g1_i3:10-240   -             77 2960at3041           -            606   2.3e-09   32.4   0.1   1   1   1.3e-10   2.6e-09   32.2   0.1   177   587     5    72     1    76 0.51 -
TRINITY_DN26249_c0_g1_i1:124-360 -             79 2960at3041           -            606   4.8e-09   31.3   0.0   1   1   2.8e-10   5.5e-09   31.1   0.0   174   244     4    76     1    79 0.86 -
TRINITY_DN34030_c0_g1_i1:96-302  -             69 2960at3041           -            606   4.8e-09   31.3   0.0   1   1   2.5e-10   4.9e-09   31.3   0.0   174   241     1    67     1    69 0.88 -
TRINITY_DN331_c0_g1_i1:654-872   -             73 2960at3041           -            606   9.6e-09   30.3   0.0   1   1   4.9e-10   9.6e-09   30.3   0.0   174   234     1    63     1    73 0.88 -
TRINITY_DN15230_c0_g1_i1:227-574 -            116 2960at3041           -            606   1.2e-08   30.0   0.0   1   2     1e-08     2e-07   26.0   0.0   426   494     3    63     2    76 0.80 -
TRINITY_DN15230_c0_g1_i1:227-574 -            116 2960at3041           -            606   1.2e-08   30.0   0.0   2   2      0.13       2.4    2.6   0.0   154   189    80   115    63   116 0.79 -
TRINITY_DN1339_c0_g2_i1:106-327  -             74 2960at3041           -            606   4.1e-08   28.3   0.0   1   1   2.2e-09   4.3e-08   28.2   0.0   174   243     1    72     1    74 0.84 -
TRINITY_DN15230_c0_g1_i2:37-249  -             71 2960at3041           -            606   5.3e-08   27.9   0.0   1   1   3.2e-09   6.3e-08   27.6   0.0   426   494     3    63     2    70 0.79 -
TRINITY_DN1546_c0_g1_i1:50-337   -             96 2960at3041           -            606   8.3e-08   27.3   0.0   1   1   4.2e-09   8.3e-08   27.3   0.0   171   230     3    64     1    89 0.88 -
TRINITY_DN477_c0_g1_i1:107-397   -             97 2960at3041           -            606   1.3e-07   26.6   0.0   1   1   7.8e-09   1.5e-07   26.4   0.0   176   251     6    83     2    93 0.80 -
TRINITY_DN6227_c0_g1_i1:95-334   -             80 2960at3041           -            606   1.6e-07   26.3   0.0   1   1   8.5e-09   1.7e-07   26.3   0.0   174   245     1    77     1    80 0.79 -
TRINITY_DN6804_c0_g2_i1:554-763  -             70 2960at3041           -            606   1.7e-07   26.2   0.0   1   1   9.3e-09   1.8e-07   26.1   0.0   174   243     1    69     1    70 0.93 -
TRINITY_DN1334_c0_g1_i2:207-461  -             85 2960at3041           -            606   2.3e-07   25.8   0.0   1   1   1.3e-08   2.5e-07   25.7   0.0   168   244     5    83     2    85 0.90 -
TRINITY_DN28982_c0_g1_i1:226-420 -             65 2960at3041           -            606   2.5e-07   25.7   0.1   1   1   1.3e-08   2.5e-07   25.7   0.1   175   233     2    62     1    65 0.82 -
TRINITY_DN3212_c0_g1_i1:470-748  -             93 2960at3041           -            606   3.1e-07   25.4   0.1   1   2    0.0019     0.037    8.6   0.0   172   208     9    47     3    50 0.74 -
TRINITY_DN3212_c0_g1_i1:470-748  -             93 2960at3041           -            606   3.1e-07   25.4   0.1   2   2   2.4e-06   4.6e-05   18.2   0.0   467   511    42    86    37    91 0.92 -
TRINITY_DN3660_c0_g1_i1:204-434  -             77 2960at3041           -            606   3.5e-07   25.2   0.0   1   1   1.8e-08   3.5e-07   25.2   0.0   519   583     3    67     1    77 0.82 -
TRINITY_DN7474_c0_g1_i1:249-476  -             76 2960at3041           -            606   4.3e-07   24.9   0.0   1   1   2.4e-08   4.6e-07   24.8   0.0   173   234    10    73     4    76 0.91 -
TRINITY_DN726_c0_g1_i2:36-272    -             79 2960at3041           -            606   6.6e-07   24.3   0.0   1   1   3.4e-08   6.7e-07   24.3   0.0   173   241     4    77     1    79 0.87 -
TRINITY_DN6999_c0_g1_i3:85-222   -             46 2960at3041           -            606   6.8e-07   24.2   0.1   1   1   3.7e-08   7.2e-07   24.1   0.1    13    49     9    44     6    46 0.92 -
TRINITY_DN28213_c0_g1_i1:0-194   -             65 2960at3041           -            606   1.8e-06   22.8   0.0   1   1   9.3e-08   1.8e-06   22.8   0.0   194   245     8    59     3    65 0.86 -
TRINITY_DN726_c0_g1_i2:291-482   -             64 2960at3041           -            606   1.8e-06   22.8   0.1   1   1   9.8e-08   1.9e-06   22.8   0.1   173   230     2    62     1    64 0.86 -
TRINITY_DN3660_c0_g1_i1:468-713  -             82 2960at3041           -            606   2.2e-06   22.6   0.0   1   1   1.1e-07   2.2e-06   22.5   0.0     4   571     7    59     4    82 0.52 -
TRINITY_DN133_c0_g1_i2:462-665   -             68 2960at3041           -            606   1.1e-05   20.2   0.0   1   1   5.8e-07   1.1e-05   20.2   0.0   173   232     7    67     2    68 0.75 -
TRINITY_DN6409_c0_g1_i1:152-322  -             57 2960at3041           -            606   1.6e-05   19.7   0.0   1   1   8.7e-07   1.7e-05   19.6   0.0   517   571     1    56     1    57 0.82 -
TRINITY_DN1995_c0_g3_i1:174-452  -             93 2960at3041           -            606     2e-05   19.4   0.0   1   1   1.2e-06   2.4e-05   19.1   0.0   352   405     8    61     3    71 0.70 -
