#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN27123_c0_g1_i1:2-316  -            105 4530at3041           -            200   3.9e-44  146.3   0.0   1   1   4.4e-46   4.3e-44  146.2   0.0    82   175     1   105     1   105 0.93 -
TRINITY_DN32892_c0_g1_i1:4-264  -             87 4530at3041           -            200   3.3e-42  140.1   0.0   1   1   3.6e-44   3.6e-42  139.9   0.0     5    85     1    87     1    87 0.94 -
TRINITY_DN32899_c0_g1_i1:35-727 -            231 4530at3041           -            200   1.8e-31  105.0   0.0   1   1   2.1e-33   2.1e-31  104.8   0.0     5   195     1   210     1   218 0.85 -
TRINITY_DN6258_c0_g1_i1:96-587  -            164 4530at3041           -            200   8.3e-28   93.1   0.1   1   1     1e-29     1e-27   92.8   0.1     6   148     4   164     2   164 0.83 -
TRINITY_DN3342_c0_g1_i1:156-626 -            157 4530at3041           -            200   3.8e-27   90.9   0.0   1   1   8.3e-29   8.2e-27   89.8   0.0     3   133     5   156     3   157 0.78 -
TRINITY_DN24786_c0_g1_i1:3-545  -            181 4530at3041           -            200     2e-23   78.8   0.1   1   1   2.4e-25   2.4e-23   78.5   0.1    56   195     8   159     1   162 0.87 -
TRINITY_DN3177_c0_g1_i1:195-476 -             94 4530at3041           -            200   6.2e-17   57.6   0.0   1   1   7.1e-19     7e-17   57.4   0.0     4    79     3    87     1    93 0.85 -
TRINITY_DN3177_c0_g1_i2:195-574 -             94 4530at3041           -            200   1.4e-16   56.4   0.1   1   1   1.6e-18   1.6e-16   56.2   0.1     4    79     3    87     1    93 0.84 -
TRINITY_DN16976_c0_g1_i1:4-297  -             98 4530at3041           -            200   4.7e-15   51.4   0.0   1   1   5.4e-17   5.4e-15   51.2   0.0   147   195     1    55     1    64 0.87 -
TRINITY_DN7037_c0_g1_i1:11-346  -            112 4530at3041           -            200   1.7e-11   39.8   0.0   1   1     2e-13   1.9e-11   39.6   0.0    60   160     1   112     1   112 0.82 -
TRINITY_DN6193_c0_g1_i1:180-731 -            184 4530at3041           -            200    0.0064   11.8   0.0   1   1   9.1e-05     0.009   11.3   0.0   116   179    95   162    14   180 0.79 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4530at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/4530at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4530at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:13 2022
# [ok]
