#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN32899_c0_g1_i1:35-727 -            231 3914at3041           -            193   2.3e-46  153.7   0.1   1   1   2.4e-48   2.9e-46  153.4   0.1     7   181     4   187     1   194 0.89 -
TRINITY_DN3177_c0_g1_i1:195-476 -             94 3914at3041           -            193   9.8e-45  148.4   0.5   1   1   9.5e-47   1.1e-44  148.2   0.5     1    86     1    94     1    94 0.95 -
TRINITY_DN3177_c0_g1_i2:195-574 -             94 3914at3041           -            193   3.7e-44  146.5   0.5   1   1   3.6e-46   4.4e-44  146.3   0.5     1    86     1    94     1    94 0.95 -
TRINITY_DN3342_c0_g1_i1:156-626 -            157 3914at3041           -            193     1e-37  125.5   0.0   1   1     1e-39   1.2e-37  125.2   0.0     4   133     7   148     4   157 0.86 -
TRINITY_DN6258_c0_g1_i1:96-587  -            164 3914at3041           -            193   2.8e-36  120.8   0.2   1   1   2.8e-38   3.4e-36  120.5   0.2     5   154     4   164     2   164 0.92 -
TRINITY_DN24786_c0_g1_i1:3-545  -            181 3914at3041           -            193   7.4e-33  109.6   0.0   1   1   6.6e-35     8e-33  109.5   0.0    58   171    10   129     1   168 0.91 -
TRINITY_DN27123_c0_g1_i1:2-316  -            105 3914at3041           -            193   4.3e-21   71.2   0.0   1   1   4.2e-23   5.1e-21   71.0   0.0    91   169     9    90     2    99 0.92 -
TRINITY_DN32892_c0_g1_i1:4-264  -             87 3914at3041           -            193     5e-20   67.8   0.0   1   1   4.4e-22   5.3e-20   67.7   0.0     5    86     2    85     1    87 0.91 -
TRINITY_DN7037_c0_g1_i1:11-346  -            112 3914at3041           -            193   1.2e-17   60.0   0.0   1   1   1.1e-19   1.3e-17   59.9   0.0    61   163     2   109     1   112 0.91 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3914at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/hmmer_output/rerun_results/3914at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/3914at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg03Sin/run_chlorophyta_odb10/metaeuk_output/rerun_results/trinity_VA-3180-Osg03Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:11 2022
# [ok]
