#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4310_c0_g1_i2:331-1437   -            369 7965at3041           -            213   2.4e-34  117.5   4.3   1   2       3.8   9.8e+02   -2.2   0.0    51    68     1    18     1    31 0.72 -
TRINITY_DN4310_c0_g1_i2:331-1437   -            369 7965at3041           -            213   2.4e-34  117.5   4.3   2   2     9e-36   2.3e-33  114.2   2.3     2   199   107   347   106   360 0.83 -
TRINITY_DN1602_c0_g1_i5:206-1108   -            301 7965at3041           -            213   9.4e-24   82.8   4.7   1   4    0.0064       1.6    6.9   0.1   153   175     5    28     2    34 0.64 -
TRINITY_DN1602_c0_g1_i5:206-1108   -            301 7965at3041           -            213   9.4e-24   82.8   4.7   2   4   4.9e-11   1.3e-08   33.4   0.0    95   180    44   139    38   155 0.81 -
TRINITY_DN1602_c0_g1_i5:206-1108   -            301 7965at3041           -            213   9.4e-24   82.8   4.7   3   4    0.0003     0.078   11.2   0.0    96   138   157   200   152   208 0.57 -
TRINITY_DN1602_c0_g1_i5:206-1108   -            301 7965at3041           -            213   9.4e-24   82.8   4.7   4   4   6.3e-09   1.6e-06   26.5   0.1     1    59   225   297   225   301 0.79 -
TRINITY_DN1602_c0_g1_i10:1074-1967 -            298 7965at3041           -            213   9.7e-24   82.8   2.7   1   4    0.0063       1.6    6.9   0.1   153   175     5    28     2    34 0.64 -
TRINITY_DN1602_c0_g1_i10:1074-1967 -            298 7965at3041           -            213   9.7e-24   82.8   2.7   2   4   5.7e-11   1.5e-08   33.2   0.0    95   179    44   138    37   149 0.81 -
TRINITY_DN1602_c0_g1_i10:1074-1967 -            298 7965at3041           -            213   9.7e-24   82.8   2.7   3   4   0.00046      0.12   10.6   0.0    20    64   153   197   139   210 0.73 -
TRINITY_DN1602_c0_g1_i10:1074-1967 -            298 7965at3041           -            213   9.7e-24   82.8   2.7   4   4   3.4e-08   8.8e-06   24.1   0.1     1    59   222   294   222   298 0.80 -
TRINITY_DN1602_c0_g1_i3:612-1505   -            298 7965at3041           -            213   9.7e-24   82.8   2.7   1   4    0.0063       1.6    6.9   0.1   153   175     5    28     2    34 0.64 -
TRINITY_DN1602_c0_g1_i3:612-1505   -            298 7965at3041           -            213   9.7e-24   82.8   2.7   2   4   5.7e-11   1.5e-08   33.2   0.0    95   179    44   138    37   149 0.81 -
TRINITY_DN1602_c0_g1_i3:612-1505   -            298 7965at3041           -            213   9.7e-24   82.8   2.7   3   4   0.00046      0.12   10.6   0.0    20    64   153   197   139   210 0.73 -
TRINITY_DN1602_c0_g1_i3:612-1505   -            298 7965at3041           -            213   9.7e-24   82.8   2.7   4   4   3.4e-08   8.8e-06   24.1   0.1     1    59   222   294   222   298 0.80 -
TRINITY_DN90301_c0_g1_i1:42-998    -            319 7965at3041           -            213   3.5e-19   67.9  23.1   1   4   1.6e-05     0.004   15.4   0.0     3    27    11    35     9    50 0.90 -
TRINITY_DN90301_c0_g1_i1:42-998    -            319 7965at3041           -            213   3.5e-19   67.9  23.1   2   4   2.2e-08   5.8e-06   24.7   6.6    28   147    59   194    47   221 0.70 -
TRINITY_DN90301_c0_g1_i1:42-998    -            319 7965at3041           -            213   3.5e-19   67.9  23.1   3   4      0.52   1.3e+02    0.6   1.1   149   169   219   241   210   243 0.71 -
TRINITY_DN90301_c0_g1_i1:42-998    -            319 7965at3041           -            213   3.5e-19   67.9  23.1   4   4     1e-10   2.6e-08   32.4   1.5   149   212   241   312   236   313 0.80 -
TRINITY_DN4826_c0_g1_i1:101-997    -            299 7965at3041           -            213   9.7e-19   66.4   0.4   1   3   8.5e-10   2.2e-07   29.3   0.0    68   175    18   135     9   141 0.81 -
TRINITY_DN4826_c0_g1_i1:101-997    -            299 7965at3041           -            213   9.7e-19   66.4   0.4   2   3   2.9e-08   7.4e-06   24.3   0.0    92   176   143   236   136   239 0.73 -
TRINITY_DN4826_c0_g1_i1:101-997    -            299 7965at3041           -            213   9.7e-19   66.4   0.4   3   3    0.0022      0.56    8.4   0.0    94   133   244   284   242   297 0.78 -
TRINITY_DN12264_c0_g1_i2:407-1441  -            345 7965at3041           -            213   1.7e-18   65.6   0.3   1   2   2.8e-09   7.1e-07   27.7   0.1    34   142    26   138     6   148 0.83 -
TRINITY_DN12264_c0_g1_i2:407-1441  -            345 7965at3041           -            213   1.7e-18   65.6   0.3   2   2   5.5e-11   1.4e-08   33.2   0.0    68   212   157   326   142   327 0.79 -
TRINITY_DN468_c0_g1_i3:768-1848    -            306 7965at3041           -            213   4.5e-18   64.3   1.9   1   4    0.0076         2    6.6   0.1   143   175     4    36     2    43 0.85 -
TRINITY_DN468_c0_g1_i3:768-1848    -            306 7965at3041           -            213   4.5e-18   64.3   1.9   2   4   2.2e-09   5.7e-07   28.0   0.0    84   178    38   143    33   158 0.78 -
TRINITY_DN468_c0_g1_i3:768-1848    -            306 7965at3041           -            213   4.5e-18   64.3   1.9   3   4   1.5e-08     4e-06   25.2   0.3    27   118   160   272   153   281 0.73 -
TRINITY_DN468_c0_g1_i3:768-1848    -            306 7965at3041           -            213   4.5e-18   64.3   1.9   4   4     0.007       1.8    6.7   0.0   177   206   256   285   245   291 0.74 -
TRINITY_DN468_c0_g1_i8:768-1960    -            306 7965at3041           -            213   4.5e-18   64.3   1.9   1   4    0.0076         2    6.6   0.1   143   175     4    36     2    43 0.85 -
TRINITY_DN468_c0_g1_i8:768-1960    -            306 7965at3041           -            213   4.5e-18   64.3   1.9   2   4   2.2e-09   5.7e-07   28.0   0.0    84   178    38   143    33   158 0.78 -
TRINITY_DN468_c0_g1_i8:768-1960    -            306 7965at3041           -            213   4.5e-18   64.3   1.9   3   4   1.5e-08     4e-06   25.2   0.3    27   118   160   272   153   281 0.73 -
TRINITY_DN468_c0_g1_i8:768-1960    -            306 7965at3041           -            213   4.5e-18   64.3   1.9   4   4     0.007       1.8    6.7   0.0   177   206   256   285   245   291 0.74 -
TRINITY_DN66837_c0_g1_i1:4-144     -             47 7965at3041           -            213   4.7e-18   64.2   0.1   1   1   2.2e-20   5.7e-18   63.9   0.1   176   213     3    40     2    40 0.97 -
