#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN69089_c0_g1_i1:11-952  -            314 2202at3041           -            310  5.4e-123  408.6   0.0   1   1  6.9e-126    6e-123  408.4   0.0     4   305     2   313     1   314 0.94 -
TRINITY_DN25283_c0_g1_i1:5-832   -            276 2202at3041           -            310    1e-105  351.8   0.0   1   1  1.3e-108  1.2e-105  351.6   0.0     4   269     1   276     1   276 0.92 -
TRINITY_DN555_c0_g1_i1:5-697     -            231 2202at3041           -            310   8.1e-91  302.9   0.0   1   1     1e-93     9e-91  302.7   0.0     3   230     1   231     1   231 0.94 -
TRINITY_DN555_c0_g1_i2:5-697     -            231 2202at3041           -            310   8.1e-91  302.9   0.0   1   1     1e-93     9e-91  302.7   0.0     3   230     1   231     1   231 0.94 -
TRINITY_DN6983_c0_g1_i2:773-1441 -            223 2202at3041           -            310   1.4e-78  262.7   0.0   1   1   1.7e-81   1.5e-78  262.6   0.0    10   227     3   223     1   223 0.94 -
TRINITY_DN34771_c0_g1_i1:2-487   -            162 2202at3041           -            310   7.4e-61  204.5   0.0   1   1     1e-63   8.8e-61  204.2   0.0    86   231     2   148     1   155 0.95 -
TRINITY_DN34771_c0_g1_i2:2-487   -            162 2202at3041           -            310   1.2e-60  203.8   0.0   1   1   1.6e-63   1.4e-60  203.6   0.0    86   231     2   148     1   155 0.95 -
TRINITY_DN79879_c0_g1_i1:77-1114 -            346 2202at3041           -            310     0.044   11.4   0.0   1   1   8.7e-05     0.076   10.7   0.0   129   185    98   155    81   184 0.87 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2202at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/2202at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2202at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:37 2022
# [ok]
