#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3670_c0_g1_i3:148-2058 -            637 307at3041            -            709  5.8e-209  694.5  10.7   1   1  1.4e-210  1.7e-207  689.7  10.7     2   475    54   625    53   635 0.86 -
TRINITY_DN3670_c0_g2_i1:661-996  -            112 307at3041            -            709     5e-55  185.6   0.1   1   1   4.8e-58   5.6e-55  185.5   0.1   605   708     2   109     1   110 0.97 -
TRINITY_DN3670_c0_g2_i2:583-918  -            112 307at3041            -            709     5e-55  185.6   0.1   1   1   4.8e-58   5.6e-55  185.5   0.1   605   708     2   109     1   110 0.97 -
TRINITY_DN3670_c0_g2_i5:391-726  -            112 307at3041            -            709     5e-55  185.6   0.1   1   1   4.8e-58   5.6e-55  185.5   0.1   605   708     2   109     1   110 0.97 -
TRINITY_DN3670_c0_g1_i1:148-600  -            151 307at3041            -            709   5.4e-26   89.7   0.1   1   1   7.9e-29   9.1e-26   88.9   0.1     2    78    54   151    53   151 0.86 -
TRINITY_DN8955_c0_g1_i1:191-925  -            245 307at3041            -            709   2.4e-09   34.6   7.5   1   3   1.7e-10     2e-07   28.3   2.6   320   461    24   176    19   178 0.71 -
TRINITY_DN8955_c0_g1_i1:191-925  -            245 307at3041            -            709   2.4e-09   34.6   7.5   2   3   7.4e-05     0.085    9.7   0.1   346   393   161   211   157   221 0.85 -
TRINITY_DN8955_c0_g1_i1:191-925  -            245 307at3041            -            709   2.4e-09   34.6   7.5   3   3    0.0029       3.3    4.4   0.2   314   360   194   245   182   245 0.81 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/307at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/307at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/307at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:40 2022
# [ok]
