#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN703_c0_g1_i2:2177-3148    -            324 4300at3041           -            285   1.1e-77  259.8   3.0   1   1   2.6e-79   1.4e-76  256.1   3.0    19   259    45   324    23   324 0.81 -
TRINITY_DN703_c0_g1_i3:2177-3148    -            324 4300at3041           -            285   1.1e-77  259.8   3.0   1   1   2.6e-79   1.4e-76  256.1   3.0    19   259    45   324    23   324 0.81 -
TRINITY_DN703_c0_g1_i4:385-1356     -            324 4300at3041           -            285   1.1e-77  259.8   3.0   1   1   2.6e-79   1.4e-76  256.1   3.0    19   259    45   324    23   324 0.81 -
TRINITY_DN2631_c0_g1_i11:329-1303   -            325 4300at3041           -            285   2.7e-77  258.4   0.5   1   1   7.3e-79   3.9e-76  254.6   0.5    17   263    35   320    28   324 0.82 -
TRINITY_DN2631_c0_g1_i4:329-1303    -            325 4300at3041           -            285   2.7e-77  258.4   0.5   1   1   7.3e-79   3.9e-76  254.6   0.5    17   263    35   320    28   324 0.82 -
TRINITY_DN2631_c0_g1_i5:329-1303    -            325 4300at3041           -            285   2.7e-77  258.4   0.5   1   1   7.3e-79   3.9e-76  254.6   0.5    17   263    35   320    28   324 0.82 -
TRINITY_DN4636_c0_g1_i1:53-1012     -            320 4300at3041           -            285   3.4e-72  241.7   4.0   1   1   1.1e-73   6.1e-71  237.6   4.0    20   258    39   320     1   320 0.84 -
TRINITY_DN4636_c0_g1_i2:53-1012     -            320 4300at3041           -            285   3.4e-72  241.7   4.0   1   1   1.1e-73   6.1e-71  237.6   4.0    20   258    39   320     1   320 0.84 -
TRINITY_DN11412_c0_g1_i1:3-776      -            258 4300at3041           -            285   1.6e-52  177.1   0.7   1   1     6e-54   3.2e-51  172.9   0.7    18   189    44   248    23   254 0.77 -
TRINITY_DN70226_c0_g1_i1:19-411     -            131 4300at3041           -            285   1.1e-47  161.3   0.1   1   1   2.2e-50   1.2e-47  161.1   0.1    24   143     1   131     1   131 0.91 -
TRINITY_DN4636_c1_g1_i1:107-502     -            132 4300at3041           -            285     7e-39  132.4   0.3   1   1   1.6e-41   8.3e-39  132.1   0.3    20   129    13   132     8   132 0.90 -
TRINITY_DN14424_c0_g1_i1:9423-10310 -            296 4300at3041           -            285   4.3e-21   74.0   0.2   1   1   1.1e-23   5.9e-21   73.6   0.2    19   280     7   294     2   296 0.76 -
TRINITY_DN14424_c0_g1_i2:2273-3160  -            296 4300at3041           -            285   4.3e-21   74.0   0.2   1   1   1.1e-23   5.9e-21   73.6   0.2    19   280     7   294     2   296 0.76 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4300at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/4300at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4300at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:45 2022
# [ok]
