#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN20985_c0_g2_i2:1168-1998 -            277 5963at3041           -            272   5.9e-60  201.4   0.0   1   1   1.8e-62   7.7e-60  201.1   0.0    15   223    52   264    38   275 0.91 -
TRINITY_DN16437_c0_g1_i2:149-394   -             82 5963at3041           -            272   9.3e-35  118.8   0.1   1   1   2.3e-37     1e-34  118.7   0.1    73   152     1    82     1    82 0.96 -
TRINITY_DN38773_c0_g1_i2:3-689     -            229 5963at3041           -            272   1.1e-34  118.6   0.0   1   1     3e-37   1.3e-34  118.3   0.0    14   164    55   208    39   228 0.90 -
TRINITY_DN38773_c0_g1_i3:3-689     -            229 5963at3041           -            272   2.4e-34  117.4   0.0   1   1   6.9e-37     3e-34  117.1   0.0    14   164    55   208    39   228 0.90 -
TRINITY_DN16437_c0_g1_i1:70-315    -             82 5963at3041           -            272   1.4e-29  101.8   0.0   1   1   3.4e-32   1.5e-29  101.7   0.0    75   152     3    82     1    82 0.95 -
TRINITY_DN20352_c0_g1_i1:258-665   -            136 5963at3041           -            272   8.3e-24   82.9   0.1   1   1   2.1e-26   9.2e-24   82.7   0.1    97   220     1   136     1   136 0.88 -
TRINITY_DN40243_c0_g1_i1:30-905    -            292 5963at3041           -            272     3e-18   64.7   0.0   1   1     8e-21   3.5e-18   64.5   0.0    16   156    57   202    44   285 0.83 -
TRINITY_DN4410_c0_g1_i5:2471-3793  -            441 5963at3041           -            272   0.00029   18.8   0.0   1   1     1e-06   0.00044   18.2   0.0    73   137   254   320   235   334 0.84 -
TRINITY_DN4410_c0_g1_i2:2471-3793  -            441 5963at3041           -            272   0.00037   18.5   0.0   1   1   1.3e-06   0.00057   17.9   0.0    73   137   254   320   235   334 0.84 -
TRINITY_DN4410_c0_g1_i3:2891-4213  -            441 5963at3041           -            272   0.00037   18.5   0.0   1   1   1.3e-06   0.00057   17.9   0.0    73   137   254   320   235   334 0.84 -
TRINITY_DN4410_c0_g1_i6:2891-4213  -            441 5963at3041           -            272   0.00037   18.5   0.0   1   1   1.3e-06   0.00057   17.9   0.0    73   137   254   320   235   334 0.84 -
TRINITY_DN4410_c0_g1_i7:2891-4213  -            441 5963at3041           -            272   0.00037   18.5   0.0   1   1   1.3e-06   0.00057   17.9   0.0    73   137   254   320   235   334 0.84 -
TRINITY_DN20736_c0_g1_i1:413-1618  -            402 5963at3041           -            272   0.00046   18.1   0.0   1   1   1.6e-06   0.00072   17.5   0.0    75   137   220   284   196   333 0.77 -
TRINITY_DN2082_c0_g1_i1:56-1162    -            369 5963at3041           -            272   0.00087   17.2   0.0   1   1     3e-06    0.0013   16.7   0.0    73   137   224   290   205   311 0.83 -
TRINITY_DN2431_c0_g1_i1:123-1307   -            395 5963at3041           -            272    0.0092   13.9   0.0   1   1   3.6e-05     0.016   13.1   0.0    80   134   269   325   263   336 0.88 -
TRINITY_DN496_c0_g1_i1:46-774      -            243 5963at3041           -            272    0.0098   13.8   0.0   1   1   3.2e-05     0.014   13.3   0.0    74   137   110   175    78   185 0.83 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5963at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/5963at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/5963at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:46 2022
# [ok]
