#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN87176_c0_g1_i1:2-451      -            150 4519at3041           -            201   5.7e-61  204.1   0.0   1   1   7.3e-64   6.3e-61  203.9   0.0    25   135    37   150    16   150 0.96 -
TRINITY_DN4510_c0_g2_i3:127-534     -            136 4519at3041           -            201   3.5e-08   31.7   0.0   1   1   7.8e-11   6.8e-08   30.8   0.0    32   169     1   134     1   136 0.87 -
TRINITY_DN4510_c0_g2_i1:127-534     -            136 4519at3041           -            201   3.7e-08   31.7   0.0   1   1   8.5e-11   7.3e-08   30.7   0.0    32   169     1   134     1   136 0.87 -
TRINITY_DN11981_c1_g1_i10:2254-3078 -            275 4519at3041           -            201    0.0014   16.8   0.0   1   1   3.2e-06    0.0028   15.7   0.0    30    72    74   115    53   126 0.83 -
TRINITY_DN11981_c1_g1_i6:2198-3022  -            275 4519at3041           -            201    0.0014   16.8   0.0   1   1   3.2e-06    0.0028   15.7   0.0    30    72    74   115    53   126 0.83 -
TRINITY_DN11981_c1_g1_i7:2279-3103  -            275 4519at3041           -            201    0.0014   16.8   0.0   1   1   3.2e-06    0.0028   15.7   0.0    30    72    74   115    53   126 0.83 -
TRINITY_DN11981_c1_g1_i9:2198-3022  -            275 4519at3041           -            201    0.0014   16.8   0.0   1   1   3.2e-06    0.0028   15.7   0.0    30    72    74   115    53   126 0.83 -
TRINITY_DN13578_c0_g1_i1:201-605    -            135 4519at3041           -            201    0.0041   15.2   0.0   1   1     6e-06    0.0052   14.8   0.0    30    67    40    74    28    86 0.80 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4519at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/4519at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/4519at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:45 2022
# [ok]
