#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1455_c0_g1_i4:302-1183   -            294 1133at3041           -            691   6.7e-22   75.8   0.4   1   3   8.4e-09   6.9e-07   26.1   0.0   162   238     7    83     1   101 0.83 -
TRINITY_DN1455_c0_g1_i4:302-1183   -            294 1133at3041           -            691   6.7e-22   75.8   0.4   2   3   2.1e-09   1.7e-07   28.1   0.1   462   526    99   163    96   168 0.90 -
TRINITY_DN1455_c0_g1_i4:302-1183   -            294 1133at3041           -            691   6.7e-22   75.8   0.4   3   3   5.9e-09   4.9e-07   26.6   0.0   436   530   152   251   151   264 0.84 -
TRINITY_DN1647_c0_g1_i31:2690-4819 -            710 1133at3041           -            691   1.5e-21   74.6  17.1   1   6   1.9e-08   1.6e-06   24.9   0.4   389   511     5   144     2   148 0.71 -
TRINITY_DN1647_c0_g1_i31:2690-4819 -            710 1133at3041           -            691   1.5e-21   74.6  17.1   2   6   4.1e-05    0.0034   14.0   0.1   142   231   149   239   138   253 0.71 -
TRINITY_DN1647_c0_g1_i31:2690-4819 -            710 1133at3041           -            691   1.5e-21   74.6  17.1   3   6   0.00037     0.031   10.8   0.1   133   202   268   339   255   398 0.74 -
TRINITY_DN1647_c0_g1_i31:2690-4819 -            710 1133at3041           -            691   1.5e-21   74.6  17.1   4   6     0.013       1.1    5.7   0.0   460   494   469   503   460   510 0.86 -
TRINITY_DN1647_c0_g1_i31:2690-4819 -            710 1133at3041           -            691   1.5e-21   74.6  17.1   5   6   0.00052     0.043   10.3   0.0   460   542   554   637   548   646 0.80 -
TRINITY_DN1647_c0_g1_i31:2690-4819 -            710 1133at3041           -            691   1.5e-21   74.6  17.1   6   6   0.00051     0.042   10.3   0.1   174   233   646   706   630   710 0.83 -
TRINITY_DN1647_c0_g1_i10:2588-4768 -            727 1133at3041           -            691     2e-21   74.2  16.5   1   7   2.3e-07   1.9e-05   21.4   0.3   403   512     5   128     1   132 0.73 -
