#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4191_c0_g1_i2:313-786    -            158 6268at3041           -            234   1.7e-32  111.6   0.8   1   1   3.9e-35   2.1e-32  111.3   0.8     2   132    10   154     9   157 0.79 -
TRINITY_DN4191_c0_g1_i1:71-544     -            158 6268at3041           -            234   5.5e-32  109.9   0.8   1   1   1.3e-34   6.7e-32  109.6   0.8     2   132    10   154     9   157 0.79 -
TRINITY_DN82159_c0_g1_i1:103-633   -            177 6268at3041           -            234   2.6e-10   39.0   2.9   1   1   6.2e-13   3.3e-10   38.6   2.9    28   150    23   157     4   174 0.70 -
TRINITY_DN19009_c0_g1_i1:118-633   -            172 6268at3041           -            234   2.8e-09   35.6   3.6   1   1   5.5e-12   2.9e-09   35.5   2.8    29    91    25    90    11   143 0.68 -
TRINITY_DN388_c0_g1_i12:1607-2359  -            251 6268at3041           -            234     5e-09   34.8   3.5   1   2   9.4e-12     5e-09   34.8   3.5    30   149    25   156    14   180 0.71 -
TRINITY_DN388_c0_g1_i12:1607-2359  -            251 6268at3041           -            234     5e-09   34.8   3.5   2   2      0.92   4.9e+02   -1.2   0.2   115   140   196   221   187   231 0.80 -
TRINITY_DN388_c0_g1_i21:1609-2361  -            251 6268at3041           -            234     5e-09   34.8   3.5   1   2   9.4e-12     5e-09   34.8   3.5    30   149    25   156    14   180 0.71 -
TRINITY_DN388_c0_g1_i21:1609-2361  -            251 6268at3041           -            234     5e-09   34.8   3.5   2   2      0.92   4.9e+02   -1.2   0.2   115   140   196   221   187   231 0.80 -
TRINITY_DN388_c0_g1_i8:1616-2368   -            251 6268at3041           -            234     5e-09   34.8   3.5   1   2   9.4e-12     5e-09   34.8   3.5    30   149    25   156    14   180 0.71 -
TRINITY_DN388_c0_g1_i8:1616-2368   -            251 6268at3041           -            234     5e-09   34.8   3.5   2   2      0.92   4.9e+02   -1.2   0.2   115   140   196   221   187   231 0.80 -
TRINITY_DN388_c0_g1_i11:1616-2368  -            251 6268at3041           -            234   9.7e-09   33.9   3.3   1   2   1.8e-11   9.7e-09   33.9   3.3    30   150    25   157    14   187 0.71 -
TRINITY_DN388_c0_g1_i11:1616-2368  -            251 6268at3041           -            234   9.7e-09   33.9   3.3   2   2      0.78   4.2e+02   -1.0   0.2   115   140   196   221   179   231 0.80 -
TRINITY_DN11345_c0_g1_i1:15-710    -            232 6268at3041           -            234   2.8e-08   32.3   2.2   1   1   6.4e-11   3.4e-08   32.1   2.2    29   146    76   205    41   226 0.75 -
TRINITY_DN3740_c0_g1_i1:2578-3162  -            195 6268at3041           -            234   4.7e-08   31.6   0.4   1   1   1.1e-10   5.8e-08   31.3   0.4    29   138     9   126     3   181 0.73 -
TRINITY_DN10241_c0_g1_i2:4601-5389 -            263 6268at3041           -            234   6.1e-08   31.2   1.2   1   2   1.1e-10   6.1e-08   31.2   1.2    28   137    24   142     6   164 0.69 -
TRINITY_DN10241_c0_g1_i2:4601-5389 -            263 6268at3041           -            234   6.1e-08   31.2   1.2   2   2       2.6   1.4e+03   -2.7   2.1   113   137   200   224   177   233 0.67 -
TRINITY_DN13072_c0_g1_i2:265-1011  -            249 6268at3041           -            234   1.8e-05   23.1   3.5   1   1   4.8e-08   2.5e-05   22.7   3.5    30   147    61   189    32   215 0.69 -
TRINITY_DN71961_c0_g1_i1:5-427     -            141 6268at3041           -            234   3.8e-05   22.1   0.0   1   1   8.1e-08   4.3e-05   21.9   0.0    39   141     3   116     1   137 0.69 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6268at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/6268at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/6268at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:46 2022
# [ok]
