#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN301_c0_g1_i1:604-810   -             69 11417at3041          -            134   2.6e-26   91.1   1.1   1   1   5.4e-29   2.7e-26   91.0   1.1    60   127     1    66     1    69 0.95 -
TRINITY_DN301_c0_g2_i3:607-789   -             61 11417at3041          -            134   5.9e-26   89.9   1.0   1   1   1.3e-28   6.4e-26   89.8   1.0    60   120     1    61     1    61 0.98 -
TRINITY_DN95319_c0_g1_i1:1-180   -             60 11417at3041          -            134   2.6e-24   84.6   2.2   1   1   5.6e-27   2.8e-24   84.5   2.2    60   119     1    60     1    60 0.99 -
TRINITY_DN22794_c0_g1_i1:607-795 -             63 11417at3041          -            134   7.6e-24   83.1   1.5   1   1   1.6e-26     8e-24   83.0   1.5    61   120     1    60     1    63 0.97 -
TRINITY_DN7439_c0_g1_i1:347-535  -             63 11417at3041          -            134   1.6e-22   78.8   1.1   1   1   3.4e-25   1.7e-22   78.7   1.1    60   120     3    63     1    63 0.97 -
TRINITY_DN71293_c0_g1_i1:316-525 -             70 11417at3041          -            134     6e-22   76.9   0.2   1   1   1.3e-24   6.6e-22   76.8   0.2    58   120     1    63     1    68 0.95 -
TRINITY_DN35519_c0_g1_i1:348-539 -             64 11417at3041          -            134   1.3e-21   75.8   0.3   1   1   2.8e-24   1.4e-21   75.7   0.3    58   119     3    64     1    64 0.98 -
TRINITY_DN51855_c0_g1_i1:49-216  -             56 11417at3041          -            134   2.1e-21   75.2   1.3   1   1   4.6e-24   2.3e-21   75.0   1.3    64   119     1    56     1    56 0.99 -
TRINITY_DN63517_c0_g1_i1:72-269  -             66 11417at3041          -            134   2.8e-21   74.7   0.1   1   1   5.8e-24   2.9e-21   74.7   0.1    59   119     2    62     1    66 0.95 -
TRINITY_DN201_c0_g1_i1:1162-1341 -             60 11417at3041          -            134     1e-20   72.9   0.3   1   1   2.1e-23   1.1e-20   72.9   0.3    61   118     1    58     1    60 0.96 -
TRINITY_DN201_c0_g1_i2:1735-1914 -             60 11417at3041          -            134   1.3e-20   72.5   0.4   1   1   2.8e-23   1.4e-20   72.5   0.4    61   118     1    58     1    60 0.96 -
TRINITY_DN201_c0_g1_i6:400-579   -             60 11417at3041          -            134   1.3e-20   72.5   0.4   1   1   2.8e-23   1.4e-20   72.5   0.4    61   118     1    58     1    60 0.96 -
TRINITY_DN82290_c0_g1_i1:51-230  -             60 11417at3041          -            134   2.3e-20   71.8   1.4   1   1   4.9e-23   2.5e-20   71.7   1.4    64   121     1    58     1    60 0.97 -
TRINITY_DN70299_c0_g1_i1:38-220  -             61 11417at3041          -            134     3e-20   71.4   0.3   1   1   6.5e-23   3.2e-20   71.3   0.3    61   119     2    61     1    61 0.95 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/11417at3041.hmm
# Target file:     /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/hmmer_output/initial_run_results/11417at3041.out --cpu 1 /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/11417at3041.hmm /crex/proj/snic2022-23-81/expression_algae/code/busco/trinity_VA-3180-Osg10Sin/run_chlorophyta_odb10/metaeuk_output/initial_results/trinity_VA-3180-Osg10Sin.Trinity.fasta.modified.fas 
# Current dir:     /crex/proj/snic2022-23-81/expression_algae/code/busco
# Date:            Fri Sep 23 10:12:36 2022
# [ok]
