#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN22932_c0_g2_i1:60-1502  -            481 2101at3041           -            362  5.6e-189  626.5  15.5   1   1  5.3e-191  9.1e-189  625.8  15.5     1   362    70   469    70   469 0.94 -
TRINITY_DN75_c0_g1_i3:3156-4442   -            429 2101at3041           -            362   1.1e-71  240.6  17.8   1   1   2.3e-73     4e-71  238.7  17.8     2   362    18   429    17   429 0.81 -
TRINITY_DN75_c0_g1_i5:984-2270    -            429 2101at3041           -            362   1.1e-71  240.6  17.8   1   1   2.3e-73     4e-71  238.7  17.8     2   362    18   429    17   429 0.81 -
TRINITY_DN75_c0_g1_i4:3188-4423   -            412 2101at3041           -            362   1.3e-71  240.3  17.0   1   1   2.8e-73   4.9e-71  238.4  17.0     2   362     1   412     1   412 0.80 -
TRINITY_DN75_c0_g1_i6:3207-4442   -            412 2101at3041           -            362   1.3e-71  240.3  17.0   1   1   2.8e-73   4.9e-71  238.4  17.0     2   362     1   412     1   412 0.80 -
TRINITY_DN2_c0_g1_i14:3929-5173   -            415 2101at3041           -            362   6.3e-70  234.8  21.4   1   2   3.1e-28   5.4e-26   90.2   6.8     5   174     4   186     1   191 0.82 -
TRINITY_DN2_c0_g1_i14:3929-5173   -            415 2101at3041           -            362   6.3e-70  234.8  21.4   2   2   1.9e-46   3.3e-44  150.2   6.7   160   362   191   415   188   415 0.87 -
TRINITY_DN2_c0_g1_i3:9703-10947   -            415 2101at3041           -            362   6.3e-70  234.8  21.4   1   2   3.1e-28   5.4e-26   90.2   6.8     5   174     4   186     1   191 0.82 -
TRINITY_DN2_c0_g1_i3:9703-10947   -            415 2101at3041           -            362   6.3e-70  234.8  21.4   2   2   1.9e-46   3.3e-44  150.2   6.7   160   362   191   415   188   415 0.87 -
TRINITY_DN2_c0_g1_i4:9412-10656   -            415 2101at3041           -            362   6.3e-70  234.8  21.4   1   2   3.1e-28   5.4e-26   90.2   6.8     5   174     4   186     1   191 0.82 -
TRINITY_DN2_c0_g1_i4:9412-10656   -            415 2101at3041           -            362   6.3e-70  234.8  21.4   2   2   1.9e-46   3.3e-44  150.2   6.7   160   362   191   415   188   415 0.87 -
TRINITY_DN2_c0_g1_i7:9453-10697   -            415 2101at3041           -            362   6.3e-70  234.8  21.4   1   2   3.1e-28   5.4e-26   90.2   6.8     5   174     4   186     1   191 0.82 -
TRINITY_DN2_c0_g1_i7:9453-10697   -            415 2101at3041           -            362   6.3e-70  234.8  21.4   2   2   1.9e-46   3.3e-44  150.2   6.7   160   362   191   415   188   415 0.87 -
TRINITY_DN2_c0_g1_i10:9489-10724  -            412 2101at3041           -            362   1.4e-68  230.3  23.2   1   1     3e-69   5.3e-67  225.2  23.2     5   362     4   412     1   412 0.81 -
TRINITY_DN2_c0_g1_i5:9780-11015   -            412 2101at3041           -            362   1.4e-68  230.3  23.2   1   1     3e-69   5.3e-67  225.2  23.2     5   362     4   412     1   412 0.81 -
TRINITY_DN2_c0_g1_i12:9544-10746  -            401 2101at3041           -            362   3.8e-68  228.9  16.0   1   1   1.1e-68     2e-66  223.3  16.0    14   362     1   401     1   401 0.80 -
TRINITY_DN2_c0_g1_i9:5053-6255    -            401 2101at3041           -            362   3.8e-68  228.9  16.0   1   1   1.1e-68     2e-66  223.3  16.0    14   362     1   401     1   401 0.80 -
TRINITY_DN231_c0_g1_i2:2664-3893  -            410 2101at3041           -            362   4.5e-68  228.7  16.7   1   1     5e-70   8.7e-68  227.7  16.7     5   362     4   408     1   408 0.82 -
TRINITY_DN231_c0_g1_i3:2664-3893  -            410 2101at3041           -            362   4.5e-68  228.7  16.7   1   1     5e-70   8.7e-68  227.7  16.7     5   362     4   408     1   408 0.82 -
TRINITY_DN231_c0_g1_i4:169-1398   -            410 2101at3041           -            362   4.5e-68  228.7  16.7   1   1     5e-70   8.7e-68  227.7  16.7     5   362     4   408     1   408 0.82 -
TRINITY_DN1582_c0_g1_i1:251-1480  -            410 2101at3041           -            362   5.9e-68  228.3  18.1   1   1   7.7e-70   1.3e-67  227.1  18.1     5   362     4   408     1   408 0.81 -
TRINITY_DN62_c0_g2_i1:371-1576    -            402 2101at3041           -            362   1.2e-66  223.9  16.0   1   1   5.8e-67     1e-64  217.7  16.0    15   362     2   401     1   401 0.81 -
TRINITY_DN7012_c0_g1_i2:3054-4286 -            411 2101at3041           -            362   4.5e-64  215.5  22.9   1   1     2e-64   3.5e-62  209.3  22.9     5   361     4   410     1   411 0.79 -
TRINITY_DN7012_c0_g1_i4:593-1825  -            411 2101at3041           -            362   4.5e-64  215.5  22.9   1   1     2e-64   3.5e-62  209.3  22.9     5   361     4   410     1   411 0.79 -
TRINITY_DN7012_c0_g1_i5:1213-2445 -            411 2101at3041           -            362   4.5e-64  215.5  22.9   1   1     2e-64   3.5e-62  209.3  22.9     5   361     4   410     1   411 0.79 -
TRINITY_DN7012_c0_g1_i6:3054-4286 -            411 2101at3041           -            362   4.5e-64  215.5  22.9   1   1     2e-64   3.5e-62  209.3  22.9     5   361     4   410     1   411 0.79 -
TRINITY_DN7012_c0_g1_i7:2947-4179 -            411 2101at3041           -            362   4.5e-64  215.5  22.9   1   1     2e-64   3.5e-62  209.3  22.9     5   361     4   410     1   411 0.79 -
TRINITY_DN7012_c0_g1_i8:593-1825  -            411 2101at3041           -            362   4.5e-64  215.5  22.9   1   1     2e-64   3.5e-62  209.3  22.9     5   361     4   410     1   411 0.79 -
TRINITY_DN13_c0_g1_i12:5875-7119  -            415 2101at3041           -            362   5.1e-63  212.0  17.1   1   1   2.9e-63     5e-61  205.5  17.1     8   362     4   411     1   411 0.77 -
TRINITY_DN13_c0_g1_i5:5874-7118   -            415 2101at3041           -            362   5.1e-63  212.0  17.1   1   1   2.9e-63     5e-61  205.5  17.1     8   362     4   411     1   411 0.77 -
TRINITY_DN13_c0_g1_i2:1432-2676   -            415 2101at3041           -            362   5.6e-63  211.9  17.3   1   1   1.6e-63   2.8e-61  206.3  17.3     8   362     4   411     1   411 0.77 -
TRINITY_DN231_c0_g3_i1:2397-3515  -            373 2101at3041           -            362   3.2e-60  202.8  19.4   1   1   5.9e-62     1e-59  201.2  19.4    38   362     1   368     1   368 0.81 -
TRINITY_DN81690_c0_g1_i1:9-1097   -            363 2101at3041           -            362   5.1e-50  169.3  15.2   1   1   7.5e-50   1.3e-47  161.3  15.2     2   294    11   358    10   361 0.77 -
TRINITY_DN116_c0_g1_i11:2-940     -            313 2101at3041           -            362   9.3e-49  165.1  16.5   1   1   6.3e-49   1.1e-46  158.3  16.5    15   275     2   313     1   313 0.78 -
TRINITY_DN116_c0_g1_i4:2-940      -            313 2101at3041           -            362   9.3e-49  165.1  16.5   1   1   6.3e-49   1.1e-46  158.3  16.5    15   275     2   313     1   313 0.78 -
TRINITY_DN116_c0_g1_i5:2-940      -            313 2101at3041           -            362   9.3e-49  165.1  16.5   1   1   6.3e-49   1.1e-46  158.3  16.5    15   275     2   313     1   313 0.78 -
TRINITY_DN116_c0_g1_i6:2-940      -            313 2101at3041           -            362   9.3e-49  165.1  16.5   1   1   6.3e-49   1.1e-46  158.3  16.5    15   275     2   313     1   313 0.78 -
TRINITY_DN777_c0_g1_i1:67-1101    -            345 2101at3041           -            362     2e-48  164.0  11.7   1   1   4.1e-49   7.1e-47  158.9  11.7     3   284    11   345     9   345 0.75 -
TRINITY_DN21110_c0_g2_i1:408-1220 -            271 2101at3041           -            362   4.4e-43  146.4  13.4   1   1   3.4e-44   5.8e-42  142.8  13.4     4   230     9   271     6   271 0.80 -
TRINITY_DN13_c0_g1_i14:5874-6644  -            257 2101at3041           -            362   3.5e-42  143.5   9.8   1   1     5e-44   8.7e-42  142.2   9.8     8   230     4   257     1   257 0.79 -
TRINITY_DN6129_c0_g1_i1:5-649     -            215 2101at3041           -            362   8.8e-35  119.1   8.9   1   1   7.7e-37   1.3e-34  118.5   8.9    39   225     3   215     1   215 0.78 -
TRINITY_DN92081_c0_g1_i1:15-785   -            257 2101at3041           -            362   2.2e-27   94.8  13.0   1   1   3.1e-28   5.3e-26   90.2  13.0     3   204    18   251    16   255 0.76 -
TRINITY_DN129_c0_g1_i1:5-718      -            238 2101at3041           -            362   2.4e-25   88.1   8.9   1   2   3.1e-27   5.3e-25   87.0   5.2    86   243     1   185     1   198 0.76 -
TRINITY_DN129_c0_g1_i1:5-718      -            238 2101at3041           -            362   2.4e-25   88.1   8.9   2   2       0.4        70    1.0   0.1   257   275   220   238   203   238 0.80 -
TRINITY_DN129_c0_g1_i2:5-718      -            238 2101at3041           -            362   2.4e-25   88.1   8.7   1   2   3.1e-27   5.4e-25   86.9   5.0    86   243     1   185     1   197 0.76 -
TRINITY_DN129_c0_g1_i2:5-718      -            238 2101at3041           -            362   2.4e-25   88.1   8.7   2   2       0.4        70    1.0   0.1   257   275   220   238   203   238 0.80 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /sw/bioinfo/BUSCO/v5_lineage_sets/lineages/chlorophyta_odb10/hmms/2101at3041.hmm
