2438	36+510	0	3728	1	3216at3041|TRINITY_DN7297_c0_g1_i1|+|89|1.812e-20|1|36|545|36[36]:545[545]:510[510]
2773	288-285	0	6443	-1	2403at3041|TRINITY_DN5282_c0_g2_i1|-|34|0.0006529|1|4|288|288[288]:4[4]:285[285]
3489	220+282	0	5563	1	11048at3041|TRINITY_DN197_c0_g2_i7|+|93|1.133e-21|1|220|501|220[220]:501[501]:282[282]
19861	410+441	0	3132	1	7462at3041|TRINITY_DN11793_c0_g1_i1|+|45|3.188e-07|1|410|850|410[410]:850[850]:441[441]
3792	376-369	0	3400	-1	5270at3041|TRINITY_DN2245_c0_g1_i1|-|235|2.032e-64|1|8|376|376[376]:8[8]:369[369]
4128	33+471	0	3484	1	3646at3041|TRINITY_DN4649_c0_g2_i1|+|62|2.432e-12|1|33|503|33[33]:503[503]:471[471]
4129	597-270	0	5582	-1	2267at3041|TRINITY_DN4632_c0_g1_i1|-|39|2.04e-05|1|328|597|597[597]:328[328]:270[270]
4353	120+279	0	5196	1	2959at3041|TRINITY_DN1979_c0_g1_i2|+|173|9.369e-46|1|120|398|120[120]:398[398]:279[279]
20499	10+303	0	6563	1	2931at3041|TRINITY_DN32219_c0_g1_i1|+|57|7.783e-11|1|10|312|10[10]:312[312]:303[303]
20801	233-231	0	9332	-1	7781at3041|TRINITY_DN31488_c0_g1_i1|-|121|4.219e-30|1|3|233|233[233]:3[3]:231[231]
21288	1095-666	0	11507	-1	1477at3041|TRINITY_DN194_c0_g1_i5|-|123|1.055e-30|1|430|1095|1095[1095]:430[430]:666[666]
27040	3+264	0	4472	1	10790at3041|TRINITY_DN22053_c0_g1_i1|+|141|4.024e-36|1|3|266|3[3]:266[266]:264[264]
27197	382-339	0	9378	-1	2104at3041|TRINITY_DN3160_c0_g1_i1|-|187|5.718e-50|1|44|382|382[382]:44[44]:339[339]
11985	750-531	0	1975	-1	2851at3041|TRINITY_DN926_c0_g1_i1|-|52|2.491e-09|1|220|750|750[750]:220[220]:531[531]
12168	263-222	0	3379	-1	1364at3041|TRINITY_DN29883_c0_g1_i1|-|43|1.275e-06|1|42|263|263[263]:42[42]:222[222]
12282	438-438	0	6493	-1	2988at3041|TRINITY_DN716_c0_g3_i1|-|68|3.8e-14|1|1|438|438[438]:1[1]:438[438]
12289	51+561	0	345	1	4971at3041|TRINITY_DN20719_c0_g1_i1|+|67|7.601e-14|1|51|611|51[51]:611[611]:561[561]
22676	79+411	0	9395	1	7007at3041|TRINITY_DN5992_c0_g1_i1|+|39|2.04e-05|1|79|489|79[79]:489[489]:411[411]
20332	1049-582	0	8592	-1	9999at3041|TRINITY_DN45_c0_g1_i10|-|48|3.985e-08|1|468|1049|1049[1049]:468[468]:582[582]
20703	433-285	0	6933	-1	10065at3041|TRINITY_DN1783_c0_g1_i4|-|69|1.9e-14|1|149|433|433[433]:149[149]:285[285]
21139	367-366	0	8976	-1	7955at3041|TRINITY_DN12647_c0_g1_i1|-|229|1.3e-62|1|2|367|367[367]:2[2]:366[366]
21312	1095-741	0	6485	-1	5474at3041|TRINITY_DN5790_c0_g1_i1|-|141|4.024e-36|1|355|1095|1095[1095]:355[355]:741[741]
26361	899-297	0	4099	-1	1229at3041|TRINITY_DN31464_c0_g1_i1|-|170|7.495e-45|1|603|899|899[899]:603[603]:297[297]
27089	1303-456	0	10866	-1	6476at3041|TRINITY_DN3742_c0_g1_i1|-|45|3.188e-07|1|848|1303|1303[1303]:848[848]:456[456]
22132	360-213	0	7394	-1	8408at3041|TRINITY_DN2408_c0_g1_i1|-|38|4.081e-05|1|148|360|360[360]:148[148]:213[213]
22554	2291-1839	0	4274	-1	171at3041|TRINITY_DN63_c1_g1_i4|-|1178|0|1|453|2291|2291[2291]:453[453]:1839[1839]
4319	621-420	0	2686	-1	4140at3041|TRINITY_DN1065_c0_g2_i2|-|44|6.376e-07|1|202|621|621[621]:202[202]:420[420]
4478	39+342	0	6217	1	1535at3041|TRINITY_DN589_c0_g1_i1|+|34|0.0006529|1|39|380|39[39]:380[380]:342[342]
4792	166-162	0	7986	-1	8895at3041|TRINITY_DN24017_c0_g1_i1|-|47|7.97e-08|1|5|166|166[166]:5[5]:162[162]
5051	496-495	0	2533	-1	3106at3041|TRINITY_DN1336_c0_g1_i2|-|141|4.024e-36|1|2|496|496[496]:2[2]:495[495]
32861	429-426	0	429	-1	4047at3041|TRINITY_DN16035_c0_g1_i1|-|224|4.161e-61|1|4|429|429[429]:4[4]:426[426]
16698	523-516	0	9035	-1	3892at3041|TRINITY_DN2879_c0_g1_i1|-|120|8.439e-30|1|8|523|523[523]:8[8]:516[516]
17363	632-633	0	1850	-1	1103at3041|TRINITY_DN1480_c0_g3_i1|-|286|9.022e-80|1|0|632|632[632]:0[0]:633[633]
17367	451-303	0	6933	-1	10065at3041|TRINITY_DN1783_c0_g1_i1|-|70|9.501e-15|1|149|451|451[451]:149[149]:303[303]
26573	245-105	0	3573	-1	11622at3041|TRINITY_DN26320_c0_g1_i1|-|35|0.0003265|1|141|245|245[245]:141[141]:105[105]
30073	1486-879	0	3926	-1	3733at3041|TRINITY_DN777_c0_g1_i3|-|223|8.321e-61|1|608|1486|1486[1486]:608[608]:879[879]
30079	152+231	0	243	1	8406at3041|TRINITY_DN3987_c0_g2_i1|+|47|7.97e-08|1|152|382|152[152]:382[382]:231[231]
31389	196-165	0	6452	-1	5982at3041|TRINITY_DN4348_c0_g2_i2|-|34|0.0006529|1|32|196|196[196]:32[32]:165[165]
32015	101+387	0	6563	1	2931at3041|TRINITY_DN28199_c0_g1_i1|+|69|1.9e-14|1|101|487|101[101]:487[487]:387[387]
